Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
154	0.8502	0.0	1.59	1.124	1.702	1.158
155	0.7877	0.0	1.531	1.696	1.427	1.741
156	0.7838	0.0	1.61	1.269	1.419	1.125
157	0.6223	0.0	1.048	1.492	1.022	1.713
158	0.6886	0.0	1.247	1.347	1.167	1.403
159	0.6063	0.0	1.091	1.39	1.19	1.338
160	0.6951	0.0	1.34	1.608	1.366	1.628
161	0.3611	0.0	0.6067	1.496	0.6613	1.339
162	0.6508	0.0	1.157	1.485	1.346	1.587
163	0.88	0.0	1.65	1.029	1.837	1.108
164	0.6925	0.0	1.292	2.538	1.262	2.052
165	0.6137	0.0	1.161	1.769	1.086	2.161
166	0.6449	0.0	1.165	1.349	1.115	1.278
167	0.6847	0.0	1.221	1.237	1.215	1.138
168	0.5838	0.0	1.114	1.671	1.052	1.68
169	0.7876	0.0	1.545	1.401	1.402	1.277
170	0.7299	0.0	1.304	1.21	1.471	1.74
171	0.7135	0.0	1.366	1.629	1.276	1.745
172	0.8725	0.0	1.739	1.306	1.564	1.322
173	0.7351	0.0	1.265	1.105	1.419	1.366
174	0.8234	0.0	1.574	1.529	1.375	1.345
175	0.5635	0.0	1.021	1.448	0.9838	1.395
176	0.6659	0.0	1.14	0.963	1.201	1.168
177	0.7333	0.0	1.41	0.7528	1.301	0.9449
178	0.9196	0.0	1.869	2.171	2.079	2.675
179	0.7433	0.0	1.389	1.279	1.262	1.264
180	0.6044	0.0	1.187	1.942	1.123	1.879
181	0.7197	0.0	1.362	1.416	1.263	1.328
182	0.6411	0.0	1.136	1.189	1.164	1.35
183	0.7037	0.0	1.263	1.203	1.176	1.292
184	0.6508	0.0	1.187	1.794	1.054	1.848
185	0.7544	0.0	1.329	1.355	1.391	1.512
186	0.7951	0.0	1.473	1.076	1.388	1.083
187	0.8113	0.0	1.484	1.623	1.399	1.405
188	0.7914	0.0	1.488	1.442	1.414	1.355
189	0.7035	0.0	1.307	1.311	1.197	1.552
190	0.7529	0.0	1.43	0.8375	1.375	0.9362
191	0.4954	0.0	0.8706	1.377	0.9977	1.251
192	0.506	0.0	0.9431	1.781	0.9567	2.149
193	0.855	0.0	1.686	0.7964	1.43	0.8968
194	0.4789	0.0	0.8312	1.344	0.7693	1.272
195	0.5872	0.0	0.9805	1.42	0.9601	1.418
196	0.9423	0.0	2.04	1.72	2.182	1.824
197	0.6135	0.0	1.046	0.9794	1.169	1.128
198	0.7503	0.0	1.397	1.261	1.342	1.328
199	0.6272	0.0	1.117	0.8975	1.059	1.03
200	0.7621	0.0	1.35	1.213	1.302	1.167
201	0.8375	0.0	1.704	1.737	1.549	1.812
202	0.5683	0.0	1.024	1.452	0.9682	1.319
203	0.7807	0.0	1.428	1.441	1.385	1.331
204	0.7561	0.0	1.391	1.5	1.254	1.523
205	0.6162	0.0	1.095	1.196	1.157	1.156
206	0.5532	0.0	1.041	1.121	0.9714	1.127
207	0.7294	0.0	1.43	1.447	1.603	1.652
208	0.4999	0.0	0.9967	2.317	1.049	2.495
209	0.473	0.0	0.8762	0.4259	0.9323	0.5716
210	0.7961	0.0	1.382	1.081	1.497	1.062
211	0.7677	0.0	1.348	1.442	1.32	1.31
212	0.8321	0.0	1.574	0.9848	1.412	0.9863
213	0.6677	0.0	1.18	1.227	1.1	1.333
214	0.5839	0.0	1.01	1.366	0.9311	1.632
215	0.8573	0.0	1.654	1.823	1.621	2.497
216	0.729	0.0	1.356	1.596	1.235	1.464
