Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
1017	0.0	1.104	0.5722	1.22	0.5039	1.104
1018	0.0	0.8759	0.8254	0.8588	0.8206	0.8759
1019	0.0	1.224	1.495	1.473	1.233	1.224
1020	0.0	0.7404	1.252	0.9222	1.053	0.7404
1021	0.0	0.7647	0.8961	0.7736	0.8205	0.7647
1022	0.0	0.8744	0.9809	0.9518	0.6953	0.8744
1023	0.0	1.107	0.8278	1.302	0.7421	1.107
1024	0.0	1.079	1.614	1.289	1.412	1.079
1025	0.0	1.194	1.097	1.358	0.9278	1.194
1026	0.0	1.196	1.322	1.439	1.153	1.196
1027	0.0	1.267	1.338	1.702	1.142	1.267
1028	0.0	0.8863	1.034	0.9071	0.9459	0.8863
1029	0.0	1.653	0.7958	1.912	0.5973	1.653
1030	0.0	1.096	0.9175	1.263	0.8532	1.096
1031	0.0	0.9809	0.6981	1.168	0.614	0.9809
1032	0.0	1.018	0.9077	0.9257	1.043	1.018
1033	0.0	1.069	0.8235	1.106	0.8458	1.069
1034	0.0	1.005	1.272	1.075	1.011	1.005
1035	0.0	0.9424	0.727	0.9633	0.5974	0.9424
1036	0.0	1.182	0.8868	1.246	0.7323	1.182
1037	0.0	1.234	0.5041	1.363	0.4593	1.234
1038	0.0	1.036	0.7831	1.126	0.7439	1.036
1039	0.0	0.9317	0.6629	0.9815	0.5849	0.9317
1040	0.0	0.8452	1.018	0.9512	0.5609	0.8452
