Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
338	0.0	1.377	1.512	1.513	1.248	1.377
339	0.0	0.8864	1.067	1.047	0.9207	0.8864
340	0.0	1.19	1.764	1.284	1.628	1.19
341	0.0	1.208	0.8779	1.333	0.7653	1.208
342	0.0	1.231	1.606	1.472	1.312	1.231
343	0.0	1.345	2.066	1.747	1.633	1.345
344	0.0	0.8243	1.282	0.9797	1.075	0.8243
345	0.0	1.161	0.984	1.17	0.818	1.161
346	0.0	0.872	0.8681	1.034	0.7125	0.872
347	0.0	0.9282	1.058	1.003	0.8208	0.9282
348	0.0	1.307	1.593	1.423	1.296	1.307
349	0.0	1.163	1.306	1.339	1.175	1.163
350	0.0	0.5368	0.5722	0.6229	0.4965	0.5368
351	0.0	0.9344	1.019	1.007	0.8868	0.9344
352	0.0	0.8292	1.098	1.013	0.899	0.8292
353	0.0	0.8868	1.132	1.059	0.9778	0.8868
354	0.0	1.061	0.7871	1.148	0.6826	1.061
355	0.0	0.5561	1.435	0.6601	1.245	0.5561
356	0.0	0.4485	0.6957	0.6177	0.573	0.4485
357	0.0	0.466	1.04	0.5321	0.8847	0.466
358	0.0	1.016	1.584	1.421	1.295	1.016
359	0.0	1.05	1.261	1.225	1.105	1.05
360	0.0	1.181	1.64	1.386	1.304	1.181
361	0.0	1.523	1.222	1.92	1.007	1.523
362	0.0	1.116	1.108	1.235	0.9172	1.116
363	0.0	1.241	1.148	1.402	0.9925	1.241
364	0.0	0.2311	1.255	0.2705	1.008	0.2311
365	0.0	1.164	1.074	1.332	1.031	1.164
366	0.0	0.7659	1.096	0.8295	0.933	0.7659
367	0.0	1.148	1.089	1.303	1.045	1.148
368	0.0	1.021	0.8704	1.208	0.7103	1.021
369	0.0	0.7088	0.9984	0.7678	0.8199	0.7088
370	0.0	0.8705	0.9076	0.9872	0.7747	0.8705
371	0.0	1.589	1.792	2.057	1.577	1.589
372	0.0	0.9104	0.8782	1.072	0.9181	0.9104
373	0.0	0.6464	1.265	0.7179	1.055	0.6464
374	0.0	0.8531	0.8705	1.038	0.7362	0.8531
375	0.0	0.7597	0.9914	0.8845	0.9046	0.7597
376	0.0	1.041	1.805	1.235	1.628	1.041
377	0.0	0.5968	1.459	0.8748	1.186	0.5968
378	0.0	0.5999	1.627	0.6905	1.432	0.5999
379	0.0	1.018	1.084	1.279	0.895	1.018
380	0.0	1.474	1.636	1.453	1.436	1.474
381	0.0	0.9084	0.8895	1.008	0.7036	0.9084
382	0.0	0.7841	0.5196	0.8492	0.4659	0.7841
383	0.0	1.5	1.659	1.656	1.423	1.5
384	0.0	0.9648	1.38	1.174	1.046	0.9648
385	0.0	0.7995	1.084	1.051	0.8463	0.7995
386	0.0	1.384	1.213	1.606	0.966	1.384
387	0.0	1.146	0.805	1.396	0.7506	1.146
388	0.0	0.55	0.3702	0.7198	0.3811	0.55
389	0.0	1.243	1.908	1.642	1.525	1.243
390	0.0	0.5213	1.164	0.8046	0.9731	0.5213
391	0.0	0.8318	1.084	1.08	1.006	0.8318
