Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
276	0.9373	0.0	0.9622	0.9026	0.9373	0.8266
277	0.5259	0.0	0.5075	0.6976	0.5259	0.7647
278	0.8468	0.0	1.031	1.482	0.8468	1.41
279	1.223	0.0	1.39	1.251	1.223	1.268
280	0.4963	0.0	0.4669	0.4124	0.4963	0.4338
281	0.2206	0.0	0.2634	0.4964	0.2206	0.4947
282	0.9701	0.0	1.045	0.7606	0.9701	0.6372
283	0.4715	0.0	0.4583	0.4567	0.4715	0.4908
284	1.252	0.0	1.275	1.194	1.252	0.9869
285	0.4432	0.0	0.4382	0.5765	0.4432	0.6539
286	0.3472	0.0	0.3251	0.315	0.3472	0.3631
287	0.5704	0.0	0.514	0.6296	0.5704	0.6782
288	0.4772	0.0	0.5288	1.27	0.4772	1.121
289	0.5312	0.0	0.5704	1.304	0.5312	1.27
290	0.5382	0.0	0.5548	0.4314	0.5382	0.4447
291	0.8861	0.0	1.001	1.443	0.8861	1.434
292	0.5473	0.0	0.5101	0.5657	0.5473	0.4713
293	0.5276	0.0	0.5035	0.5587	0.5276	0.5231
294	0.3798	0.0	0.4041	0.5553	0.3798	0.5145
295	0.8894	0.0	0.9494	0.4438	0.8894	0.4281
296	0.3481	0.0	0.4922	0.5267	0.3481	0.5166
297	0.3571	0.0	0.371	0.6822	0.3571	0.6173
298	1.103	0.0	1.153	1.154	1.103	1.043
299	0.3283	0.0	0.3786	0.3798	0.3283	0.3542
300	0.425	0.0	0.481	0.6444	0.425	0.6414
301	0.5615	0.0	0.7173	0.4872	0.5615	0.5614
302	0.5537	0.0	0.5981	1.743	0.5537	1.38
303	0.5442	0.0	0.5506	0.6546	0.5442	0.6564
304	0.6689	0.0	0.8298	0.3514	0.6689	0.3502
305	0.4859	0.0	0.5341	0.6399	0.4859	0.5802
306	0.3989	0.0	0.3469	0.4886	0.3989	0.4223
307	0.5259	0.0	0.5787	0.7168	0.5259	0.6425
308	0.5772	0.0	0.6312	0.6965	0.5772	0.6289
309	1.205	0.0	1.371	1.288	1.205	1.208
310	0.6706	0.0	0.6556	0.6322	0.6706	0.6004
311	0.497	0.0	0.4748	1.168	0.497	1.267
312	1.012	0.0	1.188	1.208	1.012	1.286
313	0.4516	0.0	0.3916	0.6836	0.4516	0.6611
314	0.7342	0.0	0.7544	0.9479	0.7342	0.9325
315	0.6077	0.0	0.53	0.413	0.6077	0.4185
316	0.3412	0.0	0.3686	0.4437	0.3412	0.4066
317	0.4597	0.0	0.5259	1.203	0.4597	0.9163
318	0.7871	0.0	0.9508	1.201	0.7871	0.9729
319	0.5004	0.0	0.4724	0.4852	0.5004	0.5673
320	1.17	0.0	1.248	0.958	1.17	0.8111
321	0.7085	0.0	0.6676	0.3902	0.7085	0.4209
322	0.3972	0.0	0.4166	0.4602	0.3972	0.4141
323	0.4728	0.0	0.515	1.518	0.4728	1.314
