Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
200	0.547	0.0	0.547	0.592	0.6176	0.6732
201	0.9161	0.0	0.9161	0.8904	1.052	1.167
202	0.8623	0.0	0.8623	0.8121	1.153	1.006
203	1.073	0.0	1.073	0.9465	1.428	1.188
204	0.9571	0.0	0.9571	0.8628	1.254	1.121
205	0.7608	0.0	0.7608	0.6835	0.9954	0.8539
206	0.823	0.0	0.823	0.541	0.8841	0.6593
207	0.903	0.0	0.903	0.7942	1.018	0.9032
208	0.8833	0.0	0.8833	0.7918	1.119	0.9369
209	0.8323	0.0	0.8323	0.7777	1.018	0.9007
210	0.9083	0.0	0.9083	0.9743	1.055	1.147
211	0.6546	0.0	0.6546	0.7239	0.8774	0.7929
212	0.7288	0.0	0.7288	0.7997	0.8978	0.9909
213	0.6773	0.0	0.6773	0.6999	0.8971	1.02
214	0.7243	0.0	0.7243	0.6966	0.9008	0.8155
215	0.7738	0.0	0.7738	0.5153	0.8264	0.5884
216	0.9794	0.0	0.9794	0.9207	1.179	1.098
217	0.642	0.0	0.642	0.692	0.802	0.8741
218	0.9572	0.0	0.9572	1.137	1.24	1.357
219	0.7584	0.0	0.7584	0.6793	0.9499	0.9022
220	0.7468	0.0	0.7468	0.7992	0.8629	1.073
221	0.4846	0.0	0.4846	0.809	0.5548	1.171
222	0.7616	0.0	0.7616	0.7479	1.002	0.9904
223	0.7736	0.0	0.7736	0.6512	0.8884	0.7166
224	0.5845	0.0	0.5845	0.8136	0.7299	0.9963
225	0.9473	0.0	0.9473	1.094	1.174	1.261
226	0.7735	0.0	0.7735	0.4026	0.843	0.5157
227	0.6732	0.0	0.6732	0.4472	0.8282	0.5293
228	0.616	0.0	0.616	0.6683	0.7603	0.7825
229	0.8435	0.0	0.8435	0.7533	1.05	0.9499
230	0.9492	0.0	0.9492	0.8455	1.106	1.024
231	0.8125	0.0	0.8125	0.8967	0.9671	1.047
232	1.081	0.0	1.081	0.8363	1.358	1.007
233	0.7238	0.0	0.7238	0.681	0.8482	0.8271
234	0.8376	0.0	0.8376	0.8421	1.06	1.044
235	0.8781	0.0	0.8781	0.9041	1.038	1.218
236	0.7406	0.0	0.7406	0.7017	0.9516	0.8072
237	0.912	0.0	0.912	0.8578	1.176	0.9954
238	0.9476	0.0	0.9476	0.9113	1.19	1.175
239	0.7323	0.0	0.7323	0.9115	0.8358	1.276
240	0.8311	0.0	0.8311	0.8942	1.018	1.086
241	0.7162	0.0	0.7162	0.8552	0.9128	1.076
242	0.6475	0.0	0.6475	0.7148	0.783	0.8456
243	0.939	0.0	0.939	0.5885	1.087	0.7118
244	0.6659	0.0	0.6659	0.6742	0.8074	0.7833
245	0.8109	0.0	0.8109	0.8629	1.101	1.133
246	0.7594	0.0	0.7594	0.5223	0.9393	0.6155
247	0.8517	0.0	0.8517	0.7215	0.9834	0.8605
248	0.6293	0.0	0.6293	0.4171	0.7805	0.5025
249	1.009	0.0	1.009	0.9608	1.182	1.203
250	0.7854	0.0	0.7854	0.522	0.9263	0.598
251	0.5279	0.0	0.5279	0.5486	0.6245	0.6608
252	0.7625	0.0	0.7625	0.6979	0.9812	0.9408
253	0.6212	0.0	0.6212	0.764	0.7201	0.9496
254	0.8161	0.0	0.8161	0.8346	1.031	1.365
255	0.6402	0.0	0.6402	0.5585	0.8011	0.6641
256	0.5281	0.0	0.5281	0.9359	0.5806	1.184
257	1.035	0.0	1.035	1.061	1.259	1.222
258	0.6642	0.0	0.6642	0.7405	0.7624	0.8825
259	0.7041	0.0	0.7041	0.7859	0.7947	1.042
260	0.7258	0.0	0.7258	0.8322	0.9321	1.053
261	0.8241	0.0	0.8241	0.7722	1.014	0.9103
262	0.7318	0.0	0.7318	0.8287	0.8283	0.9978
263	0.8697	0.0	0.8697	0.7545	1.053	0.9843
264	0.825	0.0	0.825	1.018	1.025	1.289
265	0.5044	0.0	0.5044	0.5401	0.585	0.6441
266	0.8637	0.0	0.8637	0.8273	1.049	0.9961
267	0.8355	0.0	0.8355	0.5619	1.077	0.6262
268	0.5482	0.0	0.5482	0.5124	0.7114	0.6304
269	0.6617	0.0	0.6617	0.9674	0.748	1.312
270	0.7999	0.0	0.7999	0.6971	0.9808	0.8764
271	0.7071	0.0	0.7071	0.8989	0.8312	1.138
272	0.8672	0.0	0.8672	0.8043	1.054	0.9426
273	0.7273	0.0	0.7273	0.7094	0.9045	0.8703
274	0.7945	0.0	0.7945	0.6943	1.006	0.8716
275	0.8316	0.0	0.8316	0.7747	0.9258	0.9108
276	0.8493	0.0	0.8493	0.8483	1.061	1.026
277	0.6888	0.0	0.6888	0.7267	0.8895	0.8257
278	0.7185	0.0	0.7185	0.7259	0.8625	0.912
279	0.8058	0.0	0.8058	0.7506	0.9698	0.9847
280	0.6248	0.0	0.6248	0.632	0.7508	0.7483
281	0.8515	0.0	0.8515	0.8102	1.123	1.043
282	0.7816	0.0	0.7816	0.7159	1.019	0.8922
283	0.8954	0.0	0.8954	0.7928	1.018	0.9021
284	0.7157	0.0	0.7157	0.6479	0.8477	0.7701
285	0.8192	0.0	0.8192	0.739	0.93	0.8796
286	0.5326	0.0	0.5326	0.6453	0.5934	0.7204
287	0.7748	0.0	0.7748	0.9849	0.9591	1.089
288	0.7558	0.0	0.7558	0.8355	0.9525	1.034
289	0.5598	0.0	0.5598	0.8433	0.6342	1.016
290	0.752	0.0	0.752	0.6172	0.9713	0.7572
291	1.039	0.0	1.039	0.7832	1.193	1.015
292	0.8099	0.0	0.8099	0.3453	0.9771	0.4095
293	0.5417	0.0	0.5417	0.623	0.6345	0.7225
294	0.5899	0.0	0.5899	0.8923	0.7185	1.178
295	0.8928	0.0	0.8928	0.8405	1.128	1.124
296	0.7909	0.0	0.7909	0.7171	0.9169	0.9116
297	0.6993	0.0	0.6993	0.837	0.9233	1.028
298	0.8155	0.0	0.8155	0.5446	1.063	0.682
299	0.7214	0.0	0.7214	0.6895	0.959	0.849
300	0.8338	0.0	0.8338	0.9938	1.111	1.27
301	0.7692	0.0	0.7692	0.5511	0.8775	0.649
302	0.8158	0.0	0.8158	0.8512	0.9872	1.092
303	0.4523	0.0	0.4523	0.7335	0.5011	0.9454
304	0.662	0.0	0.662	0.5316	0.8214	0.6071
305	0.7007	0.0	0.7007	0.7895	0.8608	0.9871
306	0.9412	0.0	0.9412	0.9125	1.257	1.189
307	0.9747	0.0	0.9747	0.8191	1.219	1.089
308	0.781	0.0	0.781	0.3035	0.9821	0.408
309	0.5167	0.0	0.5167	0.587	0.6162	0.6922
310	0.7723	0.0	0.7723	0.6253	0.9478	0.7565
311	0.7745	0.0	0.7745	0.8717	0.997	1.087
312	0.8061	0.0	0.8061	0.6464	0.9623	0.8282
313	0.5251	0.0	0.5251	0.7229	0.5528	0.8238
314	0.9685	0.0	0.9685	0.9573	1.123	1.103
315	0.5316	0.0	0.5316	0.6126	0.6687	0.6264
316	0.8964	0.0	0.8964	0.8649	1.006	0.9525
317	0.5549	0.0	0.5549	0.8657	0.6412	1.235
318	0.7355	0.0	0.7355	0.628	0.8784	0.729
319	0.5848	0.0	0.5848	0.6001	0.6807	0.658
320	0.8006	0.0	0.8006	0.8631	0.9332	1.0
321	0.6342	0.0	0.6342	0.6922	0.6762	0.7968
322	0.8683	0.0	0.8683	0.9997	0.9684	1.149
323	0.8615	0.0	0.8615	0.747	1.009	0.9454
324	0.8739	0.0	0.8739	0.8894	1.133	1.107
325	0.7102	0.0	0.7102	0.4735	0.8939	0.6039
326	0.5475	0.0	0.5475	0.576	0.6419	0.6251
327	0.5434	0.0	0.5434	0.8852	0.6575	1.096
328	0.5768	0.0	0.5768	0.8366	0.6832	1.114
329	0.7304	0.0	0.7304	0.9183	0.7926	1.143
330	0.3627	0.0	0.3627	0.6162	0.3941	0.7132
331	0.6522	0.0	0.6522	0.6259	0.7928	0.783
332	0.5021	0.0	0.5021	0.5107	0.5803	0.638
333	0.5211	0.0	0.5211	0.7186	0.6246	0.7787
334	0.6683	0.0	0.6683	0.7832	0.8821	0.8635
335	0.9516	0.0	0.9516	0.9019	1.074	0.9743
336	0.9715	0.0	0.9715	1.128	1.186	1.337
337	0.6282	0.0	0.6282	0.6	0.7482	0.7098
338	0.8018	0.0	0.8018	0.8824	1.05	1.055
339	0.8438	0.0	0.8438	0.9627	1.098	1.192
340	0.4624	0.0	0.4624	0.4554	0.5295	0.5147
341	0.8576	0.0	0.8576	0.9428	1.004	1.123
342	0.8794	0.0	0.8794	0.9003	1.077	1.134
343	0.7815	0.0	0.7815	0.8308	1.021	1.019
344	0.7495	0.0	0.7495	0.7685	0.9296	0.9564
345	0.9761	0.0	0.9761	0.822	1.178	0.9661
346	0.708	0.0	0.708	0.8575	0.8435	1.014
347	0.6536	0.0	0.6536	0.7678	0.7721	0.9671
348	0.7733	0.0	0.7733	0.6018	0.9283	0.7313
349	0.8057	0.0	0.8057	0.896	0.9533	1.165
350	0.6291	0.0	0.6291	0.9172	0.785	1.17
351	0.7505	0.0	0.7505	0.8362	1.015	0.8978
352	0.624	0.0	0.624	0.668	0.7707	0.7851
353	0.7627	0.0	0.7627	0.8532	0.9386	1.054
354	0.6417	0.0	0.6417	0.6128	0.7263	0.6938
355	0.5274	0.0	0.5274	0.8635	0.6454	1.107
356	0.7366	0.0	0.7366	0.5343	0.7996	0.6515
357	0.8455	0.0	0.8455	0.6513	1.112	0.7795
358	0.7521	0.0	0.7521	0.9095	0.8889	1.266
359	0.5017	0.0	0.5017	0.7983	0.5792	0.9395
