Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
262	0.9629	0.0	1.091	1.421	0.9629	1.176
263	0.6918	0.0	0.8393	1.907	0.6918	1.831
264	0.8128	0.0	1.01	0.7973	0.8128	0.7309
265	0.8973	0.0	1.039	0.9235	0.8973	0.8032
266	0.9746	0.0	1.311	1.097	0.9746	0.9729
267	1.308	0.0	1.666	0.9235	1.308	0.775
268	0.4257	0.0	0.5229	0.8327	0.4257	0.739
269	1.405	0.0	1.735	1.299	1.405	1.18
270	0.8719	0.0	0.987	0.9025	0.8719	0.8402
271	1.526	0.0	1.982	0.9623	1.526	0.8424
272	1.275	0.0	1.584	0.9712	1.275	0.8938
273	1.15	0.0	1.559	1.224	1.15	0.8727
274	0.8095	0.0	0.9709	0.9774	0.8095	0.8303
275	0.5094	0.0	0.6472	1.438	0.5094	1.147
276	1.272	0.0	1.441	1.233	1.272	1.056
277	0.9543	0.0	1.031	1.236	0.9543	1.031
278	0.6118	0.0	0.6929	0.6588	0.6118	0.6072
279	1.002	0.0	1.237	2.003	1.002	1.375
280	1.16	0.0	1.312	1.534	1.16	1.085
281	0.7228	0.0	0.8984	1.064	0.7228	0.8392
282	0.9174	0.0	1.168	1.33	0.9174	1.087
283	1.167	0.0	1.165	0.9772	1.167	0.7152
284	1.602	0.0	1.885	1.906	1.602	1.515
285	1.549	0.0	2.139	1.343	1.549	0.9784
286	1.017	0.0	1.145	1.086	1.017	0.8895
287	1.141	0.0	1.334	0.934	1.141	0.7707
288	1.046	0.0	1.16	1.494	1.046	1.287
289	1.491	0.0	1.782	0.5937	1.491	0.535
290	0.8315	0.0	0.9023	1.102	0.8315	0.976
291	1.143	0.0	1.418	1.217	1.143	0.9624
292	0.6891	0.0	0.8219	0.9678	0.6891	0.8125
293	1.103	0.0	1.343	1.033	1.103	0.905
294	0.7953	0.0	0.9588	0.9546	0.7953	0.8452
295	1.325	0.0	1.664	1.459	1.325	1.229
296	1.182	0.0	1.315	0.9321	1.182	1.006
297	0.7736	0.0	1.0	0.8081	0.7736	0.6722
298	1.059	0.0	1.239	1.185	1.059	0.9529
299	0.9681	0.0	1.166	0.9059	0.9681	0.6452
300	1.315	0.0	1.526	1.501	1.315	1.258
301	0.9698	0.0	1.134	1.78	0.9698	1.703
302	0.8522	0.0	0.9415	0.9094	0.8522	0.7827
303	1.07	0.0	1.223	0.7858	1.07	0.6732
304	0.5033	0.0	0.6655	0.984	0.5033	0.8264
305	1.311	0.0	1.675	1.061	1.311	0.9524
306	1.401	0.0	1.635	1.406	1.401	1.217
307	1.072	0.0	1.211	0.8474	1.072	0.7302
308	1.403	0.0	1.494	0.6697	1.403	0.5126
309	1.204	0.0	1.707	1.025	1.204	0.9003
310	0.9777	0.0	1.172	0.7957	0.9777	0.8039
311	0.9147	0.0	1.183	1.541	0.9147	1.214
312	1.309	0.0	1.591	2.007	1.309	1.476
313	1.146	0.0	1.264	1.615	1.146	1.115
314	1.279	0.0	1.56	1.394	1.279	1.319
315	0.9899	0.0	1.338	0.7446	0.9899	0.5606
316	1.163	0.0	1.401	0.8332	1.163	0.6519
317	1.381	0.0	1.944	1.77	1.381	1.17
318	1.18	0.0	1.211	1.472	1.18	1.306
319	0.5717	0.0	0.6591	1.071	0.5717	1.057
320	1.294	0.0	1.627	1.685	1.294	1.374
321	1.697	0.0	2.042	0.7687	1.697	0.6119
322	1.011	0.0	1.231	0.8147	1.011	0.7067
323	1.315	0.0	1.28	1.221	1.315	0.9764
324	0.7818	0.0	0.9064	0.7058	0.7818	0.6138
325	1.193	0.0	1.216	1.468	1.193	1.513
326	0.8026	0.0	1.131	0.7878	0.8026	0.6341
327	0.8107	0.0	0.9345	1.61	0.8107	1.238
328	0.9351	0.0	1.107	0.9686	0.9351	0.9303
329	0.9458	0.0	1.101	1.537	0.9458	1.24
330	0.8417	0.0	0.8244	1.133	0.8417	1.164
331	0.85	0.0	1.135	1.549	0.85	1.429
332	0.8797	0.0	1.028	1.703	0.8797	1.199
333	1.432	0.0	1.77	1.122	1.432	0.9724
334	0.8774	0.0	1.228	0.8627	0.8774	0.7779
335	1.554	0.0	1.789	1.327	1.554	1.171
336	1.134	0.0	1.267	1.06	1.134	0.8584
337	0.9138	0.0	1.15	1.068	0.9138	0.9128
338	1.436	0.0	1.669	1.508	1.436	1.331
339	0.945	0.0	1.059	1.034	0.945	0.8916
340	1.287	0.0	1.472	1.239	1.287	1.177
341	0.5688	0.0	0.6625	1.362	0.5688	1.246
342	0.6313	0.0	0.7541	1.456	0.6313	1.219
343	1.317	0.0	1.642	1.635	1.317	1.259
344	1.077	0.0	1.186	0.9556	1.077	0.8408
345	0.6037	0.0	0.7772	1.233	0.6037	1.182
346	0.847	0.0	1.048	0.9459	0.847	0.8387
347	0.883	0.0	1.073	0.9651	0.883	0.9138
348	1.205	0.0	1.471	1.403	1.205	1.268
349	1.03	0.0	1.171	1.261	1.03	1.19
350	0.62	0.0	0.7072	0.6062	0.62	0.5361
351	1.12	0.0	1.223	1.08	1.12	0.9436
352	0.8239	0.0	1.018	0.928	0.8239	0.884
