Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
958	0.0719	0.06536	0.8269	0.6775	0.8106	0.689
959	0.1138	0.1051	1.469	1.375	1.437	1.306
960	0.0872	0.09471	0.9913	1.054	0.9907	1.135
961	0.09469	0.08473	1.116	1.036	1.117	0.9519
962	0.09061	0.06957	1.099	0.7174	1.024	0.767
963	0.07908	0.104	0.891	1.27	0.8593	1.258
964	0.08738	0.06684	0.9304	0.7156	0.9973	0.774
965	0.0734	0.08603	0.7653	0.9401	0.8368	1.021
966	0.09652	0.1228	1.207	1.683	1.051	1.352
967	0.08665	0.08249	1.025	1.005	1.053	1.018
968	0.07855	0.08299	0.8559	0.9363	0.8305	0.975
969	0.06557	0.1023	0.7297	1.223	0.7512	1.145
970	0.08854	0.09979	1.096	1.225	0.9477	1.148
971	0.07225	0.09395	0.8132	1.157	0.9492	1.366
972	0.06833	0.1006	0.758	1.385	0.7884	1.093
973	0.1112	0.08925	1.409	1.046	1.366	1.044
974	0.09459	0.09488	1.145	1.368	1.165	1.165
975	0.06912	0.07011	0.7691	0.6837	0.6977	0.7984
976	0.08294	0.108	0.9504	1.22	0.9813	1.379
977	0.08745	0.0835	1.032	0.9315	0.9874	0.9738
978	0.05861	0.05524	0.6318	0.5655	0.5858	0.6652
979	0.08374	0.1164	1.111	1.45	0.9324	1.453
980	0.08364	0.0689	0.8616	0.8596	1.074	0.7723
981	0.08278	0.05927	0.8685	0.6468	0.9948	0.7196
982	0.08187	0.07588	0.9716	0.9034	0.9383	0.8474
983	0.1009	0.1132	1.225	1.426	1.159	1.417
984	0.05758	0.05632	0.6322	0.6058	0.6033	0.6064
985	0.09945	0.07934	1.235	1.006	1.164	0.9985
986	0.07828	0.08732	0.8831	0.9828	0.8405	1.033
987	0.08833	0.08711	1.087	1.084	1.037	0.9925
988	0.03271	0.07199	0.3787	0.9223	0.4682	0.8283
989	0.09046	0.09339	1.11	1.088	1.125	1.129
990	0.06258	0.06636	0.672	0.7037	0.6605	0.7298
991	0.0837	0.08047	1.004	0.9776	0.9478	0.9227
992	0.121	0.0826	1.508	1.006	1.597	0.9639
993	0.07785	0.07396	0.7875	0.7596	0.8526	0.7935
994	0.07456	0.08357	0.7498	0.9216	0.8908	1.044
995	0.08433	0.08924	1.135	1.081	1.041	1.047
996	0.0844	0.1048	1.207	1.306	0.8681	1.238
997	0.08787	0.0635	1.036	0.674	1.019	0.7255
998	0.08201	0.07429	0.9267	0.8371	0.9354	0.8114
999	0.1013	0.08868	1.259	1.011	1.261	1.044
1000	0.1228	0.09337	1.647	1.154	1.415	1.122
1001	0.08247	0.0807	0.9784	0.8984	0.8885	0.9252
1002	0.02999	0.08126	0.3056	0.9702	0.4707	1.061
1003	0.08325	0.102	1.001	1.158	0.9494	1.206
1004	0.06713	0.1019	0.7589	1.144	0.7197	1.208
1005	0.08352	0.07155	0.8744	0.8447	1.121	0.9925
1006	0.08155	0.09132	0.9786	1.059	0.9413	1.036
1007	0.08459	0.0986	1.024	1.212	0.8587	1.138
1008	0.01569	0.05435	0.1887	0.6766	0.1759	0.5641
1009	0.1113	0.06974	1.38	0.7407	1.287	0.7607
1010	0.09977	0.1127	1.256	1.556	1.327	1.421
1011	0.07797	0.08098	0.9283	0.9657	0.9868	0.9378
1012	0.08442	0.09706	1.013	1.114	0.9582	1.116
1013	0.0838	0.09368	0.8847	1.07	0.9304	1.011
1014	0.07938	0.09966	1.023	1.273	0.8481	1.105
1015	0.07832	0.1063	0.8105	1.277	0.9513	1.192
1016	0.09523	0.0849	1.19	1.05	1.118	1.178
1017	0.08979	0.09588	0.9919	1.038	1.134	1.12
1018	0.0851	0.08429	0.9469	1.109	0.9272	1.038
1019	0.08177	0.08051	0.9738	0.9227	0.952	1.003
1020	0.08627	0.1002	1.011	1.3	0.9364	1.098
1021	0.09453	0.1002	1.173	1.411	1.067	1.394
1022	0.07004	0.05996	0.7704	0.6024	0.7927	0.6358
1023	0.1272	0.09699	1.774	1.209	1.691	1.092
1024	0.07982	0.09443	1.189	1.379	0.9911	1.243
1025	0.08316	0.07772	0.9154	0.8483	0.9433	0.8676
1026	0.07675	0.08865	0.8751	1.034	0.8556	1.045
1027	0.07749	0.09234	0.9141	1.051	0.8237	1.113
1028	0.09808	0.07049	1.126	0.9146	1.259	0.9035
1029	0.07416	0.06444	0.6855	0.6239	1.028	0.8295
1030	0.08805	0.08875	1.034	0.9891	1.028	1.02
1031	0.07515	0.08822	0.8138	0.9377	0.8343	1.046
1032	0.08303	0.08461	0.9698	0.9399	0.8719	0.9578
1033	0.04704	0.09344	0.51	1.129	0.5438	1.026
1034	0.03017	0.06546	0.4323	0.7268	0.3279	0.7096
1035	0.09661	0.09239	1.095	1.087	1.054	1.08
1036	0.08328	0.1076	0.9689	1.304	0.8785	1.21
1037	0.09008	0.0794	1.063	0.9154	1.076	0.9457
1038	0.07546	0.07753	0.9307	1.03	0.8169	0.9761
1039	0.1122	0.08802	1.29	0.9558	1.438	1.192
1040	0.0943	0.1028	1.436	1.248	1.243	1.288
