Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
953	0.0	0.5275	0.284	0.5863	0.264	0.5275
954	0.0	0.431	0.4167	0.4931	0.4323	0.431
955	0.0	0.9329	0.208	1.206	0.1964	0.9329
956	0.0	0.5406	0.4916	0.554	0.4434	0.5406
957	0.0	0.5786	0.3811	0.8052	0.2383	0.5786
958	0.0	0.4987	0.6486	0.5734	0.6867	0.4987
959	0.0	1.276	1.272	1.628	1.112	1.276
960	0.0	0.821	0.9258	0.7643	0.8839	0.821
961	0.0	1.014	1.083	1.177	0.9075	1.014
962	0.0	0.96	0.5593	1.038	0.4479	0.96
963	0.0	0.644	0.7589	0.6688	0.6769	0.644
964	0.0	0.5014	0.7063	0.4804	0.6424	0.5014
965	0.0	0.2476	0.436	0.2878	0.447	0.2476
966	0.0	0.928	0.8667	0.9924	0.8171	0.928
967	0.0	0.8986	1.324	0.9662	1.082	0.8986
968	0.0	0.2975	0.8229	0.3631	0.676	0.2975
969	0.0	0.7246	0.4775	0.6048	0.4783	0.7246
970	0.0	0.8879	1.212	1.187	1.035	0.8879
971	0.0	1.036	0.8681	1.167	0.7455	1.036
972	0.0	0.416	0.5138	0.4702	0.4535	0.416
973	0.0	0.3442	0.6798	0.3783	0.6845	0.3442
974	0.0	0.7747	1.36	0.8515	1.152	0.7747
975	0.0	0.4849	0.3379	0.4641	0.3265	0.4849
976	0.0	0.6056	0.5335	0.5949	0.4617	0.6056
977	0.0	0.4425	0.6261	0.4578	0.6487	0.4425
978	0.0	0.701	0.4269	0.7472	0.4249	0.701
979	0.0	0.8483	1.365	1.1	1.073	0.8483
980	0.0	0.4959	0.5503	0.49	0.6078	0.4959
981	0.0	0.4	0.2896	0.4489	0.2491	0.4
982	0.0	0.3444	0.3479	0.29	0.4308	0.3444
983	0.0	0.943	1.204	1.228	1.045	0.943
984	0.0	0.3923	0.5455	0.4833	0.4377	0.3923
985	0.0	0.7046	0.9809	0.7994	0.9009	0.7046
986	0.0	1.122	0.8461	1.406	0.7146	1.122
987	0.0	0.8611	0.7908	0.9375	0.7422	0.8611
988	0.0	0.8996	0.8025	1.005	0.2736	0.8996
989	0.0	0.8105	0.8427	0.8495	0.7448	0.8105
990	0.0	0.8416	1.162	1.026	0.8463	0.8416
991	0.0	0.6903	0.2767	0.6567	0.2974	0.6903
992	0.0	0.2563	0.3548	0.2603	0.3189	0.2563
993	0.0	0.715	0.3773	0.6485	0.3823	0.715
994	0.0	0.4108	0.5454	0.3776	0.144	0.4108
995	0.0	0.6398	0.5834	0.7416	0.485	0.6398
996	0.0	0.5139	0.8946	0.5323	0.6911	0.5139
997	0.0	1.209	0.5023	1.42	0.4405	1.209
998	0.0	0.5695	0.51	0.6627	0.17	0.5695
999	0.0	0.6382	0.4928	0.7394	0.4353	0.6382
1000	0.0	0.9402	1.182	1.252	1.048	0.9402
1001	0.0	0.7576	0.4365	0.701	0.4283	0.7576
1002	0.0	0.6896	0.6584	0.8107	0.6074	0.6896
1003	0.0	0.3729	0.458	0.3205	0.4442	0.3729
1004	0.0	0.8206	0.8084	0.7658	0.7188	0.8206
1005	0.0	0.5357	0.484	0.535	0.5483	0.5357
1006	0.0	0.986	0.6221	0.9973	0.4737	0.986
1007	0.0	0.9518	1.002	1.116	0.8641	0.9518
1008	0.0	0.4906	0.4126	0.4773	0.3235	0.4906
1009	0.0	0.4685	0.5319	0.4939	0.5301	0.4685
1010	0.0	0.216	1.126	0.2289	0.9238	0.216
1011	0.0	0.6267	0.3151	0.6363	0.198	0.6267
1012	0.0	0.8085	0.7658	1.054	0.6209	0.8085
1013	0.0	0.6339	0.5801	0.7087	0.467	0.6339
1014	0.0	0.2523	0.3132	0.2654	0.3224	0.2523
1015	0.0	0.548	0.7394	0.6151	0.6472	0.548
1016	0.0	1.029	0.9405	1.24	0.71	1.029
1017	0.0	1.074	0.561	1.332	0.598	1.074
1018	0.0	0.4643	0.5013	0.5844	0.5091	0.4643
1019	0.0	0.9833	0.9887	0.9432	0.8366	0.9833
1020	0.0	0.5625	0.2997	0.5701	0.3083	0.5625
1021	0.0	0.3576	0.4804	0.3297	0.5278	0.3576
1022	0.0	0.7333	0.5801	0.7659	0.4292	0.7333
1023	0.0	0.5585	0.3729	0.6096	0.3768	0.5585
1024	0.0	0.4007	0.3706	0.4524	0.4038	0.4007
1025	0.0	0.4366	0.5001	0.4479	0.3877	0.4366
1026	0.0	1.194	0.7936	1.279	0.6876	1.194
1027	0.0	0.5596	0.5741	0.5366	0.5166	0.5596
1028	0.0	0.5105	0.6357	0.5146	0.5507	0.5105
1029	0.0	0.453	0.4388	0.3613	0.5019	0.453
1030	0.0	0.8612	1.101	0.9704	0.8305	0.8612
1031	0.0	0.6298	0.6402	0.7588	0.555	0.6298
1032	0.0	0.4716	0.3876	0.5695	0.4024	0.4716
1033	0.0	0.6311	0.9924	0.6702	0.9348	0.6311
1034	0.0	0.419	0.2494	0.4295	0.234	0.419
1035	0.0	0.3981	0.523	0.5239	0.4468	0.3981
1036	0.0	0.4726	0.5673	0.5115	0.4646	0.4726
1037	0.0	0.9105	0.9444	1.075	0.8112	0.9105
1038	0.0	0.613	0.369	0.5432	0.4043	0.613
1039	0.0	1.159	0.6618	1.207	0.1641	1.159
1040	0.0	0.8599	0.6596	1.001	0.5551	0.8599
