Step	Loss
992	0.4358
993	1.9837
994	1.1758
995	2.6599
996	0.1641
997	1.6335
998	2.5187
999	2.1774
1000	2.3427
1001	1.0957
1002	1.6482
1003	0.0096
1004	2.5481
1005	0.4018
1006	1.9364
1007	0.4905
1008	0.2843
1009	0.7501
1010	0.1706
1011	0.2031
1012	2.3899
1013	2.0371
1014	1.959
1015	2.3133
1016	0.0202
1017	1.2622
1018	0.3283
1019	2.2499
1020	1.2807
1021	0.1999
1022	0.0949
1023	1.344
1024	0.3292
1025	1.3161
1026	0.2919
1027	2.4836
1028	0.0041
1029	0.0247
1030	2.582
1031	1.2564
1032	2.2475
1033	2.6519
1034	1.9071
1035	0.1426
1036	1.9399
1037	3.1633
1038	2.3068
1039	0.6291
1040	1.2667
