Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
236	0.0	0.3773	0.7952	0.5813	0.7687	0.7077
237	0.0	0.2218	0.5126	0.3472	0.4977	0.4298
238	0.0	0.6037	0.8881	1.076	1.072	1.005
239	0.0	0.7115	0.657	1.452	0.6762	1.414
240	0.0	0.5569	0.8237	0.935	0.8057	0.954
241	0.0	0.4437	0.8347	0.8239	1.003	1.207
242	0.0	0.6733	1.419	1.302	1.376	1.225
243	0.0	0.7363	0.9904	1.467	0.9339	1.284
244	0.0	0.4297	0.9392	0.7435	1.383	0.724
245	0.0	0.2914	0.2398	0.4884	0.2722	0.5735
246	0.0	0.7466	1.318	1.393	1.356	1.342
247	0.0	0.3556	0.4532	0.5397	0.5414	0.6791
248	0.0	0.5704	0.7012	1.007	0.6596	0.9335
249	0.0	0.8246	1.128	1.481	1.009	1.573
250	0.0	0.3373	0.527	0.5383	0.5183	0.5257
251	0.0	0.5122	0.8835	0.9248	0.7357	0.819
252	0.0	0.245	0.6291	0.3904	0.7798	0.4507
253	0.0	0.3111	0.5622	0.5233	0.7279	0.7125
254	0.0	0.6106	0.6605	1.081	0.6012	1.074
255	0.0	0.6467	0.853	1.218	0.8765	1.163
256	0.0	0.1819	0.8182	0.2936	0.8146	0.3365
257	0.0	0.453	0.9674	0.9056	1.101	1.052
258	0.0	0.5673	1.428	0.9795	1.216	0.9015
259	0.0	0.7627	1.397	1.657	1.443	1.537
260	0.0	0.2009	0.9266	0.3637	0.9384	0.4147
261	0.0	0.6881	1.311	1.401	1.118	1.283
262	0.0	0.5744	1.33	0.9555	1.267	0.9529
263	0.0	0.6832	0.888	1.254	0.9077	1.159
264	0.0	0.6133	0.95	1.066	0.921	1.04
265	0.0	0.3872	0.4562	0.6034	0.5238	0.6605
266	0.0	0.2287	0.4756	0.3458	0.5489	0.3964
267	0.0	0.4137	0.6923	0.7546	0.5646	0.626
268	0.0	0.5912	0.9008	1.071	0.8173	1.048
269	0.0	0.6804	1.105	1.332	1.165	1.283
270	0.0	0.5407	0.7272	0.8993	0.7598	1.002
271	0.0	0.4828	1.489	0.8247	1.283	0.8149
272	0.0	0.704	0.9391	1.32	0.8416	1.274
273	0.0	0.2616	0.8088	0.4162	0.8579	0.3918
274	0.0	0.6748	0.6683	1.182	0.6529	1.409
275	0.0	0.6488	0.8093	1.311	0.8	1.076
276	0.0	0.4648	1.087	0.7566	1.363	0.7986
277	0.0	0.5221	1.008	0.969	0.8403	1.171
278	0.0	0.6899	0.67	1.18	0.687	1.327
279	0.0	0.6629	0.8222	1.079	0.9826	1.4
280	0.0	0.2672	0.3683	0.3987	0.5027	0.4448
281	0.0	0.3918	0.9902	0.6615	0.8888	0.6719
282	0.0	0.8073	1.318	2.072	1.224	2.143
283	0.0	0.4211	0.7019	0.6778	0.6475	0.7803
284	0.0	0.646	0.5201	1.157	0.5368	1.088
285	0.0	0.169	0.6695	0.264	0.6805	0.285
286	0.0	0.5555	0.59	0.9733	0.5702	0.882
287	0.0	0.385	1.059	0.618	1.026	0.7211
288	0.0	0.5104	0.6872	0.9484	0.6543	0.8236
289	0.0	0.6899	0.5532	1.076	0.5966	1.532
290	0.0	0.2748	0.4155	0.4445	0.4123	0.4804
291	0.0	0.6486	0.6951	1.093	0.8396	1.199
292	0.0	0.487	0.6834	0.7735	0.6337	0.7394
293	0.0	0.6618	1.186	1.174	1.316	1.451
294	0.0	0.4025	0.2648	0.7077	0.3385	0.7504
295	0.0	0.5005	1.031	0.8412	1.068	0.7353
296	0.0	0.6341	0.4757	1.29	0.6407	1.543
297	0.0	0.5126	0.5214	0.931	0.612	0.9849
298	0.0	0.9479	0.7009	2.02	0.6878	2.057
299	0.0	0.5683	0.576	0.9558	0.5735	0.9739
300	0.0	0.4505	0.3718	0.9545	0.4183	1.035
301	0.0	0.3442	0.274	0.4635	0.3176	0.7031
302	0.0	0.5585	0.559	0.9475	0.5579	0.9526
303	0.0	0.3914	0.5813	0.5822	0.7146	0.6583
304	0.0	0.2844	0.7913	0.4373	0.9809	0.493
305	0.0	0.3332	1.558	0.6321	1.558	0.7057
306	0.0	0.2938	0.6565	0.4958	0.6183	0.4861
307	0.0	0.3076	1.096	0.6104	1.02	0.6728
308	0.0	0.7915	0.6253	1.442	0.7282	1.558
309	0.0	0.5913	0.8704	1.07	0.7321	1.056
310	0.0	0.4694	1.305	0.8019	1.026	0.8558
311	0.0	0.6377	0.4061	1.111	0.5946	1.287
312	0.0	0.7272	0.4822	1.374	0.5536	1.65
313	0.0	0.3993	0.5722	0.6639	0.5416	0.6658
314	0.0	0.4238	1.176	0.7168	1.045	0.7227
315	0.0	0.2415	0.5239	0.3721	0.6233	0.4736
316	0.0	0.2878	0.5128	0.4498	0.5156	0.4769
317	0.0	0.3995	0.4092	0.5515	0.4953	0.7537
318	0.0	0.655	0.9283	1.322	0.9171	1.151
