Step	Loss
705	3.7448
706	3.5645
707	5.0502
708	1.723
709	4.054
710	2.4986
711	3.888
712	3.1517
713	5.4434
714	0.3514
715	3.9817
716	3.5097
717	1.0591
718	2.7728
719	3.4215
720	3.4081
721	1.7711
722	2.6722
723	2.0826
724	3.2018
725	3.2584
726	4.2632
727	3.8184
728	3.4993
729	2.2807
730	3.0067
731	3.5688
732	2.3018
733	1.7259
734	2.0659
735	3.3688
736	2.235
737	4.1221
738	1.8578
739	4.1274
740	3.5016
741	0.9543
742	2.7637
743	2.2233
744	3.4642
745	3.5968
746	3.0817
747	3.4098
748	4.0615
749	3.4211
750	4.4232
751	3.064
752	3.884
753	3.3618
754	4.3031
755	3.7246
756	3.3986
757	3.5697
758	3.559
759	2.7917
760	3.6713
761	3.8798
762	2.5024
763	3.3714
764	3.9208
765	1.6781
766	2.6621
767	2.0981
768	3.3179
769	5.1964
770	2.0093
771	4.013
772	2.301
773	4.2023
774	1.5852
775	0.7732
776	3.2161
777	3.5131
778	2.9117
779	0.9766
780	3.5457
781	1.6693
782	3.3694
783	3.5574
784	0.5367
785	1.2396
786	3.7305
787	3.8097
788	2.7918
789	1.5771
790	3.8428
791	2.6515
792	3.5996
793	3.3617
794	2.989
795	1.3997
796	2.4059
797	3.6772
798	2.9867
799	3.8256
800	3.7933
801	3.0823
802	2.6807
803	1.9986
804	3.6181
805	1.4895
806	2.3951
807	2.6309
808	5.0275
809	3.7766
810	3.4975
811	5.5481
812	1.2752
813	4.2383
814	2.4105
815	3.8234
816	3.1849
817	4.5398
818	0.3274
819	3.9456
820	3.4954
821	1.2746
822	1.7041
823	3.4868
824	3.4343
825	2.0104
826	2.649
827	1.8282
828	3.2829
829	3.222
830	4.3113
831	3.8201
832	3.5179
833	2.3002
834	2.6394
835	3.618
836	2.4214
837	1.5175
838	2.2171
839	3.2917
840	1.7421
841	3.8898
842	1.8177
843	4.1891
844	3.4929
845	1.0151
846	2.7909
847	2.0186
848	3.4521
849	3.596
850	3.0957
851	3.4123
852	3.9611
853	3.6153
854	4.4068
855	3.0156
856	3.6799
857	3.2709
858	4.4743
859	3.7318
860	3.3311
861	3.5049
862	3.7024
863	2.9542
864	3.5839
865	3.8552
866	2.4537
867	3.312
868	3.9901
869	1.6325
870	2.8434
871	1.8355
872	3.2676
873	4.9817
874	1.6981
875	3.6348
876	2.2032
877	4.0924
878	1.4764
879	0.4463
880	3.2264
881	3.492
882	2.9483
883	1.0036
884	3.3805
885	1.9309
886	3.44
887	3.485
888	0.9805
889	1.2428
890	3.7343
891	3.7952
892	2.6918
893	1.5431
894	3.7808
895	2.5972
896	3.6338
897	3.3301
898	3.0344
899	1.2681
900	2.4618
901	3.5743
902	2.9988
903	3.9323
904	3.6214
905	3.0221
906	3.0123
907	2.1622
908	3.6553
909	1.2944
910	2.225
911	2.6463
912	5.04
913	3.6451
914	3.4402
915	5.2973
916	1.4151
917	4.0877
918	2.4753
919	3.7729
920	3.1706
921	4.3601
922	0.4069
923	3.9654
924	3.4312
925	1.2122
926	1.609
927	3.3348
928	3.3963
929	1.8496
930	2.6026
931	1.851
932	3.2375
933	3.2519
934	4.394
935	3.7299
936	3.5784
937	2.5201
938	2.623
939	3.6523
940	2.4245
941	1.4615
942	2.2999
943	3.1556
944	1.925
945	4.2281
946	1.6343
947	4.2238
948	3.4512
949	0.911
950	2.8884
951	2.1232
952	3.4476
953	3.6715
954	3.0023
955	3.3002
956	4.0268
957	3.4209
958	4.3305
959	3.0478
960	3.6249
961	3.1585
962	4.4266
963	3.6257
964	3.3551
965	3.4619
966	3.4722
967	3.2243
968	3.5488
969	3.5759
970	2.423
971	3.305
972	3.7105
973	1.6702
974	2.737
975	2.0776
976	3.2111
977	5.1033
978	1.7135
979	3.8562
980	2.1237
981	4.0435
982	1.4408
983	0.2735
984	3.2106
985	3.4798
986	2.965
987	0.7353
988	3.3557
989	2.0082
990	3.2783
991	3.4698
992	0.5223
993	1.2995
994	3.7037
995	4.026
996	2.7323
997	1.5183
998	3.7895
999	2.4976
1000	3.5349
1001	3.343
1002	2.9786
1003	1.3052
1004	2.4373
1005	3.5677
1006	2.0377
1007	3.7083
1008	3.6288
1009	2.9864
1010	2.8835
1011	2.1404
1012	3.6122
1013	1.3355
1014	2.182
1015	2.6083
1016	4.8527
1017	3.7001
1018	3.4565
1019	4.9372
1020	1.4186
1021	4.0908
1022	2.3649
1023	3.746
1024	3.0904
1025	4.4863
1026	0.2942
1027	3.9121
1028	3.4117
1029	1.0787
1030	1.9773
1031	3.4259
1032	3.3204
1033	1.7025
1034	2.5806
1035	1.8378
1036	3.2077
1037	3.1939
1038	4.2467
1039	3.6717
1040	3.6803
