Step	Loss
796	0.9957
797	1.6151
798	3.6352
799	0.7653
800	2.3762
801	1.8786
802	2.2282
803	4.3004
804	2.6208
805	3.9424
806	1.3172
807	6.0595
808	3.6715
809	2.9714
810	4.6027
811	3.5432
812	3.0821
813	3.7266
814	2.1745
815	3.7565
816	1.2479
817	1.9936
818	3.5905
819	2.243
820	2.0417
821	3.024
822	3.4643
823	2.814
824	0.5408
825	3.25
826	2.1382
827	3.8322
828	1.7268
829	2.2937
830	3.737
831	0.4688
832	3.153
833	1.051
834	3.7096
835	4.0997
836	0.6738
837	3.4247
838	4.383
839	0.8169
840	0.8467
841	3.6801
842	2.1433
843	3.498
844	1.2577
845	4.1176
846	0.9706
847	3.6664
848	2.2702
849	4.2596
850	3.611
851	3.7187
852	2.94
853	3.746
854	2.1491
855	3.2366
856	3.6785
857	3.8497
858	3.5221
859	3.6395
860	3.157
861	1.2824
862	4.3006
863	3.7591
864	3.464
865	1.611
866	1.8991
867	2.423
868	0.9604
869	0.4839
870	1.9088
871	4.186
872	3.8305
873	2.9732
874	3.3627
875	4.2164
876	0.6735
877	2.7439
878	1.1747
879	3.7305
880	4.1193
881	2.2662
882	1.7615
883	0.6194
884	4.1133
885	3.9727
886	2.657
887	3.6211
888	2.2561
889	2.0103
890	2.8849
891	1.3513
892	2.9478
893	3.9384
894	1.8326
895	4.005
896	3.0431
897	1.9009
898	3.7836
899	3.0953
900	0.9838
901	1.9166
902	3.7101
903	0.673
904	2.3421
905	1.8542
906	2.1482
907	4.1921
908	2.6834
909	3.8642
910	1.0288
911	5.6055
912	3.571
913	2.7929
914	4.6159
915	3.728
916	3.221
917	3.5316
918	2.0301
919	3.7053
920	1.1646
921	2.0221
922	3.1743
923	2.3402
924	1.8502
925	2.8926
926	3.4316
927	2.7569
928	0.2172
929	3.1232
930	2.2055
931	4.0266
932	1.6959
933	1.9548
934	3.6887
935	0.3314
936	3.0603
937	1.1262
938	3.6415
939	4.0358
940	0.5558
941	3.2915
942	4.2742
943	0.8119
944	0.7248
945	3.6777
946	2.6116
947	3.4656
948	1.3177
949	4.0844
950	0.8695
951	3.7461
952	1.8955
953	4.1072
954	3.5875
955	3.6784
956	2.7167
957	3.6606
958	2.061
959	3.3818
960	3.7228
961	3.8783
962	3.5253
963	3.5955
964	3.0144
965	1.2704
966	4.2371
967	3.7626
968	3.3225
969	1.6499
970	2.708
971	2.3969
972	0.9993
973	0.3472
974	1.8568
975	4.0258
976	3.8276
977	3.0607
978	3.3165
979	4.1599
980	0.5796
981	2.574
982	1.1544
983	3.6048
984	4.1736
985	2.3624
986	1.6705
987	0.5355
988	4.1033
989	3.8456
990	2.8183
991	3.4974
992	2.1634
993	1.8247
994	2.8034
995	1.3499
996	2.9776
997	3.8708
998	1.6387
999	3.3654
1000	2.9761
1001	1.7613
1002	3.7931
1003	3.0882
1004	0.9455
1005	0.9201
1006	3.5526
1007	0.702
1008	2.2952
1009	1.8386
1010	2.204
1011	4.2143
1012	2.6841
1013	3.9037
1014	0.9205
1015	5.8347
1016	3.4913
1017	2.8413
1018	4.5358
1019	3.4113
1020	2.9639
1021	3.6215
1022	2.0542
1023	3.7165
1024	1.1067
1025	2.0336
1026	3.2301
1027	2.1429
1028	1.901
1029	3.0892
1030	3.3786
1031	2.6384
1032	0.3116
1033	3.3622
1034	2.1397
1035	3.7367
1036	1.7711
1037	1.8355
1038	3.6769
1039	0.5556
1040	3.1411
