Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
916	0.0	0.2686	0.3178	0.2686	0.4588	0.3663
917	0.0	0.3859	0.3024	0.3859	0.4249	0.5597
918	0.0	0.2911	0.3842	0.2911	0.5284	0.3108
919	0.0	0.1968	0.2569	0.1968	0.3059	0.2047
920	0.0	0.3288	0.2543	0.3288	0.3126	0.4764
921	0.0	0.3458	0.2681	0.3458	0.3162	0.5101
922	0.0	0.4793	0.2713	0.4793	0.311	0.5298
923	0.0	0.2536	0.2335	0.2536	0.3271	0.3516
924	0.0	0.5135	0.4694	0.5135	0.6478	0.6813
925	0.0	0.2485	0.2683	0.2485	0.4373	0.3596
926	0.0	0.6227	0.7098	0.6227	0.832	0.7246
927	0.0	0.2994	0.2353	0.2994	0.265	0.4202
928	0.0	0.3889	0.2565	0.3889	0.2622	0.4692
929	0.0	0.4494	0.5692	0.4494	0.6989	0.5806
930	0.0	0.3257	0.3261	0.3257	0.3967	0.4641
931	0.0	0.4122	0.3821	0.4122	0.463	0.5606
932	0.0	0.3623	0.5831	0.3623	0.6609	0.4233
933	0.0	0.5285	0.3979	0.5285	0.4793	0.5843
934	0.0	0.2588	0.2519	0.2588	0.3736	0.4109
935	0.0	0.3815	0.5709	0.3815	0.6949	0.4544
936	0.0	0.4065	0.5213	0.4065	0.7012	0.5456
937	0.0	0.3566	0.5437	0.3566	0.665	0.4591
938	0.0	0.4739	0.3578	0.4739	0.4401	0.6028
939	0.0	0.2206	0.2225	0.2206	0.3212	0.2966
940	0.0	0.2676	0.2841	0.2676	0.3381	0.376
941	0.0	0.3144	0.3346	0.3144	0.3963	0.4915
942	0.0	0.486	0.2781	0.486	0.3088	0.5174
943	0.0	0.1802	0.2379	0.1802	0.3402	0.2426
944	0.0	0.5424	0.4592	0.5424	0.5415	0.6099
945	0.0	0.579	0.3598	0.579	0.4587	0.6911
946	0.0	0.1301	0.1545	0.1301	0.1906	0.1658
947	0.0	0.6954	0.46	0.6954	0.6039	0.8764
948	0.0	0.234	0.3686	0.234	0.4964	0.3034
949	0.0	0.4467	0.5204	0.4467	0.5561	0.4855
950	0.0	0.4116	0.4679	0.4116	0.5696	0.5122
951	0.0	0.4713	0.7936	0.4713	0.9285	0.5024
952	0.0	0.2612	0.4141	0.2612	0.4808	0.333
953	0.0	0.2985	0.2831	0.2985	0.3596	0.3881
954	0.0	0.2102	0.1913	0.2102	0.2569	0.2744
955	0.0	0.6545	0.3916	0.6545	0.4438	0.785
956	0.0	0.2376	0.2478	0.2376	0.3237	0.3325
957	0.0	0.3797	0.2668	0.3797	0.2904	0.4111
958	0.0	0.3479	0.4154	0.3479	0.5562	0.4154
959	0.0	0.7703	0.3343	0.7703	0.3767	0.993
960	0.0	0.3678	0.5525	0.3678	0.7227	0.5201
961	0.0	0.588	0.3292	0.588	0.4174	0.6348
962	0.0	0.5671	0.304	0.5671	0.384	0.6708
963	0.0	0.3897	0.3434	0.3897	0.3856	0.5414
964	0.0	0.2768	0.4241	0.2768	0.5055	0.3956
965	0.0	0.1526	0.4001	0.1526	0.4835	0.1877
966	0.0	0.6585	0.3458	0.6585	0.4094	0.7515
967	0.0	0.4648	0.5868	0.4648	0.6708	0.5421
968	0.0	0.2253	0.3092	0.2253	0.4166	0.2338
969	0.0	0.1787	0.2825	0.1787	0.3867	0.269
970	0.0	0.5967	0.2656	0.5967	0.3191	0.6076
971	0.0	0.5928	0.617	0.5928	0.7461	0.7194
972	0.0	0.2361	0.4376	0.2361	0.5813	0.3327
973	0.0	0.1685	0.3093	0.1685	0.3704	0.2172
974	0.0	0.4049	0.5696	0.4049	0.6436	0.4474
975	0.0	0.2396	0.2364	0.2396	0.3402	0.3397
976	0.0	0.2802	0.3192	0.2802	0.4299	0.4071
977	0.0	0.2449	0.275	0.2449	0.2917	0.3031
978	0.0	0.3433	0.1863	0.3433	0.2596	0.4322
979	0.0	0.5606	0.447	0.5606	0.5318	0.578
980	0.0	0.2738	0.2961	0.2738	0.3634	0.3598
981	0.0	0.2699	0.2162	0.2699	0.2747	0.3387
982	0.0	0.1368	0.3008	0.1368	0.3813	0.1946
983	0.0	0.5702	0.6113	0.5702	0.7154	0.6822
984	0.0	0.2215	0.211	0.2215	0.2607	0.2724
985	0.0	0.4173	0.4651	0.4173	0.5202	0.4639
986	0.0	0.732	0.6047	0.732	0.7237	0.8719
987	0.0	0.4816	0.4599	0.4816	0.5928	0.6337
988	0.0	0.4526	0.2837	0.4526	0.3284	0.4999
989	0.0	0.4811	0.1972	0.4811	0.2352	0.6303
990	0.0	0.5444	0.7232	0.5444	0.8764	0.5879
991	0.0	0.3994	0.3257	0.3994	0.3786	0.5669
992	0.0	0.1216	0.1931	0.1216	0.2423	0.1432
993	0.0	0.3385	0.2868	0.3385	0.4142	0.5046
994	0.0	0.2332	0.1827	0.2332	0.2337	0.2894
995	0.0	0.3581	0.4511	0.3581	0.6047	0.4596
996	0.0	0.2607	0.2536	0.2607	0.2674	0.3442
997	0.0	0.6623	0.4991	0.6623	0.5469	0.8201
998	0.0	0.32	0.3791	0.32	0.4251	0.3779
999	0.0	0.3293	0.6215	0.3293	0.7103	0.3574
1000	0.0	0.5578	0.5992	0.5578	0.8209	0.6086
1001	0.0	0.3082	0.265	0.3082	0.3158	0.3907
1002	0.0	0.3834	0.344	0.3834	0.4208	0.4455
1003	0.0	0.1883	0.1745	0.1883	0.2448	0.2582
1004	0.0	0.4567	0.7656	0.4567	0.8901	0.6937
1005	0.0	0.2671	0.2247	0.2671	0.3267	0.3624
1006	0.0	0.5068	0.39	0.5068	0.4432	0.6495
1007	0.0	0.5916	0.3439	0.5916	0.3985	0.7572
1008	0.0	0.2152	0.2764	0.2152	0.3604	0.291
1009	0.0	0.2433	0.244	0.2433	0.3307	0.3167
1010	0.0	0.1343	0.172	0.1343	0.1849	0.1436
1011	0.0	0.3376	0.2954	0.3376	0.4468	0.4061
1012	0.0	0.5762	0.4727	0.5762	0.5244	0.6034
1013	0.0	0.3579	0.3408	0.3579	0.401	0.4243
1014	0.0	0.1435	0.181	0.1435	0.2301	0.1882
1015	0.0	0.3449	0.3781	0.3449	0.4517	0.3978
1016	0.0	0.5897	0.4105	0.5897	0.5061	0.6861
1017	0.0	0.7577	0.2972	0.7577	0.3861	0.8731
1018	0.0	0.2572	0.2583	0.2572	0.361	0.3112
1019	0.0	0.4354	0.632	0.4354	0.7988	0.4761
1020	0.0	0.2637	0.2493	0.2637	0.3622	0.3923
1021	0.0	0.2251	0.2466	0.2251	0.3484	0.3242
1022	0.0	0.4575	0.2456	0.4575	0.3216	0.6105
1023	0.0	0.2944	0.2979	0.2944	0.3693	0.3652
1024	0.0	0.2029	0.2586	0.2029	0.3174	0.26
1025	0.0	0.3115	0.2122	0.3115	0.2945	0.4602
1026	0.0	0.754	0.4099	0.754	0.5053	0.9118
1027	0.0	0.2906	0.2367	0.2906	0.2913	0.4153
1028	0.0	0.2719	0.4165	0.2719	0.5528	0.4133
1029	0.0	0.1843	0.228	0.1843	0.3521	0.2757
1030	0.0	0.5348	0.4667	0.5348	0.5617	0.6604
1031	0.0	0.3687	0.3216	0.3687	0.4253	0.4374
1032	0.0	0.2626	0.2537	0.2626	0.3241	0.2939
1033	0.0	0.3901	0.5724	0.3901	0.6594	0.4752
1034	0.0	0.2825	0.1881	0.2825	0.2358	0.3883
1035	0.0	0.2671	0.6243	0.2671	0.6966	0.3049
1036	0.0	0.2691	0.4637	0.2691	0.5994	0.3878
1037	0.0	0.4998	0.6882	0.4998	0.7705	0.5526
1038	0.0	0.2856	0.2871	0.2856	0.3435	0.4486
1039	0.0	0.607	0.2742	0.607	0.3446	0.7454
1040	0.0	0.4104	0.3959	0.4104	0.4654	0.5056
