Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
166	0.0	1.431	1.395	1.431	1.524	1.829
167	0.0	1.32	1.033	1.32	1.141	1.528
168	0.0	0.7486	0.6046	0.7486	0.7039	0.8319
169	0.0	0.6013	0.4168	0.6013	0.5448	0.7486
170	0.0	0.6853	0.925	0.6853	1.125	0.8623
171	0.0	0.759	0.4338	0.759	0.5569	1.036
172	0.0	0.979	0.9685	0.979	1.107	1.178
173	0.0	0.4173	0.3753	0.4173	0.4878	0.5916
174	0.0	1.21	1.148	1.21	1.198	1.59
175	0.0	1.156	0.7136	1.156	1.012	1.501
176	0.0	0.4433	0.4305	0.4433	0.6133	0.7139
177	0.0	0.6142	0.5752	0.6142	0.7931	0.7521
178	0.0	0.8906	1.025	0.8906	1.438	1.045
179	0.0	0.5507	0.4795	0.5507	0.6414	0.6558
180	0.0	0.729	1.069	0.729	1.111	0.8398
181	0.0	0.5111	0.5625	0.5111	0.6665	0.7019
182	0.0	0.3527	0.4148	0.3527	0.5087	0.5363
183	0.0	0.3956	0.7077	0.3956	0.7869	0.5517
184	0.0	0.7856	0.8574	0.7856	0.9288	0.9583
185	0.0	0.8765	0.6619	0.8765	0.7378	1.255
186	0.0	0.4286	0.41	0.4286	0.5785	0.5561
187	0.0	1.317	0.6187	1.317	0.7721	1.855
188	0.0	0.8009	0.6743	0.8009	0.8053	1.133
189	0.0	0.3658	0.5761	0.3658	0.7901	0.5312
190	0.0	0.5554	0.5733	0.5554	0.7316	0.6253
191	0.0	0.442	0.5571	0.442	0.6426	0.6568
192	0.0	0.456	0.3912	0.456	0.56	0.5894
193	0.0	0.6343	0.7544	0.6343	0.941	0.8033
194	0.0	1.15	1.286	1.15	1.436	1.381
195	0.0	0.4647	0.5679	0.4647	0.624	0.6487
196	0.0	0.6767	0.8194	0.6767	1.039	0.8327
197	0.0	0.4028	0.4726	0.4028	0.7557	0.6226
198	0.0	0.6581	0.9023	0.6581	1.071	0.8364
199	0.0	0.5276	0.5097	0.5276	0.5839	0.6532
200	0.0	0.787	0.5145	0.787	0.5695	0.8999
201	0.0	0.425	1.085	0.425	1.236	0.5653
202	0.0	0.501	0.5898	0.501	0.7915	0.608
203	0.0	0.5443	1.153	0.5443	1.14	0.7651
204	0.0	0.7117	0.7337	0.7117	0.8935	0.9308
205	0.0	0.6481	0.8753	0.6481	1.069	0.7593
206	0.0	0.4352	0.4614	0.4352	0.635	0.6699
207	0.0	1.021	0.5781	1.021	0.6609	1.397
208	0.0	1.233	1.028	1.233	1.262	1.67
209	0.0	0.4821	0.6802	0.4821	0.9551	0.6812
210	0.0	0.6573	0.6825	0.6573	0.9531	0.8928
211	0.0	0.4244	0.5065	0.4244	0.6293	0.5534
212	0.0	0.6277	0.5945	0.6277	0.7235	0.8517
213	0.0	0.9891	0.5313	0.9891	0.7639	1.132
214	0.0	0.8966	0.5182	0.8966	0.5214	1.124
215	0.0	0.4361	0.3517	0.4361	0.4843	0.6728
216	0.0	1.209	0.8601	1.209	1.157	1.611
217	0.0	0.6958	0.5323	0.6958	0.7433	0.8448
218	0.0	0.3356	0.5841	0.3356	0.6926	0.5176
219	0.0	1.387	1.19	1.387	1.352	1.711
220	0.0	0.415	0.3895	0.415	0.5145	0.5781
221	0.0	1.661	0.6863	1.661	0.8061	2.212
222	0.0	0.7264	0.7599	0.7264	0.8605	1.034
223	0.0	1.311	0.8199	1.311	0.8808	1.607
224	0.0	0.5532	0.5409	0.5532	0.7235	0.7724
225	0.0	0.5245	0.5909	0.5245	0.7761	0.8477
226	0.0	0.5527	0.4571	0.5527	0.6577	0.7319
227	0.0	0.8952	0.5104	0.8952	0.5901	1.039
228	0.0	0.5475	0.3598	0.5475	0.5465	0.8643
229	0.0	0.8547	0.9111	0.8547	1.043	1.041
230	0.0	0.6057	0.5564	0.6057	0.5823	0.6474
231	0.0	0.9049	0.9542	0.9049	1.116	1.006
232	0.0	0.9565	0.5845	0.9565	0.6545	1.207
233	0.0	1.304	0.7401	1.304	0.8303	1.484
234	0.0	1.006	0.556	1.006	0.6169	1.213
235	0.0	0.5926	0.7011	0.5926	0.8509	0.7659
236	0.0	0.5406	0.6443	0.5406	0.767	0.7315
237	0.0	0.3433	0.5816	0.3433	0.6505	0.4691
238	0.0	1.117	0.9756	1.117	1.222	1.233
239	0.0	0.7754	0.7489	0.7754	0.8165	0.8872
240	0.0	0.4589	0.5688	0.4589	0.6022	0.6847
241	0.0	0.7491	0.5329	0.7491	0.7603	1.422
242	0.0	0.862	0.8194	0.862	0.9777	0.8896
243	0.0	1.309	0.6466	1.309	0.7886	1.438
244	0.0	0.6234	0.6872	0.6234	0.8686	0.7948
245	0.0	0.3657	0.5083	0.3657	0.6968	0.5318
246	0.0	0.6007	0.5131	0.6007	0.5974	0.7439
247	0.0	0.3487	0.3812	0.3487	0.5303	0.5039
248	0.0	0.5557	0.6249	0.5557	0.7501	0.7648
249	0.0	0.2277	0.7405	0.2277	0.9019	0.323
250	0.0	0.3829	0.3705	0.3829	0.5011	0.4403
251	0.0	0.9954	0.9935	0.9954	1.088	1.111
252	0.0	0.3613	0.5393	0.3613	0.7418	0.4843
253	0.0	0.3575	0.5571	0.3575	0.6936	0.5571
254	0.0	0.3747	0.5232	0.3747	0.583	0.5187
255	0.0	1.198	1.039	1.198	1.063	1.332
256	0.0	0.3825	0.5314	0.3825	0.6358	0.4648
257	0.0	0.7011	0.5911	0.7011	0.7557	0.9995
258	0.0	1.245	0.896	1.245	0.9998	1.41
259	0.0	0.7651	0.984	0.7651	1.184	1.147
260	0.0	0.5296	1.04	0.5296	1.231	0.6155
261	0.0	0.3906	0.8659	0.3906	1.141	0.5298
262	0.0	0.9504	1.216	0.9504	1.249	1.163
263	0.0	0.391	0.8646	0.391	0.9366	0.4952
264	0.0	0.2832	0.3947	0.2832	0.5159	0.4117
265	0.0	0.4645	0.4767	0.4645	0.7126	0.6452
266	0.0	0.3462	0.6069	0.3462	0.8263	0.4999
267	0.0	0.8438	0.5876	0.8438	0.7142	1.061
268	0.0	0.4031	0.7572	0.4031	0.9144	0.539
269	0.0	1.34	0.5934	1.34	0.6612	1.537
270	0.0	0.7013	0.8572	0.7013	0.8701	0.8714
271	0.0	0.6823	0.5227	0.6823	0.6093	0.7585
272	0.0	1.186	0.6328	1.186	0.7513	1.36
273	0.0	0.473	0.6182	0.473	0.735	0.701
274	0.0	0.7608	0.5193	0.7608	0.5814	0.9215
275	0.0	0.3832	0.5975	0.3832	0.9043	0.468
276	0.0	0.6799	0.5179	0.6799	0.5629	0.8117
277	0.0	0.5483	0.5375	0.5483	0.7327	0.835
278	0.0	1.158	0.6579	1.158	0.8099	1.442
279	0.0	0.9865	0.7481	0.9865	0.9023	1.411
280	0.0	0.3548	0.4148	0.3548	0.5864	0.5014
281	0.0	0.4844	0.5662	0.4844	0.7331	0.661
282	0.0	0.6505	0.8918	0.6505	1.129	0.7534
283	0.0	0.4256	0.4566	0.4256	0.5925	0.603
284	0.0	1.059	0.7552	1.059	0.8035	1.144
285	0.0	0.5296	0.5408	0.5296	0.6993	0.7532
286	0.0	0.3043	0.4057	0.3043	0.5722	0.4799
287	0.0	0.5388	0.5939	0.5388	0.58	0.7428
288	0.0	0.9557	0.676	0.9557	0.7946	1.105
289	0.0	1.091	0.9598	1.091	1.193	1.489
290	0.0	0.3713	0.3754	0.3713	0.4953	0.4975
291	0.0	0.9994	0.4849	0.9994	0.5938	1.258
292	0.0	0.3895	0.4042	0.3895	0.6299	0.5007
293	0.0	0.4234	0.4099	0.4234	0.5642	0.5661
294	0.0	0.479	0.4562	0.479	0.5439	0.6047
295	0.0	0.3648	0.54	0.3648	0.6069	0.4874
296	0.0	0.5269	0.3021	0.5269	0.4163	0.6335
297	0.0	0.5317	0.5076	0.5317	0.5739	0.6993
298	0.0	0.9836	1.164	0.9836	1.264	1.158
299	0.0	0.3495	0.5525	0.3495	0.74	0.4947
300	0.0	0.5171	0.5392	0.5171	0.652	0.6851
301	0.0	0.3959	0.3361	0.3959	0.4843	0.635
302	0.0	1.335	0.7673	1.335	0.9452	1.485
303	0.0	0.5319	0.549	0.5319	0.757	0.6964
304	0.0	0.3283	0.5994	0.3283	0.6583	0.455
305	0.0	0.5898	0.5872	0.5898	0.816	0.657
306	0.0	0.4357	0.401	0.4357	0.5338	0.562
307	0.0	0.5883	0.788	0.5883	0.8189	0.8109
308	0.0	0.5773	0.5552	0.5773	0.7013	0.7286
309	0.0	1.007	0.8425	1.007	0.9692	1.209
310	0.0	0.5358	0.4869	0.5358	0.6702	0.7062
311	0.0	0.9748	0.9962	0.9748	1.109	1.334
312	0.0	1.062	1.094	1.062	1.467	1.498
313	0.0	0.5379	0.7623	0.5379	0.9268	0.6899
314	0.0	0.7719	0.7664	0.7719	1.018	1.002
315	0.0	0.3829	0.5505	0.3829	0.5914	0.5064
316	0.0	0.386	0.4985	0.386	0.5405	0.4921
317	0.0	0.7648	0.4646	0.7648	0.6799	0.8746
318	0.0	0.878	0.8244	0.878	0.8997	0.9611
319	0.0	0.4057	0.636	0.4057	0.8751	0.6101
320	0.0	0.7377	0.897	0.7377	1.025	0.8457
321	0.0	0.387	0.4586	0.387	0.5264	0.5907
322	0.0	0.3939	0.6967	0.3939	0.8737	0.5626
323	0.0	1.247	1.023	1.247	1.099	1.517
324	0.0	0.3868	0.656	0.3868	0.8446	0.4719
325	0.0	1.446	1.318	1.446	1.404	2.312
326	0.0	0.807	0.8221	0.807	1.112	0.9966
327	0.0	1.161	0.4952	1.161	0.5413	1.578
328	0.0	0.3996	0.3898	0.3996	0.5224	0.5236
329	0.0	0.6219	0.4417	0.6219	0.5675	0.8212
330	0.0	0.4057	0.4252	0.4057	0.6087	0.5048
331	0.0	1.061	0.6523	1.061	0.7754	1.225
332	0.0	0.4711	0.3586	0.4711	0.515	0.7165
333	0.0	1.17	0.779	1.17	0.9087	1.231
334	0.0	0.5517	0.4321	0.5517	0.463	0.7193
335	0.0	0.8502	1.185	0.8502	1.202	1.005
336	0.0	0.961	0.7834	0.961	1.019	1.361
337	0.0	1.303	0.9666	1.303	1.056	1.402
338	0.0	0.9337	0.4544	0.9337	0.6231	1.08
339	0.0	0.4927	0.6036	0.4927	0.6673	0.5432
340	0.0	0.628	0.367	0.628	0.5046	0.8942
341	0.0	0.2941	0.3476	0.2941	0.4778	0.4414
342	0.0	0.8907	0.759	0.8907	1.009	1.143
343	0.0	0.9489	0.6812	0.9489	0.7613	1.075
344	0.0	0.3898	0.4376	0.3898	0.469	0.547
345	0.0	0.6215	0.6792	0.6215	0.8971	1.497
346	0.0	1.102	0.6001	1.102	0.6078	1.337
347	0.0	1.149	0.951	1.149	0.9839	1.315
348	0.0	0.3461	0.4687	0.3461	0.6172	0.4828
349	0.0	0.4843	0.7064	0.4843	0.9511	0.7006
350	0.0	0.7882	0.5808	0.7882	0.6452	1.078
351	0.0	0.3465	0.3546	0.3465	0.4826	0.4948
352	0.0	0.5303	0.6309	0.5303	0.7446	0.7139
353	0.0	0.3497	0.5896	0.3497	0.7522	0.468
354	0.0	0.3599	0.5043	0.3599	0.641	0.465
355	0.0	0.8987	0.7201	0.8987	0.9411	1.063
356	0.0	0.4454	0.4292	0.4454	0.5937	0.578
357	0.0	0.2815	0.4168	0.2815	0.5526	0.4396
358	0.0	0.3652	0.4155	0.3652	0.5581	0.6187
359	0.0	1.17	1.224	1.17	1.313	1.335
360	0.0	0.4829	0.3203	0.4829	0.417	0.5916
361	0.0	0.7931	0.8536	0.7931	0.9413	1.057
362	0.0	1.346	0.643	1.346	0.795	1.605
363	0.0	0.7753	0.5386	0.7753	0.597	0.9948
364	0.0	0.7332	0.5072	0.7332	0.5082	0.8152
365	0.0	0.394	0.7482	0.394	1.018	0.6057
366	0.0	0.9034	1.016	0.9034	1.166	1.178
367	0.0	0.4347	0.745	0.4347	0.9151	0.5565
368	0.0	0.3031	0.6757	0.3031	0.8506	0.4825
369	0.0	0.4014	0.4482	0.4014	0.6233	0.6389
370	0.0	0.3915	0.6754	0.3915	1.01	0.6091
371	0.0	0.9777	0.5214	0.9777	0.701	1.184
372	0.0	0.4593	0.3408	0.4593	0.4729	0.6346
373	0.0	1.345	0.9602	1.345	1.081	1.671
374	0.0	0.7296	0.9022	0.7296	0.9489	1.038
375	0.0	0.5392	1.019	0.5392	1.149	0.6691
376	0.0	0.9188	0.9754	0.9188	1.051	1.042
377	0.0	0.2862	0.279	0.2862	0.3681	0.3632
378	0.0	1.273	1.023	1.273	1.188	1.763
379	0.0	0.3884	0.2897	0.3884	0.4479	0.5566
380	0.0	0.6815	0.79	0.6815	0.939	0.9284
381	0.0	0.442	0.4182	0.442	0.5962	0.6628
382	0.0	0.4749	0.6896	0.4749	0.7585	0.5976
383	0.0	0.6624	0.4763	0.6624	0.5616	0.7962
384	0.0	0.3208	0.4399	0.3208	0.5787	0.4325
385	0.0	0.4711	0.6793	0.4711	0.8095	0.7676
386	0.0	0.6656	0.9469	0.6656	1.101	0.922
387	0.0	0.463	0.3727	0.463	0.467	0.6712
388	0.0	0.781	1.328	0.781	1.351	0.884
389	0.0	0.5293	0.5116	0.5293	0.6012	0.73
390	0.0	0.4585	0.3847	0.4585	0.4437	0.6963
391	0.0	0.3468	0.4134	0.3468	0.5838	0.5122
392	0.0	0.9629	1.044	0.9629	1.165	1.037
393	0.0	0.7433	0.7617	0.7433	0.987	0.977
394	0.0	0.4878	0.4704	0.4878	0.6762	0.6779
395	0.0	0.8311	0.7971	0.8311	0.927	0.9706
396	0.0	0.3275	0.4456	0.3275	0.4877	0.4159
397	0.0	0.4222	0.4457	0.4222	0.6453	0.5958
398	0.0	0.5589	0.5388	0.5589	0.5727	0.7094
399	0.0	0.6697	0.4584	0.6697	0.5364	1.121
400	0.0	0.4526	0.348	0.4526	0.4278	0.5982
401	0.0	0.4946	0.4175	0.4946	0.5418	0.6381
402	0.0	0.7937	1.1	0.7937	1.195	0.9152
403	0.0	0.5768	0.4934	0.5768	0.7246	0.7332
404	0.0	0.4032	0.7188	0.4032	0.8837	0.6254
405	0.0	0.3113	0.5761	0.3113	0.6525	0.4846
406	0.0	0.7778	1.231	0.7778	1.316	0.9393
407	0.0	0.4819	0.6152	0.4819	0.7811	0.6278
408	0.0	0.4735	0.5048	0.4735	0.6537	0.671
409	0.0	0.523	0.6333	0.523	0.7332	0.7087
410	0.0	0.2553	0.4952	0.2553	0.5525	0.3515
411	0.0	0.4111	0.4755	0.4111	0.4957	0.6701
412	0.0	0.5414	0.5143	0.5414	0.6783	0.682
413	0.0	1.391	0.6351	1.391	0.6645	1.66
414	0.0	0.4026	0.5796	0.4026	0.8071	0.5968
415	0.0	0.5945	1.223	0.5945	1.424	0.6836
416	0.0	0.9311	0.2922	0.9311	0.4241	1.183
417	0.0	0.5475	0.3751	0.5475	0.458	0.7333
418	0.0	1.176	0.913	1.176	1.096	1.275
419	0.0	0.3704	0.3263	0.3704	0.4131	0.5378
420	0.0	0.3245	0.4703	0.3245	0.5716	0.4569
421	0.0	0.3734	0.5397	0.3734	0.7058	0.5157
422	0.0	0.9887	0.7592	0.9887	0.8298	1.101
423	0.0	0.4237	0.3766	0.4237	0.5203	0.6431
424	0.0	0.8091	0.7545	0.8091	0.9291	0.9837
425	0.0	0.8685	0.8289	0.8685	1.118	0.9029
426	0.0	0.4732	0.4396	0.4732	0.5565	0.6884
427	0.0	1.136	0.9533	1.136	0.9798	1.382
428	0.0	0.6333	0.6065	0.6333	0.6644	0.9544
429	0.0	1.238	1.151	1.238	1.357	1.522
430	0.0	0.9442	0.6335	0.9442	0.6706	1.134
431	0.0	0.9254	0.5503	0.9254	0.6181	1.059
432	0.0	0.6059	0.7533	0.6059	0.9574	0.7456
433	0.0	0.8531	0.6886	0.8531	0.8884	1.102
434	0.0	0.535	0.402	0.535	0.5436	0.6532
435	0.0	0.9176	0.706	0.9176	0.8902	0.9984
436	0.0	0.6155	0.7867	0.6155	0.8597	0.87
437	0.0	1.118	0.5318	1.118	0.5921	1.262
438	0.0	0.6092	0.7331	0.6092	0.7725	0.8314
439	0.0	1.099	0.6819	1.099	0.8296	1.4
440	0.0	1.029	0.9503	1.029	0.9971	1.399
441	0.0	1.102	0.4569	1.102	0.5468	1.168
442	0.0	0.6602	0.5265	0.6602	0.6281	0.7504
443	0.0	0.676	0.7393	0.676	0.7888	0.9676
444	0.0	0.4999	0.3287	0.4999	0.4214	0.7596
445	0.0	0.3169	0.5771	0.3169	0.6545	0.4632
446	0.0	0.7867	0.8846	0.7867	0.9838	0.9834
447	0.0	1.204	1.228	1.204	1.321	1.375
448	0.0	0.3237	0.4955	0.3237	0.6016	0.5186
449	0.0	0.529	0.6613	0.529	0.8446	1.062
450	0.0	0.5047	0.9197	0.5047	1.033	0.5545
451	0.0	0.8337	0.4433	0.8337	0.4663	1.011
452	0.0	0.575	0.4893	0.575	0.6683	0.7898
453	0.0	0.4949	0.386	0.4949	0.593	0.7935
454	0.0	1.089	0.8373	1.089	0.942	1.253
455	0.0	0.3899	0.4067	0.3899	0.6008	0.5742
456	0.0	0.4732	0.6933	0.4732	0.9396	0.5934
457	0.0	0.3558	0.6068	0.3558	0.729	0.4721
458	0.0	0.4764	0.5145	0.4764	0.6988	0.6113
459	0.0	0.7742	0.9157	0.7742	0.9713	0.9804
460	0.0	0.4532	0.822	0.4532	0.8953	0.5958
461	0.0	0.3901	0.3687	0.3901	0.4592	0.7411
462	0.0	0.3143	0.3661	0.3143	0.4206	0.5236
463	0.0	1.098	0.789	1.098	0.9611	1.618
464	0.0	0.2799	0.4125	0.2799	0.5228	0.3645
465	0.0	0.8456	0.8747	0.8456	0.9938	1.234
466	0.0	1.362	1.135	1.362	1.202	1.605
467	0.0	0.6859	0.7058	0.6859	0.8463	0.9557
468	0.0	1.191	0.7788	1.191	0.8901	1.203
469	0.0	0.8823	0.7835	0.8823	0.891	1.177
470	0.0	0.7244	0.7136	0.7244	0.9232	0.9303
471	0.0	0.5305	0.9222	0.5305	1.047	0.7796
472	0.0	0.2544	0.4516	0.2544	0.57	0.3857
473	0.0	0.6784	0.366	0.6784	0.461	0.9761
474	0.0	0.3312	0.3762	0.3312	0.4855	0.4324
475	0.0	0.7273	0.7551	0.7273	0.9301	0.8877
476	0.0	0.4302	0.4865	0.4302	0.6346	0.6454
477	0.0	1.288	1.141	1.288	1.332	1.527
