Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
195	0.0	0.7409	1.129	1.362	1.059	1.357
196	0.0	0.8428	2.099	1.659	2.276	1.674
197	0.0	0.5497	1.299	0.9156	1.301	1.253
198	0.0	0.6997	1.261	1.278	1.322	1.244
199	0.0	0.5837	1.003	0.9341	0.9465	1.034
200	0.0	0.6835	1.56	1.265	1.296	1.196
201	0.0	0.8831	1.62	1.853	1.439	1.702
202	0.0	0.7338	1.046	1.4	0.9954	1.26
203	0.0	0.7939	1.135	1.549	1.118	1.407
204	0.0	0.8569	0.9823	1.561	0.9097	1.52
205	0.0	0.6539	1.061	1.177	1.06	1.159
206	0.0	0.6436	1.07	1.139	1.123	1.094
207	0.0	0.6922	1.408	1.395	1.415	1.375
208	0.0	1.04	0.6905	2.196	0.7481	2.28
209	0.0	0.2171	1.148	0.4013	1.098	0.55
210	0.0	0.6226	0.9977	1.101	0.902	1.063
211	0.0	0.7934	0.8638	1.481	0.8584	1.325
212	0.0	0.5947	0.765	1.056	0.7395	1.024
213	0.0	0.7152	1.228	1.223	1.19	1.32
214	0.0	0.7358	1.452	1.335	1.586	1.44
215	0.0	0.894	1.543	1.708	2.045	1.994
216	0.0	0.8293	1.015	1.606	1.002	1.497
217	0.0	0.5904	1.301	1.002	1.132	1.279
218	0.0	0.5537	1.295	0.9889	1.407	0.9522
219	0.0	0.6128	1.144	1.128	1.087	1.135
220	0.0	0.6407	1.233	1.178	1.183	1.087
221	0.0	0.9758	1.356	2.107	1.647	2.782
222	0.0	0.6943	1.201	1.36	1.274	1.552
223	0.0	0.8029	0.9964	1.693	0.9805	2.005
224	0.0	0.5844	0.7318	1.089	0.7653	1.037
225	0.0	0.6203	1.135	1.219	1.092	1.124
226	0.0	0.8524	1.667	1.555	1.599	1.5
227	0.0	1.14	0.593	2.269	0.6431	2.151
228	0.0	0.6976	1.326	1.19	1.305	1.363
229	0.0	0.8969	1.286	1.843	1.328	2.582
230	0.0	0.6425	1.076	1.118	1.038	1.08
231	0.0	0.6988	1.235	1.366	1.214	1.434
232	0.0	0.8343	1.485	1.494	1.423	1.596
233	0.0	0.7182	0.8905	1.295	0.8727	1.285
234	0.0	0.6976	1.073	1.262	1.026	1.136
235	0.0	0.5681	1.193	0.9747	1.097	1.004
236	0.0	0.6436	1.276	1.156	1.133	1.174
237	0.0	0.7559	1.298	1.43	1.253	1.344
238	0.0	0.8057	1.932	1.519	1.678	1.339
