Step	Loss
982	3.6556
983	1.8731
984	4.0024
985	3.8034
986	3.0508
987	3.4358
988	0.9173
989	1.5505
990	3.8933
991	2.0248
992	3.7057
993	3.4358
994	2.2661
995	3.8395
996	3.6651
997	3.3628
998	0.5505
999	1.9216
1000	2.3018
1001	3.9583
1002	3.3511
1003	4.011
1004	0.4537
1005	2.7708
1006	0.0954
1007	0.502
1008	1.3356
1009	1.266
1010	3.8864
1011	2.2983
1012	2.02
1013	4.4309
1014	3.4496
1015	0.7426
1016	3.7261
1017	2.9491
1018	2.8928
1019	4.4244
1020	2.6218
1021	3.6236
1022	3.5323
1023	3.8621
1024	2.2641
1025	0.7853
1026	4.3809
1027	2.2492
1028	2.5373
1029	1.029
1030	1.4844
1031	3.4219
1032	0.6441
1033	4.5221
1034	2.3131
1035	0.6266
1036	1.7138
1037	4.1132
1038	4.0918
1039	0.8284
1040	3.578
