Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
151	0.0	0.3631	0.6949	0.4416	0.5387	0.3631
152	0.0	0.4479	0.9951	0.7337	0.6783	0.4479
153	0.0	0.7443	0.8485	0.8315	0.5456	0.7443
154	0.0	0.4265	0.606	0.5225	0.4672	0.4265
155	0.0	0.4359	0.7441	0.5077	0.6507	0.4359
156	0.0	0.7093	0.5737	0.8707	0.3868	0.7093
157	0.0	0.7501	0.6465	0.9874	0.5214	0.7501
158	0.0	0.5509	0.5924	0.6337	0.4607	0.5509
159	0.0	0.6599	0.8869	0.8498	0.7338	0.6599
160	0.0	0.5828	0.5048	0.7218	0.4142	0.5828
161	0.0	0.6737	0.8613	0.8403	0.662	0.6737
162	0.0	0.4234	0.6013	0.583	0.3266	0.4234
163	0.0	0.6455	0.4209	0.9567	0.3665	0.6455
164	0.0	0.6	0.8943	0.9388	0.8598	0.6
165	0.0	0.7102	0.8752	0.7733	0.6489	0.7102
166	0.0	0.5872	0.549	0.6817	0.5182	0.5872
167	0.0	0.4014	0.6336	0.4587	0.6108	0.4014
168	0.0	0.4523	0.7935	0.5824	0.6518	0.4523
169	0.0	0.4935	0.6429	0.5983	0.6205	0.4935
170	0.0	0.5313	0.8875	0.6572	0.7505	0.5313
171	0.0	0.8389	1.153	1.223	0.9015	0.8389
172	0.0	0.5282	0.7769	0.7132	0.7245	0.5282
173	0.0	0.5584	0.3999	0.6654	0.3529	0.5584
174	0.0	0.4159	0.7995	0.5275	0.6384	0.4159
175	0.0	0.4259	0.7077	0.7312	0.5989	0.4259
176	0.0	0.4005	0.6842	0.6031	0.5192	0.4005
177	0.0	0.7205	0.5507	0.8621	0.5296	0.7205
178	0.0	0.6375	0.4922	0.8774	0.2797	0.6375
179	0.0	0.8636	0.8209	1.002	0.8352	0.8636
180	0.0	0.6516	0.3782	0.9586	0.2852	0.6516
181	0.0	0.4235	0.6705	0.6717	0.4101	0.4235
182	0.0	0.5985	1.016	0.8392	0.8692	0.5985
183	0.0	0.415	0.7357	0.6175	0.6191	0.415
184	0.0	0.5212	0.5573	0.5188	0.4704	0.5212
185	0.0	0.5008	0.7525	0.5893	0.705	0.5008
186	0.0	1.032	0.9232	1.229	0.8229	1.032
187	0.0	0.587	0.5158	0.8547	0.4212	0.587
188	0.0	0.3872	0.89	0.4868	0.6969	0.3872
189	0.0	0.9002	0.9238	1.311	0.7008	0.9002
190	0.0	0.514	0.548	0.6077	0.4323	0.514
191	0.0	0.4164	0.8909	0.5648	0.6723	0.4164
192	0.0	0.6088	0.8855	0.7815	0.6598	0.6088
193	0.0	0.8474	0.8811	1.128	0.5073	0.8474
194	0.0	0.3472	0.5943	0.3966	0.4687	0.3472
195	0.0	0.5597	0.6493	0.7997	0.5226	0.5597
196	0.0	0.7048	0.7073	0.8081	0.5439	0.7048
197	0.0	0.6163	0.7201	0.7096	0.5568	0.6163
198	0.0	0.7847	0.6342	0.904	0.541	0.7847
199	0.0	0.499	0.8378	0.601	0.6336	0.499
200	0.0	0.3681	0.7183	0.5202	0.5896	0.3681
201	0.0	0.6147	0.8236	0.7955	0.589	0.6147
202	0.0	0.5774	0.5629	0.7392	0.5139	0.5774
203	0.0	0.7342	0.524	0.886	0.4297	0.7342
204	0.0	0.746	0.7214	1.13	0.6107	0.746
205	0.0	0.365	0.9598	0.4132	0.7942	0.365
206	0.0	0.4677	0.3562	0.4604	0.3214	0.4677
207	0.0	0.5797	0.7261	0.7719	0.5521	0.5797
208	0.0	0.4031	0.6427	0.6354	0.5099	0.4031
209	0.0	0.4816	0.7755	0.7197	0.5776	0.4816
210	0.0	0.5615	0.8702	0.8295	0.7003	0.5615
211	0.0	0.7456	0.4517	0.9394	0.4075	0.7456
212	0.0	0.5473	0.675	0.5531	0.6207	0.5473
213	0.0	0.9256	0.5579	1.243	0.5148	0.9256
214	0.0	0.6902	0.7755	0.8387	0.7005	0.6902
215	0.0	0.2465	0.2899	0.3069	0.2566	0.2465
216	0.0	0.4961	0.7643	0.6137	0.5751	0.4961
217	0.0	0.7887	0.5885	1.221	0.5707	0.7887
218	0.0	0.4068	0.5976	0.6535	0.4526	0.4068
219	0.0	0.6904	0.6455	0.8413	0.4935	0.6904
220	0.0	0.5728	0.7969	0.6493	0.6389	0.5728
221	0.0	0.5562	0.8192	0.6319	0.7909	0.5562
222	0.0	0.4208	0.7933	0.489	0.6423	0.4208
223	0.0	0.6001	0.6387	0.7711	0.4566	0.6001
224	0.0	0.4756	0.9025	0.7618	0.7534	0.4756
225	0.0	0.4548	0.5099	0.5621	0.4457	0.4548
226	0.0	0.4753	0.6695	0.5122	0.4691	0.4753
227	0.0	0.345	0.8015	0.4047	0.7001	0.345
228	0.0	0.4106	0.9767	0.4865	0.6429	0.4106
229	0.0	0.4638	0.65	0.4971	0.5485	0.4638
230	0.0	0.4899	0.5949	0.6489	0.5004	0.4899
231	0.0	0.6178	0.5345	0.6929	0.4707	0.6178
232	0.0	0.707	0.5675	0.8924	0.5037	0.707
233	0.0	0.4454	0.3969	0.5506	0.3547	0.4454
234	0.0	0.5162	0.9308	0.7321	0.7655	0.5162
235	0.0	0.4247	0.88	0.5509	0.7538	0.4247
236	0.0	0.6441	0.6539	0.7931	0.5944	0.6441
237	0.0	0.4327	0.4629	0.4893	0.4175	0.4327
238	0.0	0.6545	0.4731	0.7954	0.4832	0.6545
239	0.0	0.7019	0.6585	0.8089	0.4669	0.7019
240	0.0	0.6315	0.7036	0.7707	0.4182	0.6315
241	0.0	0.7431	0.5554	0.8043	0.4534	0.7431
242	0.0	0.4297	0.5026	0.503	0.4393	0.4297
243	0.0	0.6747	0.5535	0.7691	0.4452	0.6747
244	0.0	0.7565	0.7908	1.035	0.6191	0.7565
245	0.0	0.3767	0.5955	0.5212	0.4945	0.3767
246	0.0	0.3586	0.7787	0.3823	0.6312	0.3586
247	0.0	0.9089	1.246	1.067	0.9225	0.9089
248	0.0	0.3349	0.6316	0.4473	0.4018	0.3349
249	0.0	0.4762	0.9065	0.6284	0.6379	0.4762
250	0.0	0.6207	0.6318	0.8455	0.4254	0.6207
251	0.0	0.59	0.3446	0.6897	0.3363	0.59
252	0.0	0.499	0.5407	0.6464	0.4964	0.499
253	0.0	0.1873	0.6682	0.3015	0.5073	0.1873
254	0.0	0.4328	0.8621	0.533	0.6814	0.4328
255	0.0	0.4757	0.6178	0.5018	0.6458	0.4757
256	0.0	0.4616	0.7059	0.6632	0.5646	0.4616
257	0.0	0.3865	0.7909	0.5256	0.6684	0.3865
258	0.0	0.3897	0.4535	0.4356	0.36	0.3897
259	0.0	0.446	0.6123	0.5208	0.5098	0.446
