Step	Loss
801	0.3424
802	0.7422
803	2.1349
804	0.9689
805	2.4024
806	0.0598
807	0.04
808	1.7585
809	0.0064
810	2.6808
811	0.7382
812	0.9278
813	1.8967
814	0.4854
815	2.0882
816	0.1005
817	0.7066
818	0.5918
819	0.8803
820	0.3679
821	0.8771
822	2.242
823	0.8899
824	0.0875
825	1.0057
826	0.5437
827	1.3912
828	0.0535
829	0.2142
830	2.2012
831	0.0102
832	1.1314
833	0.1705
834	1.8083
835	2.5072
836	0.0204
837	1.5938
838	2.7605
839	0.2382
840	0.1689
841	2.3759
842	0.0012
843	1.8119
844	0.2731
845	2.8136
846	0.0501
847	0.3545
848	0.0101
849	2.061
850	2.0574
851	2.2425
852	1.1238
853	2.044
854	0.6006
855	1.3761
856	1.7247
857	2.0968
858	2.0184
859	2.3241
860	1.289
861	0.2049
862	2.6613
863	2.0231
864	0.4498
865	0.4113
866	0.0018
867	0.907
868	0.0023
869	0.1249
870	0.4045
871	1.5097
872	2.3015
873	1.7356
874	2.108
875	2.7061
876	0.1216
877	1.0588
878	0.0973
879	1.2586
880	0.9946
881	1.0854
882	0.863
883	0.1188
884	1.8115
885	2.2755
886	0.8399
887	1.9594
888	0.002
889	0.6753
890	1.4547
891	0.1721
892	1.3317
893	2.7333
894	0.3299
895	0.0555
896	1.6752
897	0.7046
898	2.4477
899	0.9531
900	0.3767
901	0.0038
902	1.9398
903	0.1096
904	1.02
905	0.3053
906	0.6934
907	2.1247
908	0.8171
909	2.3184
910	0.03
911	0.0505
912	1.6593
913	0.0482
914	2.5726
915	0.6844
916	0.9185
917	1.7219
918	0.19
919	2.0612
920	0.0631
921	0.6201
922	0.4747
923	0.9071
924	0.2363
925	0.6891
926	2.1941
927	1.1429
928	0.0767
929	1.0826
930	0.5844
931	1.2522
932	0.0136
933	0.0876
934	2.1633
935	0.0196
936	1.0333
937	0.1475
938	1.7896
939	2.4293
940	0.0738
941	1.4246
942	2.7313
943	0.2274
944	0.1976
945	2.286
946	0.0054
947	1.5287
948	0.2147
949	2.7195
950	0.0137
951	0.1525
952	0.0307
953	1.9653
954	1.9573
955	2.234
956	1.0574
957	1.9981
958	0.5423
959	1.2441
960	1.6515
961	1.9826
962	1.9773
963	2.2989
964	1.0813
965	0.1541
966	2.6618
967	1.9834
968	0.1746
969	0.325
970	0.0049
971	1.032
972	0.0614
973	0.0221
974	0.4049
975	1.3638
976	2.2781
977	1.6022
978	2.0692
979	2.7499
980	0.0419
981	0.8093
982	0.1011
983	1.1206
984	0.7893
985	0.9736
986	0.849
987	0.0616
988	1.7651
989	2.0478
990	0.8201
991	1.6921
992	0.008
993	0.773
994	1.4218
995	0.1003
996	1.1923
997	2.6317
998	0.2553
999	0.0043
1000	1.6124
1001	0.6512
1002	2.3319
1003	0.7862
1004	0.4374
1005	0.0062
1006	1.9576
1007	0.0963
1008	0.9546
1009	0.2799
1010	0.6503
1011	1.9803
1012	0.8061
1013	2.2668
1014	0.0757
1015	0.0656
1016	1.6319
1017	0.0182
1018	2.2597
1019	0.6252
1020	0.8816
1021	1.4836
1022	0.1808
1023	2.0248
1024	0.0567
1025	0.6097
1026	0.4994
1027	0.8047
1028	0.2005
1029	0.7352
1030	2.1222
1031	0.8155
1032	0.0503
1033	0.9074
1034	0.5205
1035	1.1167
1036	0.0213
1037	0.1056
1038	2.0368
1039	0.0361
1040	1.0022
