Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
192	0.0	0.9156	2.265	2.291	2.089	1.954
193	0.0	0.2417	0.9799	0.4109	1.117	0.4462
194	0.0	0.8401	1.2	1.765	0.9745	1.591
195	0.0	0.5861	0.8066	1.049	0.734	0.9246
196	0.0	0.4133	1.594	0.8878	1.306	0.8194
197	0.0	0.4114	0.5811	0.6085	0.6964	0.8468
198	0.0	0.5832	0.8738	1.097	0.8452	0.9613
199	0.0	0.3836	0.7815	0.6477	0.7282	0.6231
200	0.0	0.5434	0.4571	1.084	0.4066	0.9212
201	0.0	0.2976	1.361	0.5531	1.489	0.5466
202	0.0	0.3076	0.7497	0.5967	0.6712	0.5162
203	0.0	0.3593	1.378	0.7257	1.159	0.6388
204	0.0	0.9187	1.266	2.128	1.096	1.982
205	0.0	0.5082	1.114	0.9061	1.094	0.892
206	0.0	0.5464	0.4241	1.045	0.3655	1.002
207	0.0	0.6477	1.238	1.182	1.436	1.329
208	0.0	0.8546	0.418	1.444	0.5586	1.814
209	0.0	0.2914	0.2678	0.4856	0.3519	0.5452
210	0.0	0.6297	1.104	1.121	1.064	1.095
211	0.0	0.3964	0.7784	0.6835	0.8261	0.7442
212	0.0	0.4191	0.8527	0.7253	0.8054	0.8163
213	0.0	0.4552	0.7291	0.7388	0.824	0.8386
214	0.0	0.5816	1.211	1.083	1.07	0.9319
215	0.0	0.8382	1.027	2.279	0.9955	1.839
216	0.0	0.6557	0.8933	1.245	0.8456	1.122
217	0.0	0.5233	0.9173	0.9727	0.8368	0.9125
218	0.0	0.744	0.8928	1.412	0.977	1.286
219	0.0	0.6856	1.287	1.329	1.294	1.217
220	0.0	0.6027	1.527	1.049	1.343	0.9784
221	0.0	0.8226	0.4136	1.68	0.417	1.714
222	0.0	0.3677	1.554	0.9261	1.32	0.7101
223	0.0	0.5913	1.46	1.229	1.436	1.267
224	0.0	0.2875	0.5145	0.512	0.4203	0.4796
225	0.0	0.6579	1.336	1.391	1.28	1.212
226	0.0	0.6873	1.311	1.212	1.36	1.346
227	0.0	0.5897	1.083	1.178	1.355	1.012
228	0.0	0.5019	0.6984	0.862	0.7157	1.082
229	0.0	0.84	1.009	1.778	0.8938	1.984
230	0.0	0.5183	0.9507	0.9423	1.209	0.8254
231	0.0	0.4569	1.277	0.7814	1.149	0.697
232	0.0	0.5353	0.5685	0.9428	0.5391	0.9151
233	0.0	0.7166	0.9724	1.361	0.831	1.287
234	0.0	0.5104	0.5744	0.8739	0.5623	0.8396
235	0.0	0.5799	0.8952	1.063	0.7394	0.9829
236	0.0	0.4127	0.6491	0.7053	0.6804	0.7263
237	0.0	0.197	0.6714	0.3524	0.8359	0.323
238	0.0	0.6246	0.7446	1.183	0.7448	1.04
239	0.0	0.6804	1.209	1.462	1.285	1.297
240	0.0	0.5444	0.5869	0.9329	0.558	0.9498
241	0.0	0.4749	0.3905	0.844	0.3808	1.127
242	0.0	0.6846	1.173	1.399	1.005	1.228
243	0.0	0.7444	0.6812	1.638	0.5792	1.358
244	0.0	0.4346	0.8866	0.8194	0.8904	0.7413
245	0.0	0.3179	0.7825	0.5875	0.9161	0.5715
246	0.0	0.7211	1.255	1.451	1.133	1.328
247	0.0	0.3248	0.457	0.4822	0.4871	0.5059
248	0.0	0.5458	0.755	1.024	0.6916	0.8742
249	0.0	0.8168	1.036	1.503	0.8846	1.534
250	0.0	0.3348	0.4329	0.6072	0.3795	0.4998
251	0.0	0.4937	0.5206	1.0	0.5145	0.7647
252	0.0	0.2409	0.6419	0.4013	0.5906	0.4024
253	0.0	0.3229	0.8255	0.5779	0.7098	0.6787
254	0.0	0.5961	0.8156	1.11	0.7082	1.034
255	0.0	0.6192	0.7537	1.198	0.6374	1.107
256	0.0	0.1714	0.7745	0.2912	0.6071	0.2787
257	0.0	0.4201	0.8661	0.8923	0.7689	0.864
258	0.0	0.5589	1.024	1.048	0.8563	0.8559
259	0.0	0.7913	1.033	1.69	1.007	1.573
260	0.0	0.206	0.63	0.395	0.6743	0.4246
261	0.0	0.6928	1.333	1.44	1.178	1.365
262	0.0	0.5568	1.329	1.011	1.172	0.8861
263	0.0	0.6717	1.034	1.323	0.87	1.142
264	0.0	0.6714	1.244	1.281	1.089	1.144
265	0.0	0.4147	0.4665	0.6809	0.5007	0.665
266	0.0	0.2272	0.5925	0.3991	0.5558	0.3569
267	0.0	0.4115	0.6146	0.8211	0.5161	0.6291
268	0.0	0.656	0.9064	1.208	1.002	1.184
269	0.0	0.622	0.6314	1.29	0.5464	1.083
270	0.0	0.5405	0.7232	0.9246	0.6746	0.9805
271	0.0	0.4751	1.3	0.8587	1.052	0.7903
272	0.0	0.708	0.8137	1.497	0.7361	1.232
273	0.0	0.2571	0.405	0.5013	0.3205	0.3754
274	0.0	0.6787	0.6342	1.268	0.5804	1.346
275	0.0	0.615	0.8415	1.358	0.7556	1.002
276	0.0	0.4932	1.036	0.8622	1.231	0.8216
277	0.0	0.5454	0.7876	0.9791	0.7265	1.193
278	0.0	0.7823	1.276	1.455	1.399	1.565
279	0.0	0.6698	0.7374	1.077	0.7054	1.307
280	0.0	0.2711	0.4666	0.4211	0.558	0.436
281	0.0	0.395	0.1704	0.7194	0.2345	0.6188
282	0.0	0.8122	1.185	2.527	0.9741	2.044
283	0.0	0.4386	0.8288	0.6946	0.7994	0.7255
284	0.0	0.6514	0.6208	1.246	0.6053	1.08
285	0.0	0.163	0.4672	0.276	0.5134	0.2591
286	0.0	0.5338	0.8707	1.068	0.7233	0.8467
287	0.0	0.3959	1.008	0.6793	0.8715	0.695
288	0.0	0.5108	1.087	1.061	0.8736	0.8014
289	0.0	0.6964	1.101	1.071	1.166	1.376
290	0.0	0.283	0.4716	0.4758	0.4732	0.4622
291	0.0	0.6741	0.9504	1.171	0.8312	1.176
292	0.0	0.4817	1.117	0.8218	1.096	0.7172
293	0.0	0.6847	0.911	1.227	0.838	1.417
294	0.0	0.3944	0.2518	0.7013	0.3626	0.6756
295	0.0	0.4838	0.9091	0.9085	0.8407	0.6976
296	0.0	0.6351	1.505	1.106	1.257	1.404
297	0.0	0.5378	0.7302	1.082	0.8575	0.9966
298	0.0	0.914	0.7272	2.032	0.6166	1.905
299	0.0	0.5642	0.5873	0.9621	0.529	0.9148
300	0.0	0.5205	0.3762	1.145	0.336	1.253
301	0.0	0.4177	0.5785	0.5929	0.6076	0.8124
302	0.0	0.5563	0.5983	1.039	0.5263	0.9198
303	0.0	0.4123	0.361	0.6499	0.3213	0.6535
304	0.0	0.2831	0.8131	0.4562	0.9321	0.4546
305	0.0	0.3222	1.572	0.659	1.499	0.6767
306	0.0	0.282	0.7323	0.5167	0.6722	0.4439
307	0.0	0.3012	0.835	0.6537	0.7574	0.6438
308	0.0	0.8371	0.6098	1.585	0.5407	1.622
309	0.0	0.5846	0.9094	1.145	0.7506	1.002
310	0.0	0.4418	1.182	0.8136	1.041	0.7372
311	0.0	0.6286	0.4102	1.075	0.3876	1.215
312	0.0	0.7184	1.578	1.454	1.513	1.582
313	0.0	0.4022	0.582	0.7525	0.6027	0.648
314	0.0	0.426	0.9227	0.7594	0.9614	0.7142
315	0.0	0.2373	0.2675	0.3953	0.3155	0.4284
316	0.0	0.2865	0.422	0.4854	0.355	0.4543
317	0.0	0.4487	0.2841	0.649	0.293	0.81
318	0.0	0.6524	1.044	1.401	0.9583	1.152
319	0.0	0.8433	1.527	1.771	1.142	1.658
320	0.0	0.7325	1.085	1.447	0.9678	1.247
321	0.0	0.439	0.8793	0.6815	0.7165	0.8212
322	0.0	0.9722	1.135	2.079	1.042	1.902
323	0.0	0.7223	0.8871	1.439	0.8695	1.289
324	0.0	0.5776	0.9505	0.9854	0.9122	1.028
325	0.0	0.7409	1.593	1.686	1.7	1.818
326	0.0	0.4906	1.733	0.9821	1.38	0.8656
327	0.0	0.7972	0.9026	1.722	0.7662	1.685
328	0.0	0.2516	0.6577	0.433	0.7171	0.4431
