Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
213	0.0	0.9592	0.9446	0.9592	1.164	1.267
214	0.0	0.9278	1.17	0.9278	1.277	1.232
215	0.0	0.8238	0.8292	0.8238	0.9133	1.072
216	0.0	1.552	1.464	1.552	1.698	1.754
217	0.0	0.9599	1.143	0.9599	1.377	1.288
218	0.0	0.9395	0.9777	0.9395	1.132	1.206
219	0.0	1.394	1.428	1.394	1.568	1.586
220	0.0	1.204	1.194	1.204	1.416	1.384
221	0.0	1.469	1.686	1.469	1.845	1.675
222	0.0	1.325	0.8017	1.325	1.028	1.528
223	0.0	1.364	0.8917	1.364	0.9844	1.58
224	0.0	1.274	1.098	1.274	1.182	1.489
225	0.0	0.9323	0.9885	0.9323	1.219	1.118
226	0.0	0.8916	0.9065	0.8916	1.175	1.151
227	0.0	1.472	0.9734	1.472	1.101	1.749
228	0.0	0.9012	1.21	0.9012	1.222	1.149
229	0.0	1.198	1.486	1.198	1.679	1.397
230	0.0	1.102	1.323	1.102	1.53	1.236
231	0.0	1.484	1.497	1.484	1.653	1.683
232	0.0	1.099	1.231	1.099	1.481	1.358
233	0.0	1.583	1.335	1.583	1.474	1.754
234	0.0	0.9116	0.9444	0.9116	1.159	1.113
235	0.0	1.289	1.269	1.289	1.538	1.559
236	0.0	0.9552	1.217	0.9552	1.466	1.116
237	0.0	1.04	0.9286	1.04	1.081	1.244
238	0.0	0.9405	0.9918	0.9405	1.263	1.108
239	0.0	0.9486	1.116	0.9486	1.19	1.178
240	0.0	1.024	0.8873	1.024	1.055	1.268
241	0.0	1.104	1.228	1.104	1.494	1.84
242	0.0	1.053	0.925	1.053	0.9901	1.241
243	0.0	1.198	1.298	1.198	1.406	1.374
244	0.0	1.135	1.155	1.135	1.268	1.301
245	0.0	1.005	1.241	1.005	1.277	1.098
246	0.0	0.7827	1.016	0.7827	1.195	0.9256
247	0.0	0.9276	0.8988	0.9276	0.9705	1.127
248	0.0	1.173	1.19	1.173	1.253	1.343
249	0.0	0.9932	1.047	0.9932	1.225	1.19
250	0.0	1.106	0.8092	1.106	0.9251	1.291
251	0.0	1.466	1.086	1.466	1.166	1.73
252	0.0	1.002	0.9062	1.002	1.06	1.185
253	0.0	0.9145	1.048	0.9145	1.194	1.232
254	0.0	1.12	1.311	1.12	1.504	1.422
255	0.0	0.8698	0.8685	0.8698	0.9798	1.083
256	0.0	1.011	1.023	1.011	1.264	1.182
257	0.0	1.132	1.186	1.132	1.332	1.27
258	0.0	0.867	0.7083	0.867	0.8368	0.9956
259	0.0	0.9149	1.105	0.9149	1.326	1.157
260	0.0	0.7287	1.082	0.7287	1.21	0.8864
261	0.0	0.9521	1.103	0.9521	1.346	1.267
262	0.0	0.6728	1.324	0.6728	1.437	0.9377
263	0.0	1.21	1.062	1.21	1.259	1.356
264	0.0	1.213	1.454	1.213	1.578	1.349
265	0.0	1.083	0.9694	1.083	1.187	1.245
266	0.0	0.8667	1.012	0.8667	1.184	1.124
267	0.0	1.06	1.211	1.06	1.281	1.389
268	0.0	0.8116	1.12	0.8116	1.183	0.9734
269	0.0	1.22	1.034	1.22	1.128	1.367
270	0.0	0.8969	1.038	0.8969	1.196	1.053
271	0.0	1.286	1.261	1.286	1.511	1.459
272	0.0	1.348	1.369	1.348	1.579	1.533
273	0.0	1.259	1.077	1.259	1.27	1.411
274	0.0	1.777	1.299	1.777	1.411	2.288
275	0.0	1.163	0.8189	1.163	0.9777	1.308
276	0.0	0.8686	0.797	0.8686	1.046	1.149
277	0.0	0.8399	0.8285	0.8399	0.9738	1.121
278	0.0	0.8374	0.7212	0.8374	0.8486	1.031
279	0.0	0.7977	0.8465	0.7977	1.057	0.8945
280	0.0	0.714	0.8638	0.714	1.088	0.9601
281	0.0	1.104	1.111	1.104	1.324	1.353
282	0.0	1.385	0.8809	1.385	1.076	1.49
283	0.0	1.05	0.8557	1.05	0.9704	1.139
284	0.0	1.002	0.9745	1.002	1.176	1.295
285	0.0	1.054	1.22	1.054	1.378	1.187
286	0.0	0.7579	1.091	0.7579	1.246	0.9198
287	0.0	1.247	0.9269	1.247	1.096	1.405
288	0.0	1.883	1.519	1.883	1.601	2.216
289	0.0	0.8555	1.451	0.8555	1.662	1.086
290	0.0	0.9039	0.7843	0.9039	0.9539	1.13
291	0.0	1.365	1.234	1.365	1.415	1.57
292	0.0	1.199	1.276	1.199	1.437	1.343
293	0.0	0.7872	1.275	0.7872	1.442	0.8642
294	0.0	1.203	1.232	1.203	1.415	1.437
295	0.0	0.8671	1.2	0.8671	1.435	0.9985
296	0.0	0.8146	0.9385	0.8146	1.064	1.13
297	0.0	1.052	1.466	1.052	1.706	1.28
298	0.0	1.05	0.9986	1.05	1.185	1.217
299	0.0	1.141	1.286	1.141	1.523	1.222
300	0.0	1.06	1.394	1.06	1.582	1.269
301	0.0	0.9012	1.094	0.9012	1.295	1.153
302	0.0	1.654	1.085	1.654	1.285	1.877
303	0.0	1.004	0.9281	1.004	0.9942	1.229
304	0.0	1.019	1.03	1.019	1.308	1.264
305	0.0	0.9742	1.225	0.9742	1.23	1.203
306	0.0	1.008	1.045	1.008	1.18	1.243
307	0.0	1.45	1.307	1.45	1.512	1.585
308	0.0	1.188	1.055	1.188	1.324	1.317
309	0.0	1.401	1.321	1.401	1.501	1.557
310	0.0	0.8418	0.798	0.8418	0.9942	1.069
311	0.0	1.243	1.214	1.243	1.373	1.366
312	0.0	1.091	0.9245	1.091	1.131	1.321
313	0.0	1.094	0.9293	1.094	1.014	1.257
314	0.0	1.35	1.147	1.35	1.285	1.514
315	0.0	0.9668	0.8769	0.9668	1.03	1.189
316	0.0	0.9471	0.9629	0.9471	0.9949	1.137
317	0.0	0.9424	0.8361	0.9424	1.095	1.13
318	0.0	0.8296	0.8884	0.8296	1.131	1.095
319	0.0	0.7971	0.8419	0.7971	1.01	1.039
320	0.0	0.8636	0.891	0.8636	1.046	0.9898
321	0.0	0.962	1.193	0.962	1.342	1.148
322	0.0	0.909	0.8001	0.909	0.957	1.123
323	0.0	1.544	1.643	1.544	1.958	1.849
324	0.0	1.166	1.057	1.166	1.176	1.38
325	0.0	1.181	1.264	1.181	1.578	1.446
326	0.0	1.026	0.7726	1.026	0.7977	1.154
327	0.0	1.605	1.232	1.605	1.435	1.917
328	0.0	0.8331	1.118	0.8331	1.376	1.009
329	0.0	0.785	0.8714	0.785	1.167	1.019
330	0.0	0.9052	0.9041	0.9052	0.9894	1.096
331	0.0	1.357	0.969	1.357	1.033	1.521
332	0.0	0.8024	0.8246	0.8024	1.043	1.037
333	0.0	1.023	0.813	1.023	0.9748	1.269
334	0.0	1.42	1.389	1.42	1.43	1.685
335	0.0	1.499	1.38	1.499	1.567	1.632
336	0.0	1.408	1.154	1.408	1.338	1.627
337	0.0	1.633	1.662	1.633	1.824	1.851
338	0.0	0.968	0.8458	0.968	1.027	1.076
339	0.0	0.9582	1.116	0.9582	1.28	1.274
340	0.0	1.016	0.9704	1.016	1.189	1.309
341	0.0	0.8415	1.182	0.8415	1.328	1.126
342	0.0	1.012	0.9851	1.012	1.16	1.222
343	0.0	1.142	0.9223	1.142	1.078	1.31
344	0.0	0.8603	0.859	0.8603	1.066	1.032
345	0.0	1.015	1.044	1.015	1.265	1.369
346	0.0	0.8063	0.7998	0.8063	0.8593	0.9894
347	0.0	1.109	1.105	1.109	1.296	1.263
348	0.0	1.095	0.8218	1.095	0.9071	1.308
349	0.0	1.106	0.8739	1.106	1.084	1.567
350	0.0	0.8481	1.223	0.8481	1.401	1.002
351	0.0	0.9981	0.7908	0.9981	0.9296	1.171
352	0.0	0.7644	1.254	0.7644	1.377	0.8817
353	0.0	1.155	0.7335	1.155	0.7824	1.317
354	0.0	1.167	1.081	1.167	1.29	1.356
355	0.0	1.48	1.177	1.48	1.34	1.673
356	0.0	0.7063	0.7937	0.7063	0.8842	0.8235
357	0.0	0.8823	1.063	0.8823	1.258	1.14
358	0.0	1.09	1.562	1.09	1.912	1.33
359	0.0	0.9064	0.7994	0.9064	0.8993	0.9993
360	0.0	0.9846	1.112	0.9846	1.23	1.336
361	0.0	1.137	1.047	1.137	1.133	1.24
362	0.0	0.6891	0.878	0.6891	1.061	0.8262
363	0.0	0.693	1.117	0.693	1.227	0.9019
364	0.0	0.6835	1.291	0.6835	1.511	0.9343
365	0.0	1.032	1.032	1.032	1.247	1.212
366	0.0	0.6462	0.8769	0.6462	0.9839	0.8892
367	0.0	0.9102	0.8698	0.9102	1.044	1.132
368	0.0	1.174	0.894	1.174	1.122	1.427
369	0.0	0.8863	0.8437	0.8863	0.9688	1.102
370	0.0	1.004	0.7077	1.004	0.8636	1.173
371	0.0	1.124	1.243	1.124	1.388	1.318
372	0.0	0.8509	0.9125	0.8509	1.066	0.9995
373	0.0	1.282	1.342	1.282	1.575	1.484
374	0.0	0.8086	0.9792	0.8086	1.155	0.9731
375	0.0	1.384	0.9767	1.384	1.192	1.583
376	0.0	0.9795	1.384	0.9795	1.563	1.166
377	0.0	0.941	1.067	0.941	1.249	1.086
378	0.0	1.262	0.8558	1.262	0.9981	1.571
379	0.0	0.8254	0.8367	0.8254	0.9703	1.048
380	0.0	0.7233	0.786	0.7233	0.8993	0.9749
381	0.0	0.8116	0.8995	0.8116	1.172	1.1
382	0.0	1.118	0.8346	1.118	1.034	1.337
383	0.0	1.407	1.239	1.407	1.366	1.584
384	0.0	0.857	0.7993	0.857	1.014	1.03
385	0.0	0.9143	0.9995	0.9143	1.161	1.155
386	0.0	1.435	1.374	1.435	1.617	1.596
387	0.0	0.9865	0.9697	0.9865	1.259	1.154
388	0.0	1.257	1.015	1.257	1.162	1.497
389	0.0	0.8284	0.8434	0.8284	1.004	1.125
390	0.0	0.792	0.9068	0.792	1.141	0.9051
391	0.0	1.072	1.093	1.072	1.228	1.376
392	0.0	1.554	0.8626	1.554	0.9915	1.804
393	0.0	1.021	1.301	1.021	1.474	1.18
394	0.0	0.9142	1.131	0.9142	1.365	1.192
395	0.0	1.19	0.7777	1.19	0.9334	1.42
396	0.0	0.8085	0.9937	0.8085	1.157	0.9926
397	0.0	0.8842	1.08	0.8842	1.282	1.111
398	0.0	1.141	0.9581	1.141	1.081	1.312
399	0.0	0.8537	0.8598	0.8537	0.9396	0.992
400	0.0	1.016	1.068	1.016	1.163	1.169
401	0.0	1.057	1.024	1.057	1.155	1.235
402	0.0	0.8757	1.244	0.8757	1.508	1.038
403	0.0	0.9689	0.9441	0.9689	1.041	1.203
404	0.0	1.138	1.186	1.138	1.39	1.312
405	0.0	1.106	0.9993	1.106	1.226	1.334
406	0.0	0.9785	1.534	0.9785	1.886	1.136
407	0.0	0.8949	1.048	0.8949	1.23	1.167
408	0.0	1.078	1.01	1.078	1.211	1.267
409	0.0	0.7868	0.8472	0.7868	1.061	1.075
