Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
196	0.6119	0.0	1.534	0.8927	1.158	0.9415
197	0.1986	0.0	0.3446	0.5867	0.3854	0.8275
198	0.4386	0.0	0.7147	1.016	0.651	0.9292
199	0.5122	0.0	0.7957	0.5993	0.8464	0.6313
200	0.411	0.0	0.7197	1.012	0.6248	0.8864
201	0.6878	0.0	1.438	0.5347	1.351	0.5737
202	0.2317	0.0	0.4314	0.5918	0.3876	0.624
203	0.4005	0.0	0.6228	0.7093	0.7154	0.8625
204	0.7408	0.0	1.723	1.879	1.555	1.867
205	0.4499	0.0	0.7576	0.8294	0.6773	0.8471
206	0.6065	0.0	1.328	1.04	1.053	1.071
207	0.3753	0.0	0.6087	1.307	0.6568	1.743
208	0.2293	0.0	0.411	1.505	0.488	1.837
209	0.4353	0.0	0.7524	0.4455	0.7942	0.4772
210	0.5137	0.0	0.9087	1.172	0.7556	1.133
211	0.4766	0.0	0.7836	0.6761	0.9182	0.752
212	0.3309	0.0	0.5399	0.8786	0.5202	1.009
213	0.4757	0.0	0.7149	0.6544	0.9188	0.7939
214	0.6857	0.0	1.396	1.061	1.16	0.9432
215	0.4392	0.0	0.7919	2.36	0.6906	1.942
216	0.5589	0.0	1.046	1.266	1.081	1.055
217	0.5443	0.0	0.8301	0.8745	1.086	0.9219
218	0.657	0.0	1.331	1.382	1.101	1.317
219	0.4661	0.0	0.8284	1.424	0.7002	1.315
220	0.5974	0.0	1.073	0.9651	0.993	0.9546
221	0.6472	0.0	1.238	1.862	1.339	1.975
222	0.4588	0.0	0.9206	0.8041	0.9752	0.7428
223	0.6591	0.0	1.432	1.213	1.075	1.145
224	0.2488	0.0	0.5179	0.5111	0.4093	0.475
225	0.5655	0.0	0.978	1.352	0.9746	1.235
226	0.4648	0.0	0.7775	1.145	0.8133	1.308
227	0.5012	0.0	0.9662	1.18	1.085	1.05
228	0.2571	0.0	0.351	0.8819	0.4008	1.105
229	0.5163	0.0	0.9108	1.651	0.8391	2.025
230	0.4557	0.0	0.8224	0.8228	0.7797	0.7083
231	0.3954	0.0	0.7136	0.7945	0.6451	0.7615
232	0.3778	0.0	0.6345	0.9018	0.6674	0.9186
233	0.4986	0.0	0.8956	1.294	0.7757	1.254
234	0.5279	0.0	0.9368	0.7946	0.8329	0.8096
235	0.5437	0.0	0.9816	1.029	0.8277	0.9965
236	0.3004	0.0	0.4796	0.6858	0.4985	0.7215
237	0.4489	0.0	0.702	0.3386	0.7809	0.3438
238	0.6994	0.0	1.313	1.132	1.16	1.012
239	0.4891	0.0	0.8617	1.439	0.765	1.308
240	0.3568	0.0	0.6174	0.8293	0.5415	0.8349
241	0.4	0.0	0.6375	0.8878	0.6607	1.458
242	0.4764	0.0	0.7958	1.342	0.7894	1.424
243	0.5739	0.0	1.08	1.592	0.9514	1.297
244	0.4946	0.0	0.8563	0.7552	0.8545	0.7609
245	0.337	0.0	0.5453	0.5177	0.4941	0.6004
246	0.5304	0.0	0.9828	1.482	0.8957	1.506
247	0.3019	0.0	0.4051	0.5064	0.4863	0.5928
248	0.4813	0.0	0.8655	1.027	0.7092	0.8675
249	0.5825	0.0	1.023	1.518	0.9811	1.487
250	0.405	0.0	0.7164	0.5644	0.7198	0.4677
251	0.7151	0.0	1.409	1.001	1.169	0.7849
252	0.3918	0.0	0.6334	0.4005	0.7672	0.4597
253	0.2584	0.0	0.4579	0.6091	0.4428	0.6681
254	0.5169	0.0	0.9939	1.074	0.8685	1.065
255	0.615	0.0	1.133	1.275	1.031	1.15
256	0.3765	0.0	0.6973	0.2512	0.6841	0.2551
257	0.4847	0.0	0.8672	0.9257	0.8088	0.9511
258	0.6221	0.0	1.251	1.014	1.018	0.8719
259	0.7062	0.0	1.333	1.933	1.2	1.745
260	0.4136	0.0	0.773	0.375	0.7126	0.369
261	0.4398	0.0	0.7178	1.401	0.7669	1.201
262	0.7156	0.0	1.281	0.9893	1.284	0.9362
263	0.6232	0.0	1.144	1.321	1.076	1.14
264	0.5101	0.0	0.8412	1.217	0.9242	1.065
265	0.384	0.0	0.5704	0.6169	0.6318	0.6419
266	0.229	0.0	0.3784	0.3989	0.384	0.3791
267	0.388	0.0	0.7363	0.8236	0.5672	0.6872
268	0.5923	0.0	1.071	1.134	1.058	1.072
269	0.6042	0.0	1.288	1.335	0.9582	1.336
270	0.6569	0.0	1.241	0.8813	1.09	0.9346
271	0.6277	0.0	1.415	0.8264	1.093	0.786
272	0.5752	0.0	1.084	1.496	1.025	1.231
273	0.24	0.0	0.4529	0.4434	0.3522	0.3463
274	0.4657	0.0	0.8097	1.3	0.7316	1.424
275	0.3149	0.0	0.5259	1.326	0.4723	1.068
276	0.6857	0.0	1.265	0.814	1.186	0.7893
277	0.1588	0.0	0.333	0.9024	0.462	1.183
278	0.4285	0.0	0.7523	1.224	0.7454	1.303
279	0.2761	0.0	0.4336	1.135	0.3904	1.338
280	0.4371	0.0	0.8763	0.4099	0.9082	0.4152
281	0.105	0.0	0.1945	0.6722	0.2197	0.6735
282	0.6299	0.0	1.205	2.344	1.096	1.955
283	0.5152	0.0	0.9019	0.6925	0.8679	0.7486
284	0.5096	0.0	0.9027	1.147	0.8112	0.9924
285	0.3603	0.0	0.5966	0.2632	0.6712	0.2432
286	0.4162	0.0	0.7828	1.045	0.6469	0.8811
287	0.4169	0.0	0.6894	0.6893	0.6569	0.733
288	0.6067	0.0	1.18	1.051	1.037	0.9088
289	0.611	0.0	1.155	1.053	1.315	1.29
290	0.1681	0.0	0.2943	0.4964	0.2646	0.4972
