Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
168	0.0	0.4985	1.399	0.4985	1.917	0.5882
169	0.0	1.015	0.8881	1.015	1.03	1.213
170	0.0	0.9043	1.261	0.9043	1.403	1.065
171	0.0	1.096	1.357	1.096	1.597	1.324
172	0.0	1.222	1.501	1.222	1.707	1.403
173	0.0	1.201	0.8662	1.201	0.9418	1.549
174	0.0	1.025	0.5805	1.025	0.6271	1.08
175	0.0	0.9542	1.322	0.9542	1.598	1.287
176	0.0	0.8952	0.9705	0.8952	1.069	1.122
177	0.0	1.199	1.225	1.199	1.354	1.233
178	0.0	0.4229	1.152	0.4229	1.497	0.5598
179	0.0	0.7872	1.068	0.7872	1.562	0.9448
180	0.0	0.7983	1.057	0.7983	1.252	0.91
181	0.0	1.31	1.603	1.31	1.718	1.484
182	0.0	0.6477	0.7683	0.6477	0.8963	0.8171
183	0.0	1.101	1.409	1.101	1.444	1.243
184	0.0	1.246	0.7816	1.246	0.9385	1.451
185	0.0	1.006	0.7656	1.006	0.9483	1.3
186	0.0	0.9144	1.03	0.9144	1.287	1.255
187	0.0	1.432	0.9924	1.432	1.123	1.609
188	0.0	0.7326	1.168	0.7326	1.388	0.9209
189	0.0	0.9563	2.189	0.9563	2.286	1.298
190	0.0	0.7626	0.7467	0.7626	0.9151	1.0
191	0.0	0.92	1.104	0.92	1.425	1.342
192	0.0	1.026	1.074	1.026	1.364	1.141
193	0.0	0.5648	0.9205	0.5648	1.169	0.9076
194	0.0	0.8046	1.066	0.8046	1.249	1.063
195	0.0	0.5243	0.959	0.5243	1.116	0.5926
196	0.0	1.499	0.6423	1.499	0.6824	1.761
197	0.0	1.046	0.8475	1.046	0.9692	1.111
198	0.0	0.8601	0.7384	0.8601	0.823	1.039
199	0.0	0.7389	1.257	0.7389	1.359	0.8991
200	0.0	1.078	0.876	1.078	0.9299	1.176
201	0.0	1.367	1.213	1.367	1.471	1.671
202	0.0	1.287	0.9285	1.287	1.184	1.565
203	0.0	1.322	1.004	1.322	1.237	1.512
204	0.0	0.7364	1.206	0.7364	1.563	0.9481
205	0.0	0.7952	1.135	0.7952	1.391	1.034
206	0.0	0.7687	1.318	0.7687	1.546	0.8676
207	0.0	0.4358	0.9426	0.4358	1.047	0.4944
208	0.0	1.757	1.583	1.757	1.817	2.161
209	0.0	1.128	1.186	1.128	1.421	1.307
210	0.0	1.265	1.126	1.265	1.33	1.463
211	0.0	1.106	1.008	1.106	1.261	1.243
212	0.0	0.7268	1.027	0.7268	1.197	0.7809
213	0.0	0.9083	1.725	0.9083	1.79	1.079
214	0.0	1.19	1.225	1.19	1.348	1.395
215	0.0	0.7704	0.6725	0.7704	1.368	0.9964
216	0.0	1.194	1.381	1.194	1.575	1.425
217	0.0	0.8136	1.338	0.8136	1.6	1.016
218	0.0	0.864	1.207	0.864	1.383	1.208
219	0.0	1.054	1.142	1.054	1.347	1.332
220	0.0	1.014	0.6684	1.014	0.7733	1.246
221	0.0	1.447	0.7359	1.447	0.8047	2.308
222	0.0	0.9848	1.126	0.9848	1.285	1.106
223	0.0	1.091	1.232	1.091	1.524	1.453
224	0.0	1.2	1.019	1.2	1.22	1.346
225	0.0	1.14	0.6724	1.14	0.7627	1.316
226	0.0	1.276	1.242	1.276	1.464	1.45
227	0.0	0.9464	0.8287	0.9464	1.028	1.256
228	0.0	0.6867	0.4416	0.6867	0.4751	0.8115
229	0.0	0.6959	1.342	0.6959	1.451	0.8309
230	0.0	0.644	1.684	0.644	1.965	0.6495
231	0.0	1.143	0.9659	1.143	1.293	1.353
232	0.0	1.125	1.036	1.125	1.218	1.477
233	0.0	1.066	1.106	1.066	1.322	1.172
234	0.0	0.6006	1.391	0.6006	1.768	0.7132
235	0.0	0.9522	1.084	0.9522	1.33	1.15
236	0.0	1.119	0.961	1.119	1.142	1.466
237	0.0	1.186	0.8706	1.186	1.093	1.478
238	0.0	1.378	1.583	1.378	1.711	1.537
239	0.0	1.397	1.562	1.397	1.893	1.559
240	0.0	0.729	1.477	0.729	1.637	0.9776
241	0.0	1.123	1.189	1.123	1.33	1.542
242	0.0	0.6557	1.22	0.6557	1.385	0.7227
243	0.0	0.644	0.9814	0.644	1.247	0.7492
244	0.0	0.8194	0.9805	0.8194	1.157	1.091
245	0.0	1.047	1.045	1.047	1.251	1.238
246	0.0	0.7163	0.6888	0.7163	0.7211	0.8384
247	0.0	1.111	0.8681	1.111	1.124	1.379
248	0.0	0.9673	0.8087	0.9673	0.9044	1.209
249	0.0	0.7711	0.9618	0.7711	1.057	0.9826
250	0.0	0.6673	0.7116	0.6673	0.8463	0.7934
251	0.0	0.9484	0.9353	0.9484	1.029	1.095
252	0.0	0.7507	0.7508	0.7507	0.9132	0.8436
253	0.0	0.4781	1.099	0.4781	1.326	0.5865
254	0.0	1.031	1.2	1.031	1.361	1.144
255	0.0	0.5957	0.7963	0.5957	0.9906	0.7425
256	0.0	1.382	1.082	1.382	1.269	1.394
257	0.0	1.037	0.6728	1.037	0.8289	1.174
258	0.0	0.6681	0.944	0.6681	1.152	0.7747
259	0.0	0.9982	0.9588	0.9982	1.145	1.359
260	0.0	0.8215	0.4358	0.8215	0.5194	1.035
261	0.0	1.026	1.055	1.026	1.205	1.275
262	0.0	1.014	0.8608	1.014	0.9427	1.179
263	0.0	1.314	1.047	1.314	1.298	1.461
264	0.0	0.7317	0.8402	0.7317	0.9463	0.812
265	0.0	0.7231	0.8238	0.7231	0.9918	0.8693
266	0.0	0.7867	0.822	0.7867	1.045	1.129
267	0.0	0.7154	1.338	0.7154	1.573	0.8885
268	0.0	0.6229	0.8692	0.6229	1.076	0.7449
269	0.0	1.042	1.31	1.042	1.79	1.486
270	0.0	0.7269	0.7964	0.7269	0.9503	0.9105
271	0.0	0.826	0.9433	0.826	1.065	0.9416
272	0.0	0.8327	1.328	0.8327	1.685	1.022
273	0.0	0.8845	0.8197	0.8845	1.027	0.9547
274	0.0	0.834	0.7613	0.834	0.9323	1.015
275	0.0	0.9997	0.4598	0.9997	0.5271	1.107
276	0.0	1.039	1.128	1.039	1.335	1.214
277	0.0	0.9291	0.8644	0.9291	1.005	1.052
278	0.0	0.5656	0.5935	0.5656	0.638	0.6708
279	0.0	1.39	1.178	1.39	1.712	1.473
280	0.0	1.107	1.057	1.107	1.364	1.295
281	0.0	0.844	1.342	0.844	1.698	0.9736
282	0.0	0.9376	1.216	0.9376	1.313	1.239
283	0.0	0.7079	0.8782	0.7079	1.101	0.7451
284	0.0	1.488	1.525	1.488	1.662	2.056
285	0.0	0.9882	1.339	0.9882	1.448	1.111
286	0.0	0.8107	0.7966	0.8107	0.9524	0.9363
287	0.0	0.7204	1.16	0.7204	1.405	0.8875
288	0.0	1.072	1.239	1.072	1.454	1.415
289	0.0	0.4718	1.094	0.4718	1.418	0.5713
290	0.0	0.8529	0.8267	0.8529	0.9945	1.116
291	0.0	0.9444	1.476	0.9444	1.65	0.9912
292	0.0	0.7081	0.6503	0.7081	0.7591	0.8582
293	0.0	0.7783	0.9419	0.7783	1.113	0.9291
294	0.0	0.7162	0.8912	0.7162	1.086	0.863
295	0.0	1.027	1.027	1.027	1.389	1.249
296	0.0	0.6663	0.6629	0.6663	0.7946	0.9519
297	0.0	0.6156	0.75	0.6156	0.9162	0.8343
298	0.0	0.9512	0.8613	0.9512	1.064	1.05
299	0.0	0.7035	0.9656	0.7035	1.219	0.7891
300	0.0	1.22	1.193	1.22	1.438	1.374
301	0.0	1.298	1.166	1.298	1.391	1.706
302	0.0	0.8332	0.974	0.8332	1.076	1.083
303	0.0	0.6517	0.9952	0.6517	1.199	0.7482
304	0.0	0.779	0.6868	0.779	0.8315	0.9312
305	0.0	0.8008	0.5029	0.8008	0.6585	1.047
306	0.0	1.133	1.065	1.133	1.273	1.407
307	0.0	0.6655	0.6924	0.6655	0.7933	0.7875
308	0.0	0.5241	0.4205	0.5241	0.5394	0.5885
309	0.0	0.691	0.8543	0.691	1.24	0.9673
310	0.0	0.667	0.906	0.667	0.9992	0.851
311	0.0	1.011	0.8836	1.011	1.041	1.245
312	0.0	1.463	1.208	1.463	1.384	1.544
313	0.0	1.166	1.219	1.166	1.505	1.235
314	0.0	1.024	1.216	1.024	1.518	1.261
315	0.0	0.4976	0.9338	0.4976	1.227	0.5812
316	0.0	0.6835	0.8262	0.6835	1.008	0.7449
317	0.0	1.171	0.8186	1.171	1.001	1.186
318	0.0	1.309	1.077	1.309	1.07	1.746
319	0.0	0.747	0.7098	0.747	1.027	1.113
320	0.0	1.296	0.6256	1.296	0.7608	1.526
321	0.0	0.668	0.5752	0.668	0.7496	0.7189
322	0.0	0.635	0.6009	0.635	0.6935	0.7811
323	0.0	0.8849	0.7283	0.8849	0.8695	1.039
324	0.0	0.6294	1.027	0.6294	1.325	0.6843
325	0.0	1.081	1.189	1.081	1.616	1.638
326	0.0	0.6312	0.8836	0.6312	1.15	0.6971
327	0.0	1.183	0.8173	1.183	0.8517	1.452
328	0.0	0.8001	0.8426	0.8001	0.9977	1.051
329	0.0	1.221	0.9025	1.221	1.064	1.284
330	0.0	0.9432	0.5895	0.9432	0.7892	1.239
331	0.0	1.164	0.5874	1.164	0.6081	1.451
332	0.0	1.291	1.143	1.291	1.388	1.399
333	0.0	0.8093	0.7744	0.8093	0.8096	1.101
334	0.0	0.7032	0.807	0.7032	0.8807	0.8777
335	0.0	1.009	0.8558	1.009	1.098	1.254
336	0.0	0.8857	1.139	0.8857	1.331	1.066
337	0.0	0.8583	0.9954	0.8583	1.157	1.045
338	0.0	1.244	1.206	1.244	1.48	1.528
339	0.0	0.7806	0.8476	0.7806	1.119	0.9568
340	0.0	0.929	0.924	0.929	1.127	1.219
341	0.0	1.041	0.6465	1.041	0.7026	1.303
342	0.0	1.234	1.437	1.234	1.626	1.397
343	0.0	1.191	1.135	1.191	1.5	1.312
344	0.0	0.6772	0.8301	0.6772	1.012	0.8817
345	0.0	0.9408	1.215	0.9408	1.316	1.281
346	0.0	0.821	0.7582	0.821	0.9371	0.9234
347	0.0	0.8333	0.8907	0.8333	1.057	1.018
348	0.0	1.173	0.8607	1.173	1.106	1.437
349	0.0	0.9793	1.17	0.9793	1.407	1.34
350	0.0	0.4954	1.508	0.4954	1.673	0.5706
351	0.0	0.8042	0.6458	0.8042	0.8712	1.002
352	0.0	0.786	0.9985	0.786	0.998	0.9626
353	0.0	0.769	0.7351	0.769	0.985	0.9437
354	0.0	0.9878	0.6957	0.9878	0.8265	1.216
355	0.0	0.5188	1.234	0.5188	1.238	0.6543
356	0.0	0.4586	0.6369	0.4586	0.7627	0.5937
357	0.0	0.395	1.072	0.395	1.188	0.5174
358	0.0	0.8937	1.244	0.8937	1.595	1.104
359	0.0	0.949	0.8379	0.949	0.883	1.212
360	0.0	1.063	0.9346	1.063	1.143	1.315
361	0.0	1.387	1.254	1.387	1.436	1.632
362	0.0	0.9664	0.6702	0.9664	0.8306	1.183
363	0.0	1.06	0.705	1.06	0.7725	1.323
364	0.0	0.2263	0.6472	0.2263	0.694	0.3519
365	0.0	0.9571	0.8689	0.9571	1.013	1.139
366	0.0	0.6393	0.6845	0.6393	0.8334	0.8161
367	0.0	1.027	1.172	1.027	1.303	1.357
368	0.0	0.9483	0.9341	0.9483	1.088	1.139
369	0.0	0.6241	0.7828	0.6241	0.9201	0.7624
370	0.0	0.6884	0.6042	0.6884	0.8345	0.9045
371	0.0	1.494	1.363	1.494	1.618	1.774
372	0.0	0.8609	0.9382	0.8609	1.081	1.004
373	0.0	0.5878	1.306	0.5878	1.963	0.7096
374	0.0	0.7912	0.6366	0.7912	0.7083	0.8373
375	0.0	0.7151	0.7943	0.7151	0.8759	0.9078
376	0.0	0.8963	1.239	0.8963	1.465	1.104
377	0.0	0.6019	0.8019	0.6019	0.9907	0.6586
378	0.0	0.5586	0.6332	0.5586	0.6985	0.7681
379	0.0	0.9286	0.8615	0.9286	1.016	0.9782
380	0.0	1.093	1.196	1.093	1.271	1.46
381	0.0	0.7948	0.6529	0.7948	0.8361	1.014
382	0.0	0.7064	1.065	0.7064	1.26	0.8953
383	0.0	1.284	1.324	1.284	1.659	1.755
384	0.0	0.8897	1.053	0.8897	1.256	1.018
385	0.0	0.8431	1.158	0.8431	1.332	0.9652
386	0.0	1.231	1.15	1.231	1.295	1.595
387	0.0	1.117	0.8353	1.117	1.163	1.261
388	0.0	0.5079	1.657	0.5079	2.099	0.5665
389	0.0	1.26	1.089	1.26	1.265	1.387
390	0.0	0.5476	0.6757	0.5476	0.7755	0.6092
391	0.0	0.7378	0.9287	0.7378	1.185	0.9232
392	0.0	0.9619	1.116	0.9619	1.488	1.184
393	0.0	1.362	0.2534	1.362	0.3347	1.592
394	0.0	0.9778	0.7912	0.9778	0.9841	1.305
395	0.0	1.26	1.154	1.26	1.225	1.382
396	0.0	0.7806	0.3667	0.7806	0.4814	0.9625
397	0.0	0.8365	0.7301	0.8365	0.8721	0.9681
398	0.0	0.5417	0.8183	0.5417	0.9229	0.6108
399	0.0	0.7383	0.981	0.7383	1.2	1.021
400	0.0	0.7834	1.251	0.7834	1.375	0.9619
401	0.0	0.9052	0.8453	0.9052	1.186	1.178
402	0.0	0.6802	0.8592	0.6802	1.006	0.8215
403	0.0	1.129	0.8434	1.129	0.9173	1.202
404	0.0	0.7879	1.062	0.7879	1.166	0.9157
405	0.0	0.4413	0.8404	0.4413	1.009	0.6355
406	0.0	0.8099	0.8353	0.8099	1.046	0.9133
407	0.0	0.5745	0.8054	0.5745	0.9127	0.678
408	0.0	0.9019	1.314	0.9019	1.504	1.088
409	0.0	0.7224	0.9392	0.7224	1.191	1.015
410	0.0	1.397	1.061	1.397	1.135	1.661
411	0.0	1.013	0.9898	1.013	1.077	1.457
412	0.0	0.9259	0.9365	0.9259	0.9755	0.99
413	0.0	0.7241	0.6886	0.7241	0.7584	1.263
414	0.0	0.9117	0.4711	0.9117	0.5241	1.074
415	0.0	1.046	0.8185	1.046	0.9437	1.235
416	0.0	1.184	1.47	1.184	1.717	1.378
417	0.0	1.088	1.071	1.088	1.387	1.145
418	0.0	0.5985	1.122	0.5985	1.26	0.7703
419	0.0	1.001	1.154	1.001	1.543	1.143
420	0.0	0.4175	0.991	0.4175	1.209	0.4566
421	0.0	1.113	1.155	1.113	1.402	1.092
422	0.0	0.9631	0.8115	0.9631	0.9062	1.218
423	0.0	0.695	0.7045	0.695	0.8391	0.9547
424	0.0	1.11	1.381	1.11	1.675	1.401
425	0.0	0.9984	1.261	0.9984	1.544	1.132
426	0.0	0.7066	1.251	0.7066	1.426	0.9962
427	0.0	0.5991	1.056	0.5991	1.19	0.6738
428	0.0	1.263	0.7792	1.263	0.9052	1.521
429	0.0	1.105	1.079	1.105	1.171	1.595
430	0.0	0.8679	0.9889	0.8679	1.227	1.092
431	0.0	1.417	0.9128	1.417	1.089	1.802
432	0.0	1.078	1.062	1.078	1.245	1.288
433	0.0	0.8889	0.621	0.8889	0.7433	1.044
434	0.0	1.132	1.315	1.132	1.476	1.536
435	0.0	0.8041	0.8193	0.8041	0.9696	0.8842
436	0.0	0.5635	0.5827	0.5635	0.6524	0.6049
437	0.0	1.684	0.7948	1.684	0.9979	1.495
438	0.0	0.6818	0.4548	0.6818	0.5119	0.7101
439	0.0	1.017	1.242	1.017	1.43	1.042
440	0.0	1.094	1.175	1.094	1.34	1.34
441	0.0	0.8269	0.7639	0.8269	0.8457	1.01
442	0.0	1.155	1.154	1.155	1.341	1.371
443	0.0	0.8953	0.6676	0.8953	0.7796	1.118
444	0.0	1.124	0.857	1.124	1.013	1.306
445	0.0	1.393	0.7246	1.393	0.8076	1.656
446	0.0	1.247	1.522	1.247	1.796	1.455
447	0.0	0.966	0.5189	0.966	0.6638	1.099
448	0.0	0.5098	0.8944	0.5098	1.154	0.5527
449	0.0	1.225	0.8224	1.225	1.402	1.347
450	0.0	0.7034	0.646	0.7034	0.7247	0.9322
451	0.0	1.025	0.8278	1.025	1.022	1.32
452	0.0	1.216	0.6156	1.216	0.7697	1.359
453	0.0	1.038	1.267	1.038	1.475	1.41
454	0.0	1.06	0.5876	1.06	0.6593	1.182
455	0.0	0.6637	0.7912	0.6637	0.9337	0.8784
456	0.0	0.6536	0.8163	0.6536	0.8911	0.6419
457	0.0	0.8252	0.2354	0.8252	0.3294	1.118
458	0.0	0.4321	0.8426	0.4321	1.017	0.5237
459	0.0	1.094	0.6075	1.094	0.7042	1.365
460	0.0	0.773	0.6261	0.773	0.6895	0.9429
461	0.0	0.6833	0.3655	0.6833	0.4758	0.8605
462	0.0	0.6282	0.7441	0.6282	0.8083	0.7494
463	0.0	0.6724	0.7763	0.6724	0.8571	0.8082
464	0.0	0.9136	1.304	0.9136	1.384	1.051
465	0.0	1.046	1.037	1.046	1.206	1.316
466	0.0	0.872	0.9431	0.872	1.076	1.059
467	0.0	0.7503	0.9867	0.7503	1.246	0.9172
468	0.0	0.2673	1.083	0.2673	1.336	0.3332
469	0.0	0.7123	0.8571	0.7123	1.072	1.043
470	0.0	0.6794	0.7195	0.6794	0.8314	0.8058
471	0.0	0.9805	1.12	0.9805	1.379	1.282
472	0.0	0.7632	0.8875	0.7632	1.069	0.8785
473	0.0	0.8562	0.7775	0.8562	0.8496	0.9551
474	0.0	0.705	0.7438	0.705	0.9016	0.9873
475	0.0	1.218	1.55	1.218	1.748	1.514
476	0.0	0.7033	0.7776	0.7033	0.98	0.8388
477	0.0	0.8618	1.072	0.8618	1.405	0.9952
478	0.0	0.7658	0.8191	0.7658	1.028	0.9452
479	0.0	0.8935	0.8267	0.8935	0.9088	0.9688
480	0.0	1.174	0.7932	1.174	0.9261	1.478
481	0.0	0.8711	1.052	0.8711	1.208	0.9928
482	0.0	0.5023	0.7792	0.5023	1.012	0.6037
483	0.0	0.8661	0.9562	0.8661	0.9872	0.9828
484	0.0	1.408	1.047	1.408	1.312	1.713
485	0.0	0.847	0.6291	0.847	0.7998	0.9469
486	0.0	0.4841	0.6352	0.4841	0.7573	0.6228
