Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
249	0.6063	0.0	0.7703	0.6824	0.6063	0.4969
250	0.5242	0.0	0.6635	0.8424	0.5242	0.5905
251	0.3369	0.0	0.375	0.693	0.3369	0.5924
252	0.8744	0.0	1.037	0.6582	0.8744	0.5649
253	0.2199	0.0	0.4043	0.3154	0.2199	0.1671
254	0.2852	0.0	0.33	0.4974	0.2852	0.4647
255	0.552	0.0	0.5684	0.5121	0.552	0.5021
256	0.3414	0.0	0.4512	0.8729	0.3414	0.5518
257	0.3484	0.0	0.3967	0.596	0.3484	0.3989
258	0.5035	0.0	0.6	0.4258	0.5035	0.3778
259	0.684	0.0	0.752	0.5066	0.684	0.4389
260	0.06556	0.0	0.1705	0.3024	0.06556	0.2363
261	0.5942	0.0	0.6235	0.6161	0.5942	0.4802
262	0.5242	0.0	0.6637	0.4218	0.5242	0.3392
263	0.4038	0.0	0.5437	0.7182	0.4038	0.5002
264	0.3471	0.0	0.4375	0.6724	0.3471	0.5379
265	0.5477	0.0	0.6083	0.7407	0.5477	0.6313
266	0.4767	0.0	0.6483	0.4002	0.4767	0.3662
267	0.4802	0.0	0.6356	0.7499	0.4802	0.5878
268	0.8021	0.0	0.9329	0.8679	0.8021	0.6755
269	0.488	0.0	0.5898	0.9134	0.488	0.7358
270	0.6042	0.0	0.7134	0.4786	0.6042	0.4212
271	0.4955	0.0	0.6285	0.7549	0.4955	0.6369
272	0.5631	0.0	0.5508	0.6951	0.5631	0.6069
273	0.5295	0.0	0.6901	0.622	0.5295	0.5223
274	0.4307	0.0	0.4626	0.5944	0.4307	0.5669
275	0.4112	0.0	0.5579	0.8003	0.4112	0.5999
276	0.3439	0.0	0.4016	0.8802	0.3439	0.7252
277	0.4713	0.0	0.5537	0.5057	0.4713	0.4087
278	0.5404	0.0	0.7203	0.5871	0.5404	0.4305
279	0.5451	0.0	0.6288	0.5522	0.5451	0.3451
280	0.3886	0.0	0.4398	0.6221	0.3886	0.6526
281	0.2995	0.0	0.384	0.6617	0.2995	0.5185
282	0.391	0.0	0.5203	0.713	0.391	0.478
283	0.6276	0.0	0.8322	1.017	0.6276	0.7823
284	0.4961	0.0	0.5875	0.8116	0.4961	0.6097
285	0.303	0.0	0.4741	0.5314	0.303	0.4377
286	0.6426	0.0	0.8658	0.8653	0.6426	0.8538
287	0.1764	0.0	0.2335	0.7427	0.1764	0.5332
288	0.3708	0.0	0.4122	0.3455	0.3708	0.326
289	0.3393	0.0	0.4084	0.6096	0.3393	0.5034
290	0.6227	0.0	0.7101	0.9634	0.6227	0.7329
291	0.3523	0.0	0.5685	0.6781	0.3523	0.5597
292	0.5922	0.0	0.8669	0.7773	0.5922	0.6336
293	0.7978	0.0	1.063	0.7428	0.7978	0.6804
294	0.5439	0.0	0.6328	0.6285	0.5439	0.5679
295	0.6199	0.0	0.8128	0.5077	0.6199	0.3339
296	0.9343	0.0	1.245	1.024	0.9343	0.7332
297	0.5653	0.0	0.8187	0.7414	0.5653	0.4892
298	0.4634	0.0	0.5737	0.4118	0.4634	0.4014
299	0.5573	0.0	0.6338	0.4575	0.5573	0.3904
300	0.5383	0.0	0.637	0.525	0.5383	0.457
301	0.3261	0.0	0.4951	0.409	0.3261	0.3355
302	0.5816	0.0	0.6293	0.6021	0.5816	0.5131
303	0.5448	0.0	0.6155	0.7035	0.5448	0.5414
304	0.6842	0.0	0.8463	0.731	0.6842	0.6403
305	0.5647	0.0	0.683	0.759	0.5647	0.4526
306	0.5978	0.0	0.6017	0.4677	0.5978	0.4488
307	0.5369	0.0	0.6609	0.7541	0.5369	0.7057
308	0.4097	0.0	0.5315	0.5677	0.4097	0.5104
309	0.4002	0.0	0.3636	0.4145	0.4002	0.3576
310	0.4764	0.0	0.4635	0.7036	0.4764	0.555
311	0.3422	0.0	0.3977	0.6612	0.3422	0.4639
312	0.2857	0.0	0.4019	0.4566	0.2857	0.4103
313	0.365	0.0	0.3926	0.6012	0.365	0.5012
314	0.4225	0.0	0.5605	0.8422	0.4225	0.6423
315	0.2642	0.0	0.5116	0.4391	0.2642	0.3145
316	0.6909	0.0	0.8297	0.7532	0.6909	0.675
317	0.5497	0.0	0.841	0.7736	0.5497	0.5828
318	0.2699	0.0	0.3166	0.6019	0.2699	0.5641
319	0.199	0.0	0.212	0.526	0.199	0.4388
320	0.6698	0.0	0.9106	1.021	0.6698	0.8238
321	0.4294	0.0	0.5998	1.084	0.4294	0.9939
322	0.2527	0.0	0.3978	0.3378	0.2527	0.2271
323	0.4837	0.0	0.536	0.7778	0.4837	0.6274
324	0.4538	0.0	0.5071	0.6326	0.4538	0.5704
325	0.6741	0.0	0.6648	0.834	0.6741	0.7736
326	0.4186	0.0	0.6221	0.5639	0.4186	0.4367
327	0.5495	0.0	0.7894	0.5546	0.5495	0.5592
328	0.2712	0.0	0.4224	0.8371	0.2712	0.5751
329	0.4602	0.0	0.5354	0.8271	0.4602	0.7466
330	0.6478	0.0	0.8174	1.061	0.6478	0.5667
331	0.3311	0.0	0.4799	0.4753	0.3311	0.4299
332	0.2901	0.0	0.3352	0.3114	0.2901	0.2982
333	0.2381	0.0	0.2929	0.3044	0.2381	0.2967
334	0.5917	0.0	0.6972	0.6493	0.5917	0.5243
335	0.3913	0.0	0.4206	0.8343	0.3913	0.7367
336	0.2921	0.0	0.3593	0.8545	0.2921	0.6852
337	0.5438	0.0	0.6192	0.6604	0.5438	0.6039
338	0.5943	0.0	0.7338	0.5112	0.5943	0.4587
339	0.283	0.0	0.3119	0.7288	0.283	0.6114
340	0.367	0.0	0.4395	0.6091	0.367	0.5046
341	0.5374	0.0	0.5924	0.456	0.5374	0.3768
342	0.5764	0.0	0.6409	0.7822	0.5764	0.6549
343	0.4553	0.0	0.6837	0.5821	0.4553	0.4218
344	0.52	0.0	0.6777	1.023	0.52	0.763
345	0.3369	0.0	0.3377	0.2728	0.3369	0.3296
346	0.5184	0.0	0.572	0.4399	0.5184	0.4109
347	0.3945	0.0	0.4594	0.4196	0.3945	0.3676
348	0.5019	0.0	0.5989	0.8473	0.5019	0.6403
349	0.2895	0.0	0.3533	0.8312	0.2895	0.474
350	0.5168	0.0	0.5431	0.3998	0.5168	0.3731
351	0.5952	0.0	0.7017	0.78	0.5952	0.5735
352	0.4306	0.0	0.523	0.8472	0.4306	0.6774
353	0.4044	0.0	0.5138	0.6689	0.4044	0.5724
354	0.5873	0.0	0.821	0.6444	0.5873	0.5523
355	0.4603	0.0	0.4965	0.3215	0.4603	0.277
356	0.4555	0.0	0.5485	0.6135	0.4555	0.5994
357	0.1628	0.0	0.4657	0.7382	0.1628	0.5271
358	0.5621	0.0	0.7213	0.6655	0.5621	0.5858
359	0.589	0.0	0.6168	0.5436	0.589	0.4143
360	0.5349	0.0	0.6529	0.7402	0.5349	0.5078
361	0.6468	0.0	0.8187	0.7813	0.6468	0.6482
362	0.3656	0.0	0.3842	0.32	0.3656	0.3037
363	0.6273	0.0	0.6794	0.5399	0.6273	0.4787
364	0.09838	0.0	0.1913	0.3838	0.09838	0.1792
365	0.3171	0.0	0.4266	0.6205	0.3171	0.5698
366	0.346	0.0	0.3978	0.6836	0.346	0.6116
367	0.3619	0.0	0.4285	0.4288	0.3619	0.4001
368	0.3912	0.0	0.4724	0.5068	0.3912	0.4843
369	0.4382	0.0	0.4751	0.489	0.4382	0.4794
370	0.4074	0.0	0.5564	0.6224	0.4074	0.5236
371	0.5971	0.0	1.026	0.5388	0.5971	0.4572
372	0.2819	0.0	0.4092	0.6794	0.2819	0.4594
373	0.4244	0.0	0.6451	0.9819	0.4244	0.7575
374	0.323	0.0	0.346	0.4984	0.323	0.4731
375	0.3752	0.0	0.406	0.546	0.3752	0.4649
376	0.3069	0.0	0.4465	0.5005	0.3069	0.4651
377	0.4033	0.0	0.4674	0.4618	0.4033	0.4033
378	0.4982	0.0	0.5967	0.9095	0.4982	0.7844
379	0.7537	0.0	0.8813	1.126	0.7537	0.8953
380	0.3736	0.0	0.6187	0.6081	0.3736	0.4554
381	0.4295	0.0	0.5606	0.2979	0.4295	0.2857
382	0.6982	0.0	0.8802	0.7861	0.6982	0.5902
383	0.3565	0.0	0.3919	0.5954	0.3565	0.5316
384	0.5838	0.0	0.6605	0.3398	0.5838	0.3286
385	0.5479	0.0	0.5934	0.3482	0.5479	0.3187
386	0.4	0.0	0.7703	0.697	0.4	0.5216
387	0.7337	0.0	0.9042	1.13	0.7337	0.7744
388	0.8503	0.0	1.318	0.6743	0.8503	0.6651
389	0.6118	0.0	0.7492	0.8056	0.6118	0.6148
390	0.5351	0.0	0.6703	0.8187	0.5351	0.527
391	0.3674	0.0	0.5274	0.2803	0.3674	0.2031
392	0.4582	0.0	0.5186	0.4441	0.4582	0.3957
393	0.5063	0.0	0.5422	0.2642	0.5063	0.2106
394	0.5152	0.0	0.5685	0.6909	0.5152	0.5985
395	0.491	0.0	0.6987	0.6256	0.491	0.4888
396	0.4209	0.0	0.5454	0.3574	0.4209	0.295
397	0.5744	0.0	0.5602	0.853	0.5744	0.719
398	0.381	0.0	0.4443	0.382	0.381	0.3419
399	0.3791	0.0	0.5457	0.7939	0.3791	0.5153
400	0.6693	0.0	0.8825	0.5707	0.6693	0.4354
401	0.3041	0.0	0.4412	0.7379	0.3041	0.4331
402	0.5431	0.0	0.6027	0.5124	0.5431	0.4019
403	0.4545	0.0	0.4899	0.5023	0.4545	0.4674
404	0.509	0.0	0.5403	0.774	0.509	0.6462
405	0.7037	0.0	0.8242	0.5815	0.7037	0.428
406	0.5708	0.0	0.7115	0.6276	0.5708	0.589
407	0.4316	0.0	0.6313	0.9324	0.4316	0.6877
408	0.4232	0.0	0.5225	0.5865	0.4232	0.4349
409	0.4711	0.0	0.6206	0.436	0.4711	0.2653
410	0.2194	0.0	0.2628	0.728	0.2194	0.6084
411	0.4246	0.0	0.5358	0.7251	0.4246	0.6871
412	0.6908	0.0	0.8575	0.9698	0.6908	0.5959
413	0.3268	0.0	0.4974	0.3636	0.3268	0.3095
414	0.4531	0.0	0.4798	0.3555	0.4531	0.3355
415	0.6139	0.0	0.7762	0.7618	0.6139	0.6204
416	0.3157	0.0	0.5392	0.4732	0.3157	0.2963
417	0.723	0.0	0.8288	0.6363	0.723	0.5052
418	0.4805	0.0	0.5788	0.7167	0.4805	0.5606
419	0.5632	0.0	0.8222	0.5494	0.5632	0.4148
420	0.3976	0.0	0.4613	0.6627	0.3976	0.5434
421	0.8302	0.0	0.8624	1.06	0.8302	0.7999
422	0.4755	0.0	0.5405	0.3441	0.4755	0.3022
423	0.6576	0.0	0.7028	0.3691	0.6576	0.4258
424	0.5865	0.0	0.8612	0.655	0.5865	0.4817
425	0.1802	0.0	0.1896	0.906	0.1802	0.7171
426	0.43	0.0	0.5038	0.558	0.43	0.35
427	0.4874	0.0	0.5545	0.6926	0.4874	0.5509
428	0.2782	0.0	0.3297	0.4224	0.2782	0.4068
429	0.6198	0.0	0.7735	0.5133	0.6198	0.436
430	0.5405	0.0	0.5707	0.789	0.5405	0.6926
431	0.6034	0.0	0.7171	0.4059	0.6034	0.2974
432	0.6949	0.0	0.8471	0.6912	0.6949	0.608
433	0.3723	0.0	0.4101	0.4604	0.3723	0.4065
434	0.5483	0.0	0.8133	0.7484	0.5483	0.4758
435	0.3792	0.0	0.4734	0.4589	0.3792	0.3952
