Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
318	0.4117	0.0	0.4117	0.4894	0.4671	0.6191
319	0.2435	0.0	0.2435	0.3818	0.3469	0.4597
320	0.6302	0.0	0.6302	0.7137	0.7984	0.8101
321	0.7463	0.0	0.7463	0.8949	0.9259	1.14
322	0.4021	0.0	0.4021	0.2368	0.4867	0.271
323	0.5575	0.0	0.5575	0.6205	0.6022	0.6453
324	0.4604	0.0	0.4604	0.4994	0.5474	0.5708
325	0.6228	0.0	0.6228	0.5326	0.5986	0.6571
326	0.3691	0.0	0.3691	0.4167	0.391	0.5284
327	0.5433	0.0	0.5433	0.4329	0.5704	0.5069
328	0.339	0.0	0.339	0.5384	0.4081	0.7017
329	0.3573	0.0	0.3573	0.6685	0.434	0.846
330	0.5787	0.0	0.5787	0.6495	0.6152	0.6203
331	0.5511	0.0	0.5511	0.3721	0.7167	0.4365
332	0.3046	0.0	0.3046	0.2474	0.4863	0.391
333	0.4258	0.0	0.4258	0.2994	0.4873	0.4176
334	0.585	0.0	0.585	0.5111	0.751	0.603
335	0.5758	0.0	0.5758	0.6382	0.6909	0.7931
336	0.4244	0.0	0.4244	0.6806	0.5898	0.7206
337	0.3911	0.0	0.3911	0.5471	0.409	0.5996
338	0.3934	0.0	0.3934	0.42	0.4164	0.5512
339	0.4588	0.0	0.4588	0.6007	0.5497	0.7168
340	0.2591	0.0	0.2591	0.4916	0.3344	0.5337
341	0.4622	0.0	0.4622	0.3795	0.5466	0.4231
342	0.524	0.0	0.524	0.6505	0.6122	0.7974
343	0.5615	0.0	0.5615	0.483	0.6483	0.6717
344	0.3713	0.0	0.3713	0.7217	0.398	0.9433
345	0.35	0.0	0.35	0.2676	0.4002	0.3848
346	0.3837	0.0	0.3837	0.392	0.4185	0.4754
347	0.4492	0.0	0.4492	0.3503	0.5181	0.3884
348	0.5983	0.0	0.5983	0.6034	0.7626	0.7288
349	0.2561	0.0	0.2561	0.4622	0.2878	0.4951
350	0.4853	0.0	0.4853	0.3848	0.5174	0.4838
351	0.7107	0.0	0.7107	0.6339	0.8487	0.8409
352	0.5678	0.0	0.5678	0.6567	0.6981	0.7334
353	0.3906	0.0	0.3906	0.4784	0.4198	0.5861
354	0.2555	0.0	0.2555	0.4876	0.2759	0.6034
355	0.5751	0.0	0.5751	0.3021	0.6577	0.3946
356	0.5578	0.0	0.5578	0.5188	0.6381	0.6405
357	0.4474	0.0	0.4474	0.5191	0.5278	0.5415
358	0.4996	0.0	0.4996	0.5598	0.6907	0.6667
359	0.3773	0.0	0.3773	0.4379	0.4899	0.4608
360	0.5445	0.0	0.5445	0.4974	0.653	0.5673
361	0.4931	0.0	0.4931	0.6314	0.71	0.685
362	0.2719	0.0	0.2719	0.2873	0.2965	0.332
363	0.5367	0.0	0.5367	0.5017	0.5894	0.6308
364	0.2526	0.0	0.2526	0.2511	0.2846	0.3315
365	0.5326	0.0	0.5326	0.5262	0.6053	0.6052
366	0.4261	0.0	0.4261	0.5735	0.5454	0.6791
367	0.3952	0.0	0.3952	0.3784	0.5178	0.4249
368	0.5873	0.0	0.5873	0.4359	0.6437	0.5036
369	0.466	0.0	0.466	0.4414	0.5138	0.5759
370	0.3726	0.0	0.3726	0.4871	0.5394	0.5656
371	0.6879	0.0	0.6879	0.4431	0.9247	0.5049
372	0.691	0.0	0.691	0.4613	0.8015	0.67
373	0.3967	0.0	0.3967	0.6553	0.4999	0.8112
374	0.3846	0.0	0.3846	0.476	0.4291	0.5338
375	0.5087	0.0	0.5087	0.4366	0.5684	0.4958
376	0.2915	0.0	0.2915	0.4421	0.3714	0.5315
377	0.4056	0.0	0.4056	0.3563	0.644	0.4122
378	0.4851	0.0	0.4851	0.6692	0.5436	0.8086
379	0.7495	0.0	0.7495	0.7383	0.8982	0.9251
380	0.3058	0.0	0.3058	0.3706	0.3248	0.4061
381	0.5812	0.0	0.5812	0.2852	0.6447	0.3413
382	0.4268	0.0	0.4268	0.5872	0.5784	0.6468
383	0.5371	0.0	0.5371	0.505	0.6701	0.612
384	0.4013	0.0	0.4013	0.3338	0.4352	0.4234
385	0.3737	0.0	0.3737	0.2886	0.4223	0.3546
386	0.3237	0.0	0.3237	0.4543	0.4006	0.5387
387	0.5752	0.0	0.5752	0.7244	0.7719	0.7333
388	0.4221	0.0	0.4221	0.5906	0.6304	0.7114
389	0.6721	0.0	0.6721	0.5798	0.8223	0.6846
390	0.4353	0.0	0.4353	0.553	0.4679	0.6263
391	0.4196	0.0	0.4196	0.1802	0.4834	0.2641
392	0.4879	0.0	0.4879	0.3615	0.6086	0.5025
393	0.3725	0.0	0.3725	0.2158	0.5551	0.3147
394	0.565	0.0	0.565	0.5221	0.7752	0.6635
395	0.4459	0.0	0.4459	0.5441	0.6215	0.6361
396	0.3625	0.0	0.3625	0.3049	0.574	0.3712
397	0.5286	0.0	0.5286	0.729	0.6308	0.875
398	0.6096	0.0	0.6096	0.3421	0.7107	0.4772
399	0.4779	0.0	0.4779	0.5073	0.5126	0.5488
400	0.5476	0.0	0.5476	0.4083	0.6688	0.4569
401	0.3879	0.0	0.3879	0.4605	0.5061	0.443
402	0.3023	0.0	0.3023	0.4847	0.3559	0.524
403	0.3442	0.0	0.3442	0.4879	0.3803	0.5941
404	0.4078	0.0	0.4078	0.6293	0.4855	0.6972
405	0.395	0.0	0.395	0.4515	0.4033	0.4851
406	0.3835	0.0	0.3835	0.4956	0.4119	0.5705
407	0.4525	0.0	0.4525	0.616	0.4947	0.7639
408	0.4352	0.0	0.4352	0.4368	0.4845	0.4551
409	0.5328	0.0	0.5328	0.2999	0.6554	0.3588
410	0.5731	0.0	0.5731	0.5693	0.683	0.687
411	0.5328	0.0	0.5328	0.5723	0.6739	0.7015
412	0.439	0.0	0.439	0.6522	0.5194	0.7055
413	0.4362	0.0	0.4362	0.3578	0.6085	0.684
414	0.5785	0.0	0.5785	0.3025	0.689	0.3275
415	0.6222	0.0	0.6222	0.5086	0.8398	0.6675
416	0.2384	0.0	0.2384	0.4245	0.3628	0.6805
417	0.5706	0.0	0.5706	0.503	0.6898	0.5648
418	0.4987	0.0	0.4987	0.4955	0.565	0.6265
419	0.5606	0.0	0.5606	0.4175	0.6568	0.5006
420	0.6634	0.0	0.6634	0.5346	0.7605	0.5886
421	0.544	0.0	0.544	0.7584	0.6352	0.9349
422	0.5644	0.0	0.5644	0.3441	0.6734	0.4341
423	0.5215	0.0	0.5215	0.3563	0.6312	0.5822
424	0.8006	0.0	0.8006	0.4315	0.9182	0.4714
425	0.7008	0.0	0.7008	0.6539	0.8811	0.7745
426	0.3439	0.0	0.3439	0.3823	0.3795	0.3394
427	0.4443	0.0	0.4443	0.5375	0.5357	0.5834
428	0.4914	0.0	0.4914	0.4132	0.5939	0.4752
429	0.4596	0.0	0.4596	0.4267	0.6364	0.4385
430	0.6185	0.0	0.6185	0.6801	0.6219	0.744
431	0.3225	0.0	0.3225	0.3091	0.3643	0.3078
432	0.5026	0.0	0.5026	0.5211	0.6248	0.589
433	0.3484	0.0	0.3484	0.3874	0.5924	0.5038
434	0.6881	0.0	0.6881	0.5458	0.7292	0.5556
435	0.3073	0.0	0.3073	0.3663	0.3724	0.4177
436	0.2233	0.0	0.2233	0.2327	0.285	0.3287
437	0.3112	0.0	0.3112	0.245	0.3397	0.3589
438	0.5163	0.0	0.5163	0.6678	0.5089	0.7428
439	0.3455	0.0	0.3455	0.4001	0.3853	0.4469
440	0.4677	0.0	0.4677	0.6806	0.575	0.6942
441	0.4888	0.0	0.4888	0.4895	0.5467	0.5286
442	0.3733	0.0	0.3733	0.5773	0.5255	0.663
443	0.5398	0.0	0.5398	0.3508	0.5921	0.4257
444	0.437	0.0	0.437	0.3345	0.479	0.3812
445	0.4776	0.0	0.4776	0.3599	0.518	0.4044
446	0.3228	0.0	0.3228	0.5695	0.378	0.7591
447	0.8957	0.0	0.8957	0.3466	0.9883	0.5149
448	0.4167	0.0	0.4167	0.4074	0.4928	0.4522
449	0.4052	0.0	0.4052	0.687	0.4416	0.7736
450	0.3713	0.0	0.3713	0.3528	0.41	0.4583
451	0.4971	0.0	0.4971	0.5829	0.6065	0.6772
452	0.2939	0.0	0.2939	0.5485	0.4374	0.681
453	0.4968	0.0	0.4968	0.3851	0.6075	0.5071
454	0.2927	0.0	0.2927	0.519	0.3318	0.5944
455	0.4935	0.0	0.4935	0.6142	0.5628	0.8117
456	0.3478	0.0	0.3478	0.6056	0.3908	0.7547
457	0.1498	0.0	0.1498	0.4665	0.1986	0.5041
458	0.427	0.0	0.427	0.3847	0.5632	0.4533
459	0.2873	0.0	0.2873	0.3116	0.4163	0.331
460	0.4178	0.0	0.4178	0.4749	0.5184	0.5309
461	0.4697	0.0	0.4697	0.21	0.6604	0.2578
