Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
263	0.0	0.642	0.8952	1.266	0.796	1.139
264	0.0	0.841	1.741	1.665	1.626	1.678
265	0.0	0.6409	1.309	1.15	0.979	1.05
266	0.0	0.7063	1.556	1.382	1.375	1.365
267	0.0	0.5247	1.144	0.996	0.9928	1.035
268	0.0	0.8002	1.382	1.709	1.375	1.434
269	0.0	0.6522	1.463	1.34	1.411	1.369
270	0.0	0.6554	1.507	1.225	1.325	1.145
271	0.0	0.7158	1.62	1.494	1.694	1.24
272	0.0	0.6724	1.613	1.33	1.65	1.24
273	0.0	0.68	1.443	1.393	1.265	1.152
274	0.0	0.7276	1.117	1.405	0.9297	1.66
275	0.0	0.4903	1.393	0.8615	1.31	0.7855
276	0.0	0.755	1.033	1.43	0.8627	1.292
277	0.0	0.7576	0.8259	1.157	0.9205	1.301
278	0.0	0.541	0.8039	0.9033	0.6921	0.9123
279	0.0	1.0	1.627	2.133	1.458	1.865
280	0.0	0.5112	1.051	0.8306	1.22	0.9096
281	0.0	0.5402	0.8277	0.9	0.7603	0.8996
282	0.0	0.6522	2.351	1.287	1.953	1.174
283	0.0	0.5014	0.9016	0.9066	0.7531	0.7904
284	0.0	0.8877	1.588	1.953	1.402	1.598
285	0.0	0.5898	1.371	1.149	1.223	1.083
286	0.0	0.6187	1.126	1.227	1.015	1.097
287	0.0	0.6438	1.125	1.242	1.127	1.167
288	0.0	0.6366	0.9485	1.35	0.7798	1.16
289	0.0	0.8217	0.8426	1.649	0.712	1.467
290	0.0	0.6834	1.17	1.259	0.9921	1.125
291	0.0	0.5169	1.054	0.9356	1.107	0.8802
292	0.0	0.5237	1.62	1.068	1.461	0.8867
293	0.0	0.7563	0.9944	1.596	0.8754	1.546
294	0.0	0.5974	1.173	1.033	0.9927	1.047
295	0.0	0.6981	1.231	1.234	1.043	1.195
296	0.0	0.5932	0.7022	1.096	0.6297	1.517
297	0.0	0.6128	1.793	1.192	1.44	1.064
298	0.0	0.636	1.783	1.171	1.696	1.088
299	0.0	0.5253	0.8968	0.8556	0.8687	0.8621
300	0.0	0.7295	0.7457	1.652	0.6747	1.574
301	0.0	0.6731	1.231	1.349	1.113	1.216
302	0.0	0.6179	1.446	1.161	1.216	1.015
303	0.0	0.7121	1.023	1.249	0.892	1.199
304	0.0	0.7761	1.661	1.546	1.487	1.276
305	0.0	0.6127	0.9727	1.055	0.8646	1.034
306	0.0	0.691	0.8652	1.318	0.7438	1.202
307	0.0	0.7638	1.767	1.478	1.517	1.295
308	0.0	0.8312	2.283	1.583	1.796	1.469
309	0.0	0.6352	1.004	1.127	0.9631	1.286
310	0.0	0.7053	1.245	1.384	1.151	1.328
311	0.0	0.7926	0.6252	1.541	0.6173	1.566
312	0.0	0.985	0.7322	2.258	0.6005	2.035
313	0.0	0.7392	1.065	1.417	0.9936	1.2
314	0.0	0.6389	1.513	1.089	1.371	1.059
315	0.0	0.2395	0.6357	0.4178	0.5697	0.4064
316	0.0	0.6284	1.403	1.123	1.292	1.004
317	0.0	0.5248	1.401	0.9428	1.156	0.9353
318	0.0	0.741	0.9379	1.343	0.8226	1.41
319	0.0	0.9407	1.383	1.984	1.3	1.88
320	0.0	0.7521	1.007	1.533	0.893	1.248
321	0.0	0.472	1.341	0.8559	1.111	0.7978
322	0.0	0.5595	1.384	1.109	1.468	0.9325
323	0.0	0.7692	0.975	1.516	0.8848	1.571
324	0.0	0.7877	1.294	1.686	1.219	1.368
325	0.0	0.8428	1.665	1.928	1.273	2.13
326	0.0	0.5588	0.7635	1.044	0.6227	0.955
327	0.0	0.9135	1.669	2.127	1.379	1.959
328	0.0	0.5244	0.6209	0.9372	0.8942	0.8807
329	0.0	0.5481	0.6888	1.133	0.601	0.8828
330	0.0	0.8036	0.9229	1.579	0.7548	1.322
331	0.0	0.8011	1.065	1.65	1.01	1.463
332	0.0	0.6598	0.8616	1.374	0.8369	1.249
333	0.0	0.857	1.466	1.697	1.439	1.928
334	0.0	1.062	1.636	2.267	1.443	2.288
335	0.0	0.6422	1.133	1.31	1.035	1.046
336	0.0	0.7963	1.593	1.53	1.308	1.328
337	0.0	0.6924	1.305	1.245	1.132	1.228
338	0.0	0.6269	1.663	1.224	1.471	1.199
339	0.0	0.7297	1.216	1.306	1.021	1.411
340	0.0	0.5929	1.079	1.172	1.049	0.9495
341	0.0	0.6976	1.371	1.294	1.191	1.231
342	0.0	0.8091	0.9143	1.683	0.8498	1.431
343	0.0	0.7515	1.112	1.382	1.214	1.395
344	0.0	0.7919	1.035	1.531	0.9778	1.429
345	0.0	0.7544	1.295	1.472	1.573	1.367
346	0.0	0.5714	1.2	1.051	1.064	0.9981
347	0.0	0.6056	1.283	1.13	1.139	1.062
348	0.0	0.8079	1.278	1.666	0.997	1.405
349	0.0	0.4754	1.839	0.7796	1.31	0.7825
350	0.0	0.988	2.062	2.07	1.82	2.292
351	0.0	0.5983	1.149	0.9653	1.078	0.9939
352	0.0	0.4582	1.946	0.7405	1.832	0.7107
353	0.0	0.5686	1.123	1.05	1.031	0.9364
354	0.0	0.6653	1.285	1.246	1.209	1.134
355	0.0	0.5637	1.565	1.057	1.624	1.014
356	0.0	0.4555	1.061	0.893	0.845	0.8977
357	0.0	0.4462	1.341	0.8604	1.192	0.748
358	0.0	0.7463	1.167	1.622	0.9313	1.294
359	0.0	0.6575	0.7626	1.284	0.684	1.101
360	0.0	0.7195	1.21	1.456	1.11	1.178
361	0.0	0.9076	1.632	1.733	1.536	1.627
362	0.0	0.6973	1.192	1.399	1.068	1.303
363	0.0	0.7331	1.406	1.427	1.099	1.322
364	0.0	0.4308	0.6237	0.7711	0.7533	0.7956
365	0.0	0.6661	1.341	1.299	1.262	1.12
366	0.0	0.542	1.002	0.9216	0.8684	0.9078
