Step	Loss
617	4.6829
618	2.3977
619	1.3632
620	4.536
621	3.8605
622	4.0466
623	0.9352
624	3.7016
625	4.035
626	2.4404
627	0.8826
628	4.0689
629	3.2566
630	3.2496
631	2.048
632	3.583
633	1.9692
634	1.0404
635	2.6871
636	4.0059
637	3.5994
638	2.1515
639	0.2891
640	4.2721
641	2.839
642	0.2192
643	0.8843
644	3.4271
645	3.4892
646	4.445
647	3.8778
648	1.0947
649	3.9525
650	0.7519
651	4.3913
652	2.4999
653	2.1011
654	1.3944
655	1.6245
656	3.0693
657	3.7756
658	4.3299
659	0.1664
660	3.9474
661	3.7521
662	2.7138
663	0.0993
664	4.0244
665	3.679
666	0.8041
667	2.8064
668	0.3157
669	3.4334
670	3.4354
671	2.0439
672	4.2022
673	3.9858
674	3.2497
675	3.2605
676	0.7202
677	5.0165
678	3.8137
679	1.965
680	3.5548
681	3.2942
682	2.3
683	3.9001
684	3.7304
685	3.4183
686	1.0422
687	1.7951
688	2.52
689	3.8898
690	3.3409
691	3.9347
692	0.5248
693	1.933
694	0.237
695	2.1163
696	1.6921
697	1.2087
698	3.8131
699	3.3626
700	2.6004
701	4.638
702	3.3797
703	0.7849
704	3.8228
705	2.6176
706	2.8067
707	3.9856
708	2.2051
709	3.6532
710	3.6161
711	3.8781
712	2.2026
713	1.3648
714	4.2588
715	2.1795
716	2.666
717	2.9718
718	1.4907
719	3.4197
720	0.6788
721	4.7265
722	2.2681
723	1.092
724	3.7204
725	4.0924
726	3.9512
727	0.8764
728	3.6264
729	4.175
730	2.6529
731	0.5743
732	4.0097
733	3.1511
734	3.2412
735	1.9461
736	3.5437
737	1.6689
738	0.8905
739	2.6095
740	3.9401
741	3.5435
742	2.1946
743	0.2527
744	4.2565
745	2.6322
746	0.1672
747	1.083
748	3.2264
749	3.5081
750	4.2989
751	3.9008
752	0.9065
753	3.9079
754	0.4786
755	4.2642
756	2.4912
757	2.1477
758	1.3044
759	1.503
760	3.0816
761	3.9499
762	4.4419
763	0.1061
764	3.357
765	3.697
766	2.6589
767	0.1584
768	3.3244
769	3.6495
770	0.6572
771	2.9468
772	0.3689
773	3.3705
774	3.3959
775	2.0742
776	4.1031
777	4.0623
778	3.1083
779	3.2425
780	0.5598
781	4.2776
782	3.8076
783	1.9098
784	3.4903
785	3.168
786	2.473
787	3.8701
788	3.6182
789	3.4126
790	0.8119
791	1.8348
792	2.4427
793	3.9118
794	3.3609
795	3.8665
796	0.4575
797	1.882
