Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
343	0.7143	0.0	0.7866	0.8678	0.7143	0.7244
344	0.1927	0.0	0.2168	0.3418	0.1927	0.3421
345	0.4689	0.0	0.4106	0.3635	0.4689	0.5289
346	0.6298	0.0	0.7395	0.88	0.6298	0.7349
347	0.6332	0.0	0.7439	1.031	0.6332	0.8399
348	0.4635	0.0	0.5099	0.3154	0.4635	0.3147
349	0.353	0.0	0.3838	0.5135	0.353	0.5147
350	0.9039	0.0	1.117	0.4673	0.9039	0.4572
351	0.3622	0.0	0.324	0.2544	0.3622	0.2748
352	0.3938	0.0	0.4004	0.417	0.3938	0.4383
353	0.1765	0.0	0.1806	0.2475	0.1765	0.2328
354	0.4642	0.0	0.4229	0.4079	0.4642	0.4037
355	0.6791	0.0	0.8869	0.6031	0.6791	0.5456
356	0.3124	0.0	0.3356	0.3942	0.3124	0.3896
357	0.4389	0.0	0.4418	0.2404	0.4389	0.2434
358	0.3966	0.0	0.4255	0.2147	0.3966	0.2336
359	0.6794	0.0	0.7694	0.9919	0.6794	0.7751
360	0.2258	0.0	0.2278	0.3771	0.2258	0.3841
361	0.6502	0.0	0.7075	0.6831	0.6502	0.6753
362	0.5348	0.0	0.5339	1.281	0.5348	1.045
363	1.038	0.0	1.051	0.6751	1.038	0.6295
364	0.4178	0.0	0.4912	0.7489	0.4178	0.6495
365	0.7248	0.0	0.747	0.3712	0.7248	0.3829
366	0.609	0.0	0.7936	0.7932	0.609	0.7761
367	0.3598	0.0	0.3878	0.3055	0.3598	0.262
368	0.2883	0.0	0.3408	0.2308	0.2883	0.252
369	0.3469	0.0	0.3358	0.3296	0.3469	0.4208
370	0.3718	0.0	0.3525	0.3511	0.3718	0.4126
371	0.6653	0.0	0.6848	0.7144	0.6653	0.7537
372	0.3363	0.0	0.3027	0.416	0.3363	0.4375
373	0.9363	0.0	1.102	1.187	0.9363	1.075
374	0.7353	0.0	0.8374	0.6058	0.7353	0.6092
375	0.4453	0.0	0.4556	0.3911	0.4453	0.395
376	0.8355	0.0	1.096	0.7843	0.8355	0.7162
377	0.2127	0.0	0.2423	0.2602	0.2127	0.2335
378	0.3928	0.0	0.4415	1.09	0.3928	1.004
379	0.2521	0.0	0.2301	0.3372	0.2521	0.3548
380	0.6852	0.0	0.6755	0.5808	0.6852	0.5286
381	0.4912	0.0	0.4528	0.3217	0.4912	0.3663
382	0.2904	0.0	0.3046	0.3021	0.2904	0.2604
383	0.8212	0.0	0.8253	0.3888	0.8212	0.3708
384	0.2224	0.0	0.2679	0.2765	0.2224	0.2678
385	0.3267	0.0	0.3107	0.3368	0.3267	0.3857
386	0.4082	0.0	0.4019	0.5043	0.4082	0.4758
387	0.3831	0.0	0.3314	0.3736	0.3831	0.4384
388	0.5977	0.0	0.7222	0.5091	0.5977	0.4527
389	0.2695	0.0	0.2786	0.4555	0.2695	0.5286
390	0.2392	0.0	0.2427	0.2388	0.2392	0.1941
391	0.3916	0.0	0.419	0.252	0.3916	0.2435
392	0.5462	0.0	0.7134	0.8589	0.5462	0.6641
393	0.5714	0.0	0.5873	0.557	0.5714	0.5504
394	0.3069	0.0	0.291	0.4299	0.3069	0.4203
395	0.6976	0.0	0.7705	0.7189	0.6976	0.6846
396	0.2807	0.0	0.3065	0.2706	0.2807	0.2641
397	0.6211	0.0	0.7486	0.2965	0.6211	0.3187
398	0.327	0.0	0.3621	0.4042	0.327	0.3776
399	0.5479	0.0	0.5187	0.3118	0.5479	0.3731
400	0.3396	0.0	0.3066	0.3185	0.3396	0.336
401	0.4174	0.0	0.4162	0.4572	0.4174	0.3572
402	0.3711	0.0	0.3731	0.7229	0.3711	0.5989
403	0.2878	0.0	0.2645	0.4258	0.2878	0.463
404	0.4841	0.0	0.4804	0.2413	0.4841	0.2406
