Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
256	0.7003	0.0	1.379	1.576	1.33	1.418
257	0.8694	0.0	1.653	1.523	1.544	1.32
258	0.6048	0.0	1.041	1.032	1.015	1.084
259	0.5885	0.0	1.006	1.436	0.9808	1.306
260	0.5716	0.0	1.081	0.9454	0.8729	0.9826
261	0.4935	0.0	0.8663	1.048	0.7909	1.026
262	0.563	0.0	0.9986	0.8973	0.92	0.9269
263	0.7704	0.0	1.287	0.5866	1.27	0.6046
264	0.3287	0.0	0.5142	1.301	0.466	1.268
265	0.5732	0.0	1.459	0.7431	0.8443	0.6409
266	0.7582	0.0	1.518	1.493	1.243	1.189
267	0.6264	0.0	1.167	1.174	1.093	1.229
268	0.5544	0.0	1.076	1.349	0.884	1.422
269	0.5971	0.0	0.9909	1.197	1.084	1.106
270	0.4836	0.0	0.8038	1.133	0.7647	1.139
271	0.5908	0.0	1.055	1.218	0.9989	1.213
272	0.7666	0.0	1.426	1.236	1.314	1.311
273	0.4544	0.0	1.001	1.253	0.6841	1.214
274	0.5957	0.0	0.9086	1.082	1.175	1.042
275	0.4182	0.0	0.6592	1.071	0.6592	1.038
276	0.7658	0.0	1.375	1.205	1.318	1.236
277	0.411	0.0	0.6675	1.461	0.5758	0.9158
278	0.5131	0.0	0.8828	1.111	0.7935	1.051
279	0.4317	0.0	0.7212	1.284	0.661	1.166
280	0.718	0.0	1.927	1.321	1.145	1.094
281	0.4244	0.0	0.7739	0.9498	0.6417	0.8289
282	0.5387	0.0	0.9923	1.544	0.8858	1.208
283	0.6396	0.0	1.724	0.9288	1.04	1.213
284	0.7807	0.0	1.5	1.554	1.385	1.565
285	0.5468	0.0	0.9002	1.438	0.9208	1.267
286	0.5542	0.0	0.964	1.157	0.8929	1.033
287	0.8452	0.0	1.677	1.426	1.55	1.352
288	0.5954	0.0	1.149	1.105	1.0	1.251
289	0.7287	0.0	1.416	1.318	1.219	1.201
290	0.5645	0.0	1.343	1.877	0.8119	1.145
291	0.5839	0.0	1.08	1.183	0.9242	1.11
292	0.5388	0.0	1.135	0.9694	0.8301	1.021
293	0.5423	0.0	0.9461	0.7717	0.8617	0.6715
294	0.4755	0.0	0.8289	1.221	0.7663	1.064
295	0.7543	0.0	1.425	1.385	1.305	1.316
296	0.8091	0.0	1.505	0.6543	1.371	0.5744
297	0.4321	0.0	0.804	0.9039	0.6425	0.6196
298	0.6345	0.0	1.122	0.8396	1.079	0.8116
299	0.5388	0.0	0.8728	0.6802	0.8712	0.639
300	0.7307	0.0	1.39	1.183	1.259	1.404
301	0.5859	0.0	1.234	1.83	0.9378	1.018
302	0.63	0.0	1.13	0.9511	1.049	0.879
303	0.4826	0.0	0.8647	1.214	0.7105	0.8932
304	0.6799	0.0	1.195	1.012	1.135	1.014
305	0.5129	0.0	0.8993	1.235	0.7769	1.043
306	0.6069	0.0	1.318	1.167	1.007	1.208
307	0.8846	0.0	1.706	1.538	1.615	1.248
308	0.6671	0.0	1.457	1.149	1.196	0.9651
309	0.5531	0.0	0.9986	0.7931	0.925	0.7959
310	0.5514	0.0	1.007	1.207	1.027	1.142
311	0.5898	0.0	0.9967	0.9842	0.9403	0.8113
312	0.6334	0.0	1.189	0.9893	1.204	0.8065
313	0.634	0.0	1.302	1.01	1.006	0.8553
314	0.5966	0.0	1.018	0.9834	0.9852	0.9067
315	0.4975	0.0	1.187	1.183	0.8424	0.8518
316	0.7152	0.0	1.336	1.342	1.133	1.194
317	0.5337	0.0	1.117	2.04	0.7992	1.228
318	0.5151	0.0	0.8313	1.196	0.8324	1.144
319	0.6425	0.0	1.099	1.266	1.144	1.286
320	0.6881	0.0	1.242	1.175	1.104	0.9765
321	0.5653	0.0	0.9039	0.8521	0.9308	0.6937
322	0.6942	0.0	1.201	1.976	1.238	2.086
323	0.5468	0.0	0.9469	1.342	0.9372	1.401
324	0.5464	0.0	0.893	0.8746	0.9678	0.9219
325	0.8616	0.0	1.386	0.922	2.053	1.178
326	0.8028	0.0	1.584	1.228	1.616	1.044
327	0.5189	0.0	0.8799	1.036	0.8218	1.063
328	0.4144	0.0	0.6635	0.9161	0.6183	0.9218
329	0.4586	0.0	0.8677	1.212	0.7227	1.072
330	0.781	0.0	1.461	1.181	1.394	1.032
331	0.7009	0.0	1.492	1.434	1.2	1.201
332	0.673	0.0	1.618	1.234	1.055	0.8351
333	0.5928	0.0	1.039	0.8906	0.9542	0.8855
334	0.7065	0.0	1.204	0.8325	1.219	0.6903
335	0.5648	0.0	0.9771	1.677	0.9507	1.58
336	0.8324	0.0	1.53	1.961	1.494	1.514
337	0.5586	0.0	0.9011	0.7561	0.9179	0.7678
338	0.612	0.0	1.113	0.7338	1.074	0.7914
339	0.6216	0.0	1.111	0.8066	1.04	0.7446
340	0.4056	0.0	0.614	0.6233	0.6112	0.456
341	0.8281	0.0	1.771	1.792	1.479	1.501
342	0.9664	0.0	2.391	1.692	1.709	1.488
343	0.4237	0.0	0.6389	0.9364	0.6688	0.9815
344	0.5978	0.0	1.009	0.692	0.9888	0.6284
345	0.534	0.0	0.9643	1.335	0.7938	1.259
346	0.5241	0.0	0.8407	0.8671	0.825	0.9437
347	0.5152	0.0	0.8702	0.8774	0.8304	0.8155
348	0.4774	0.0	0.826	1.094	0.7097	0.9786
349	0.4126	0.0	0.6409	1.056	0.6609	1.222
350	0.6723	0.0	1.163	1.231	1.177	1.377
351	0.7834	0.0	2.473	1.772	1.334	1.033
352	0.3956	0.0	0.6304	1.456	0.6497	1.389
353	0.5434	0.0	0.9215	0.7025	1.037	0.7053
354	0.5365	0.0	0.9654	0.7773	0.8157	0.6373
355	0.5325	0.0	0.9203	1.344	0.8722	1.528
356	0.4859	0.0	0.8289	1.029	0.7315	0.8422
357	0.4664	0.0	0.7625	0.9031	0.6835	0.6887
358	0.4224	0.0	0.6939	0.9516	0.6503	1.065
359	0.4098	0.0	0.7185	0.8643	0.6246	0.8221
360	0.7642	0.0	1.601	1.421	1.325	1.276
361	0.7547	0.0	1.309	1.573	1.305	1.307
362	0.552	0.0	0.9093	1.073	0.8864	1.086
363	0.8317	0.0	1.518	1.585	1.603	1.732
364	0.5085	0.0	0.833	0.9857	0.8505	0.9975
365	0.4334	0.0	0.7288	1.011	0.6851	1.054
366	0.5233	0.0	0.8293	0.8015	0.843	0.8079
367	0.4925	0.0	0.8675	0.8419	0.854	0.8482
368	0.4924	0.0	0.8876	1.377	0.7713	1.199
369	0.5745	0.0	1.236	0.8934	0.8633	0.6502
370	0.4825	0.0	0.8728	0.7514	0.8154	0.6736
371	0.5429	0.0	0.9342	1.154	0.949	1.209
372	0.5973	0.0	1.1	1.039	0.9696	0.8713
373	0.6899	0.0	1.144	1.015	1.166	1.097
374	0.522	0.0	0.8568	0.9497	0.8402	0.9932
375	0.7248	0.0	1.339	1.063	1.253	1.097
376	0.6547	0.0	1.074	1.488	1.12	1.381
377	0.5424	0.0	1.005	1.25	0.8898	0.9813
378	0.5776	0.0	0.9776	0.7618	0.9549	0.8331
379	0.5826	0.0	0.9484	1.181	0.8978	1.222
380	0.6581	0.0	1.241	1.354	1.126	1.157
381	0.4049	0.0	0.7047	0.7922	0.5897	0.789
382	0.5934	0.0	0.9862	1.033	0.9419	1.005
383	0.604	0.0	1.106	1.104	0.925	1.229
384	0.3854	0.0	0.7568	0.9368	0.5408	0.8441
385	0.572	0.0	1.498	0.7563	0.9616	0.5941
386	0.6342	0.0	1.26	1.431	1.133	1.282
387	0.5576	0.0	1.339	2.373	0.8465	1.41
388	0.7335	0.0	1.239	1.51	1.298	1.351
389	0.764	0.0	1.482	1.479	1.335	1.236
390	0.537	0.0	0.8637	1.122	0.9079	1.141
391	0.7041	0.0	1.291	1.402	1.231	1.289
392	0.7659	0.0	1.378	0.7999	1.561	0.8158
393	0.7877	0.0	1.578	1.468	1.317	1.429
394	0.6398	0.0	1.204	1.615	1.017	1.258
395	0.7111	0.0	1.356	1.332	1.219	1.481
396	0.7045	0.0	1.234	0.977	1.231	0.8147
397	0.5266	0.0	0.9051	0.7519	0.9117	0.7342
398	0.3805	0.0	0.6959	1.169	0.5563	1.25
399	0.6422	0.0	1.033	0.9624	1.076	0.9257
400	0.9124	0.0	1.555	1.129	1.783	1.475
401	0.3804	0.0	0.7296	1.73	0.5867	1.273
402	0.5761	0.0	1.091	1.091	0.9909	1.078
403	0.6616	0.0	1.175	0.8225	1.043	0.7887
404	0.6274	0.0	1.029	0.8752	1.027	1.008
405	0.6112	0.0	1.468	0.9283	0.9323	0.5945
406	0.5404	0.0	0.8553	0.7566	0.8905	0.7606
407	0.7307	0.0	1.36	1.22	1.209	1.095
408	0.7423	0.0	1.533	0.8117	1.369	0.6712
409	0.5993	0.0	1.165	1.278	1.03	1.21
410	0.5452	0.0	1.029	1.355	0.9187	1.366
411	0.7459	0.0	1.443	1.428	1.245	1.099
412	0.6416	0.0	1.133	1.054	1.099	0.8906
413	0.6661	0.0	1.262	0.9594	1.15	1.318
414	0.249	0.0	0.4076	0.9197	0.3936	0.9115
415	0.8015	0.0	1.537	0.9767	1.366	0.9689
416	0.7237	0.0	1.359	1.199	1.335	1.13
417	0.3969	0.0	0.7044	0.816	0.666	0.7639
418	0.4481	0.0	0.7471	0.8732	0.681	0.8711
419	0.5306	0.0	0.9051	1.217	0.7982	0.9653
420	0.7575	0.0	1.458	1.248	1.262	1.054
421	0.4518	0.0	0.7883	0.7395	0.6727	0.5887
422	0.3832	0.0	0.5827	1.108	0.6037	1.147
423	0.9244	0.0	1.784	0.7083	1.964	0.7279
424	0.6596	0.0	1.265	1.257	1.083	1.184
425	0.257	0.0	0.4919	0.6457	0.4344	0.5263
426	0.6435	0.0	1.121	1.001	1.084	1.008
427	0.4507	0.0	0.7219	1.179	0.7273	1.302
428	0.4499	0.0	0.7534	0.8788	0.7203	0.8403
429	0.5415	0.0	0.9446	1.396	0.8901	1.746
430	0.7545	0.0	1.383	1.354	1.63	1.693
431	0.44	0.0	0.7073	0.8918	0.7606	0.8433
432	0.4417	0.0	0.821	1.214	0.6514	1.142
433	0.5205	0.0	0.871	1.002	0.9047	1.122
434	0.5542	0.0	0.9533	1.11	0.929	1.081
435	0.7417	0.0	1.302	1.142	1.344	1.092
436	0.6108	0.0	1.223	1.447	0.9283	0.9999
437	0.676	0.0	1.184	1.044	1.168	1.03
438	0.6076	0.0	1.096	0.7103	0.95	0.6989
439	0.6002	0.0	0.9786	1.169	1.224	1.587
440	0.7684	0.0	1.471	1.633	1.263	1.52
441	0.5505	0.0	0.9022	0.6106	0.9022	0.6262
442	0.5475	0.0	1.058	0.7991	0.9441	0.7775
443	0.6249	0.0	1.039	0.9924	1.102	0.9366
444	0.4581	0.0	0.9288	1.723	0.6654	0.8717
445	0.6565	0.0	1.193	1.342	1.1	1.283
446	0.7949	0.0	2.088	1.54	1.522	1.521
447	0.5733	0.0	0.947	0.8923	1.008	0.9915
448	0.5382	0.0	0.9234	0.9637	0.8686	0.988
449	0.5107	0.0	0.8448	1.633	0.7667	1.443
450	0.5001	0.0	0.7809	0.7662	0.825	0.7926
451	0.4695	0.0	0.9664	1.325	0.8873	1.291
452	0.6636	0.0	1.232	0.6692	1.1	0.7286
453	0.5833	0.0	0.9226	0.9466	0.9889	0.9705
454	0.526	0.0	0.9727	0.9265	0.8245	0.8781
455	0.5493	0.0	1.398	2.106	0.8287	1.094
456	0.6963	0.0	1.178	0.6266	1.185	0.6426
457	0.5102	0.0	0.8669	1.012	0.8198	1.062
458	0.6067	0.0	1.111	1.4	1.011	1.259
459	0.4088	0.0	0.7252	1.163	0.6216	1.134
460	0.5469	0.0	0.9759	1.245	0.9102	0.8786
461	0.6768	0.0	1.246	0.6458	1.132	0.4857
462	0.6444	0.0	1.089	0.9373	1.09	0.8612
463	0.4533	0.0	0.694	0.8377	0.676	0.8324
464	0.6081	0.0	1.139	1.406	1.03	1.187
465	0.7264	0.0	1.239	1.12	1.274	1.0
466	0.5698	0.0	0.9574	0.8047	0.9208	0.8142
467	0.6018	0.0	0.9968	1.05	0.9837	1.266
468	0.6384	0.0	1.125	1.131	1.112	1.121
469	0.6131	0.0	1.013	0.8418	1.077	0.7899
470	0.4916	0.0	0.8308	0.7575	0.8395	0.6619
471	0.5629	0.0	0.9157	1.011	0.9052	1.001
472	0.4414	0.0	0.7309	0.8823	0.7017	0.8838
473	0.6893	0.0	1.633	1.336	1.083	1.144
474	0.7342	0.0	1.342	0.9025	1.165	0.7758
475	0.1758	0.0	0.3108	0.7566	0.3464	0.8189
476	0.5712	0.0	0.9481	0.9929	0.8892	0.899
477	0.9218	0.0	1.75	1.181	1.921	1.226
478	0.5568	0.0	0.8902	0.6977	0.9035	0.6282
479	0.6714	0.0	1.183	0.9266	1.312	1.014
480	0.7395	0.0	1.353	1.284	1.267	1.339
481	0.549	0.0	1.039	1.311	0.8646	0.9966
482	0.4986	0.0	0.7552	0.9752	0.811	1.184
483	0.4217	0.0	0.6581	1.132	0.6647	1.021
484	0.5835	0.0	1.277	2.967	0.9687	1.916
