Step	Loss(S)	Loss(T)	fwd_S	fwd_T	rev_S	rev_T
214	0.0	0.7181	0.6335	0.7181	0.7212	0.861
215	0.0	0.5475	0.8031	0.5475	0.8497	0.6844
216	0.0	0.9164	0.6451	0.9164	0.7501	1.1
217	0.0	0.7271	0.4886	0.7271	0.5626	0.9295
218	0.0	1.153	1.124	1.153	1.498	1.332
219	0.0	0.682	0.6211	0.682	0.7106	0.9197
220	0.0	0.8406	0.929	0.8406	1.23	1.105
221	0.0	0.8324	0.4832	0.8324	0.5519	1.135
222	0.0	0.7769	0.9687	0.7769	1.185	0.9806
223	0.0	0.6522	0.6141	0.6522	0.7241	0.742
224	0.0	0.8326	0.8411	0.8326	1.065	1.031
225	0.0	1.106	0.7486	1.106	0.9207	1.266
226	0.0	0.3852	0.7844	0.3852	0.9	0.4533
227	0.0	0.4523	0.7755	0.4523	0.9437	0.5378
228	0.0	0.6578	0.6399	0.6578	0.7952	0.7841
229	0.0	0.7672	0.8262	0.7672	1.087	0.933
230	0.0	0.9239	0.721	0.9239	0.9006	1.1
231	0.0	0.956	0.9533	0.956	1.102	1.12
232	0.0	0.8348	1.074	0.8348	1.232	1.026
233	0.0	0.6708	0.8152	0.6708	1.045	0.8161
234	0.0	0.8929	0.9152	0.8929	1.142	1.095
235	0.0	0.9259	0.9439	0.9259	1.058	1.226
236	0.0	0.6923	0.8048	0.6923	1.025	0.7941
237	0.0	0.854	0.8207	0.854	0.9963	0.9812
238	0.0	0.9383	0.6807	0.9383	0.7817	1.161
239	0.0	0.926	0.6348	0.926	0.774	1.274
240	0.0	0.8948	0.923	0.8948	1.126	1.082
241	0.0	0.8552	0.859	0.8552	1.054	1.077
242	0.0	0.7418	0.6484	0.7418	0.7803	0.8955
243	0.0	0.5974	1.036	0.5974	1.202	0.7295
244	0.0	0.7035	0.7817	0.7035	0.958	0.8224
245	0.0	0.9358	0.7698	0.9358	1.017	1.171
246	0.0	0.5424	0.6869	0.5424	0.8681	0.6359
247	0.0	0.7436	0.856	0.7436	0.9173	0.8736
248	0.0	0.427	0.5907	0.427	0.6891	0.5127
249	0.0	0.968	1.016	0.968	1.16	1.217
250	0.0	0.5528	0.932	0.5528	1.104	0.6147
251	0.0	0.526	0.6835	0.526	0.7999	0.6312
252	0.0	0.7075	0.7447	0.7075	0.9765	0.8791
253	0.0	0.7744	0.8416	0.7744	1.063	0.9534
254	0.0	0.7777	0.986	0.7777	1.231	1.205
255	0.0	0.5648	0.8354	0.5648	1.003	0.6533
256	0.0	0.9382	0.7693	0.9382	0.9165	1.185
257	0.0	1.052	1.068	1.052	1.254	1.223
258	0.0	0.7343	0.6169	0.7343	0.7399	0.8583
259	0.0	0.8159	0.8232	0.8159	0.9817	1.093
260	0.0	0.8522	0.7363	0.8522	0.9282	1.083
261	0.0	0.799	0.8328	0.799	1.103	0.9476
262	0.0	0.8312	0.6952	0.8312	0.8162	1.004
263	0.0	0.7789	0.8936	0.7789	1.065	0.9882
264	0.0	1.03	0.9088	1.03	1.161	1.268
