Step	Loss
875	3.7911
876	2.2051
877	4.6722
878	1.9162
879	0.5399
880	3.5751
881	3.9208
882	3.4489
883	1.2182
884	3.7567
885	1.8009
886	3.8662
887	3.8158
888	1.0473
889	1.8103
890	3.9597
891	4.4411
892	3.6742
893	1.9092
894	4.4859
895	2.979
896	4.0197
897	3.9002
898	3.5971
899	1.8319
900	3.5254
901	4.1368
902	2.6928
903	3.868
904	3.9667
905	3.5211
906	2.9615
907	2.155
908	4.0064
909	1.5117
910	1.3438
911	3.4051
912	5.3133
913	4.0993
914	3.6521
915	5.1868
916	1.9668
917	4.3814
918	3.4361
919	4.2089
920	3.5199
921	4.4209
922	0.5499
923	4.2154
924	3.9733
925	0.7353
926	1.7963
927	3.9322
928	3.9083
929	2.0706
930	3.0971
931	1.601
932	3.7231
933	3.5779
934	4.5865
935	4.1911
936	3.8057
937	3.084
938	2.7119
939	4.0293
940	2.3596
941	2.776
942	2.2888
943	4.0824
944	2.7964
945	4.3802
946	1.7535
947	4.8007
948	3.9747
949	1.4486
950	3.1557
951	2.9172
952	3.7365
953	4.0893
954	3.6411
955	3.82
956	4.3731
957	3.9853
958	4.8174
959	3.5192
960	4.3211
961	4.0087
962	4.7927
963	4.013
964	3.5293
965	4.0469
966	4.1024
967	2.4903
968	4.0245
969	3.3076
970	2.837
971	3.8304
972	4.0499
973	2.267
974	3.24
975	3.4244
976	3.8443
977	5.5445
978	3.3182
979	3.757
980	2.3092
981	4.6762
982	2.0713
983	0.9816
984	3.5237
985	3.9182
986	3.2632
987	1.0636
988	3.7492
989	1.9933
990	3.7097
991	3.8253
992	1.0099
993	1.6175
994	4.0486
995	4.2799
996	3.5191
997	1.9999
998	4.1687
999	2.8505
1000	3.9729
1001	3.9687
1002	3.5896
1003	2.0998
1004	3.4201
1005	4.058
1006	2.2014
1007	3.9875
1008	4.0723
1009	3.4465
1010	3.1156
1011	2.0621
1012	3.9563
1013	1.5768
1014	1.6295
1015	3.4132
1016	5.2958
1017	4.2884
1018	3.6688
1019	5.2079
1020	2.3677
1021	4.3696
1022	3.1738
1023	4.1755
1024	3.4783
1025	4.758
1026	0.4918
1027	4.1999
1028	3.919
1029	0.6143
1030	0.959
1031	3.8818
1032	3.8278
1033	2.2419
1034	3.1735
1035	2.0659
1036	3.7096
1037	3.636
1038	4.557
1039	4.2387
1040	3.7321
